receipt	receipt_sha256	label	runtime_seconds	peak_rss_mib	cpu_user_seconds	cpu_system_seconds	command_json
runs/s5203/c20_e0.01/assembly_0/compare/receipt.json	12225b9a0eb8e2454c44eb408e29f4409f6fe9ef4a9e0934035cca14aedd9f64	compare	0.12377358297817409	23.421875	0.057046	0.014591	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/c20_e0.01/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/assembly_0/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/c20_e0.01/assembly_0/compare/output""]"
runs/s5203/c20_e0.01/assembly_1/compare/receipt.json	0b7f11f726fdaa31d0cf017f8cf04c55118da0ff2715a863ab244acf892ebd54	compare	0.12198633304797113	23.671875	0.061418	0.01876	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/c20_e0.01/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/assembly_1/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/c20_e0.01/assembly_1/compare/output""]"
runs/s5203/c20_e0.01/assembly_2/compare/receipt.json	293d6c299336a76588f5678b8a9d33d9876b25eff94d4d05b5d0b1cc902e0c4f	compare	0.12125433399342	23.84375	0.06434999999999999	0.018258	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/c20_e0.01/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/assembly_2/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/c20_e0.01/assembly_2/compare/output""]"
runs/s5203/c20_e0.01/assembly_3/compare/receipt.json	1e44593f0b8df156398863034f25605f407632fcf99c718c21630d79f9afe8e0	compare	0.12300054193474352	24.46875	0.069616	0.019865999999999998	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/c20_e0.01/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/assembly_3/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/c20_e0.01/assembly_3/compare/output""]"
runs/s5203/c20_e0.01/assembly_4/compare/receipt.json	bf7f508a727e222d78f7379a08d239f26fda3e550008872130ae7322748022f8	compare	0.12478433293290436	24.09375	0.06540599999999999	0.018234	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/c20_e0.01/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/assembly_4/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/c20_e0.01/assembly_4/compare/output""]"
runs/s5203/c20_e0.01/quantify/receipt.json	2ad6daa1b1a011ba6d5060d182e2f74eee7c544f28ec71cdd049aa7f82a65ce2	quantify	0.19694395805709064	32.125	0.130411	0.015947	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""quantify"",""--reads"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/reads/s5203/c20_e0.01/reads.fa"",""--catalog"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/genomes/s5203/catalogue.fa"",""--genome-size"",""199100"",""--k"",""21"",""--kmer-backend"",""rust"",""--no-progress"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/c20_e0.01/quantify/output""]"
runs/s5203/c5_e0/assembly_0/compare/receipt.json	ddc3bf5f25348fdc2626fb446c27ed1fcd0b89c4b72bef2f83cfa7ef42ae5a68	compare	0.10405087494291365	22.625	0.054754	0.013505	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/c5_e0/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/assembly_0/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/c5_e0/assembly_0/compare/output""]"
runs/s5203/c5_e0/assembly_1/compare/receipt.json	9bf9ba7534c79ae3b58a46aebd53f1939add0994fea0e73e4dfbb62e734386f8	compare	0.12372670811600983	22.703125	0.05509	0.013992	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/c5_e0/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/assembly_1/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/c5_e0/assembly_1/compare/output""]"
runs/s5203/c5_e0/assembly_2/compare/receipt.json	3aef02df2627381e5b740312f41db9da8670e377c9dc65e498161df4375f6c74	compare	0.10390083398669958	23.015625	0.055466999999999995	0.014032999999999999	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/c5_e0/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/assembly_2/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/c5_e0/assembly_2/compare/output""]"
runs/s5203/c5_e0/assembly_3/compare/receipt.json	5fc43f7372e42fbd0a88582593f721ffe364ed7fc45ec27889269d744fd9a83e	compare	0.10434233397245407	23.078125	0.055138	0.014077	"[""/opt/homebrew/Caskroom/mambaforge/base/envs/tandemx-dev/bin/python"",""-m"",""tandemx.cli"",""compare"",""--copy-number"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/c5_e0/quantify/output/copy_number.tsv"",""--arrays"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/assembly_3/locate/output/arrays.bed"",""--collapse-threshold"",""0.6"",""--outdir"",""/Volumes/T7/Codex/TandemX/results/abundance_heldout_v2_20260906/runs/s5203/c5_e0/assembly_3/compare/output""]"
