seed	condition_id	family_id	estimated_copy_number	log_sampling_variance	sampling_interval_low	sampling_interval_high	minimum_effective_reads	positive_reads_by_k	fit_status	interval_status	warning	coverage	error_model	unit_substitution_rate	array_scope	period	truth_copies	truth_covered	relative_interval_width	signed_relative_error
6301	condition_006	f054	202.78427114591972	0.03146238609255867	143.23567650382043	287.089513087091	31.236407725456733	57,34,34,34	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	5	iid_high_indel	0.02	factorial	421	200.0	True	0.7192691829163529	0.013921355729598588
6301	condition_006	megabase_171	5620.176082083975	0.0027021288576873676	5075.7796403379025	6222.961088107054	333.9032511078966	355,349,349,349	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	5	iid_high_indel	0.01	megabase	171	6000.0	True	0.19119690796152525	-0.06330398631933742
6301	condition_007	f001	19.158343451595428	NA	NA	NA	18.99999999999999	85,19,19,19	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	error_free	0.0	factorial	61	20.0	NA	NA	-0.0420828274202286
6301	condition_007	f002	26.590743662098696	0.03686653738246174	18.251315083568038	38.74064116837404	26.920732539235487	72,28,28,28	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	error_free	0.02	factorial	61	20.0	True	1.0244663042403002	0.3295371831049348
6301	condition_007	f003	23.423975914655344	0.04138938587578294	15.721316954124422	34.9005524951527	24.071970469755968	25,25,25,25	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	error_free	0.0	factorial	61	20.0	True	0.958961777051414	0.1711987957327672
6301	condition_007	f004	15.770697289749013	NA	NA	NA	14.857220642193619	15,15,15,15	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	error_free	0.02	factorial	61	20.0	NA	NA	-0.21146513551254936
6301	condition_007	f005	20.974395723188913	0.04497912533878564	13.84089672942443	31.784448981378937	22.09533987996315	24,24,24,24	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	error_free	0.0	factorial	61	20.0	True	0.8971776125977253	0.04871978615944563
6301	condition_007	f006	20.560851167666083	0.046478446857646946	13.475091896022942	31.37259500721374	21.065746692421815	39,24,24,24	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	error_free	0.02	factorial	61	20.0	True	0.8948751555595399	0.02804255838330416
6301	condition_007	f007	99.36243898077004	0.03588596623650382	68.54473461777083	144.0357794841854	27.70324972058249	57,31,31,31	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	error_free	0.0	factorial	61	80.0	True	0.9436380608301823	0.24203048725962545
6301	condition_007	f008	79.24487580800505	0.04722671037984358	51.75955822311749	121.32542389091344	20.901184002559926	78,23,23,23	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	error_free	0.02	factorial	61	80.0	True	0.8695733208474493	-0.009439052399936898
6301	condition_007	f009	84.32965852936107	0.041222628587031185	56.644514364173354	125.54598424055925	24.160218700036182	28,28,28,28	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	error_free	0.0	factorial	61	80.0	True	0.8612683734548238	0.05412073161701336
6301	condition_007	f010	57.2106381029872	NA	NA	NA	15.965354560221874	20,20,19,19	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	error_free	0.02	factorial	61	80.0	NA	NA	-0.28486702371266004
6301	condition_007	f011	52.404543603165436	NA	NA	NA	16.309315706061373	43,22,22,22	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	error_free	0.0	factorial	61	80.0	NA	NA	-0.34494320496043207
6301	condition_007	f012	81.18627975584049	0.043676990096941	53.900114062501515	122.28567852287945	22.97357860973516	42,27,27,27	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	error_free	0.02	factorial	61	80.0	True	0.8548195557547242	0.014828496948006097
6301	condition_007	f013	152.44189412657144	0.045661824168570765	100.27998243409111	231.73648938530985	21.756751073859764	95,32,32,32	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	error_free	0.0	factorial	61	200.0	True	0.6572825347560937	-0.2377905293671428
6301	condition_007	f014	174.84888755488387	0.043719654612102574	116.06013019556815	263.41632934294125	22.749410419647326	43,31,31,31	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	error_free	0.02	factorial	61	200.0	True	0.7367809957368655	-0.12575556222558062
6301	condition_007	f015	215.36618720522304	0.03153625389123803	152.06081743988648	305.0266029883169	31.537396622416082	60,44,44,44	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	error_free	0.0	factorial	61	200.0	True	0.764828927742152	0.07683093602611521
6301	condition_007	f016	173.14772881772515	0.04171993428044333	116.02591014194668	258.39173300221165	23.87443866660588	78,30,30,30	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	error_free	0.02	factorial	61	200.0	True	0.7118291143013249	-0.13426135591137422
6301	condition_007	f017	222.194609120589	0.033909948309666926	154.87727492680602	318.77139073878647	29.374049065845195	37,37,37,37	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	error_free	0.0	factorial	61	200.0	True	0.8194705790599022	0.11097304560294503
6301	condition_007	f018	150.38473912746343	0.04690135592150141	98.36971756260799	229.90377854893626	21.32509506359833	68,32,32,32	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	error_free	0.02	factorial	61	200.0	True	0.6576703049316412	-0.24807630436268283
6301	condition_007	f019	18.933216819163977	0.048453980323783875	12.298599820208528	29.146952040219794	20.426960436994143	70,25,25,25	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	error_free	0.0	factorial	171	20.0	True	0.8424176110005632	-0.05333915904180113
6301	condition_007	f020	20.036853077190937	0.043141527564422716	13.33614682356457	30.10430872938057	22.87865081974115	128,26,26,26	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	error_free	0.02	factorial	171	20.0	True	0.8384080952908001	0.00184265385954685
6301	condition_007	f021	24.481988857903673	0.03814724194790531	16.695360753509693	35.90025919700601	26.078977133464885	54,29,29,29	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	error_free	0.0	factorial	171	20.0	True	0.9602449221748157	0.22409944289518363
6301	condition_007	f022	21.11684265219379	0.04536683781165429	13.910007864962015	32.0575694799385	21.84892156120397	132,25,25,25	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	error_free	0.02	factorial	171	20.0	True	0.9073780807488243	0.05584213260968944
6301	condition_007	f023	21.646762773086888	0.04273064711225272	14.435696578095335	32.459974204869695	23.31244702307878	40,25,25,25	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	error_free	0.0	factorial	171	20.0	True	0.901213881338718	0.08233813865434439
6301	condition_007	f024	14.764142673065473	NA	NA	NA	16.84476688583499	57,19,19,19	experimental_log_linear_extrapolation	insufficient_effective_reads	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	error_free	0.02	factorial	171	20.0	NA	NA	-0.2617928663467263
6301	condition_007	f025	105.52293413420273	0.025670873883022072	77.08435042963781	144.45331077227328	38.73964311527077	138,51,51,51	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	error_free	0.0	factorial	171	80.0	True	0.8421120042829434	0.3190366766775341
6301	condition_007	f026	85.24649024411129	0.03285711177995989	59.75623103009265	121.6101479907558	30.348794440296032	61,39,39,39	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	error_free	0.02	factorial	171	80.0	True	0.7731739620082895	0.06558112805139107
6301	condition_007	f027	70.76173838045568	0.03623495311395233	48.72683316422173	102.76111319913699	27.44795074494323	58,40,40,40	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	error_free	0.0	factorial	171	80.0	True	0.6754285004364406	-0.11547827024430397
6301	condition_007	f028	53.06379864762261	0.04150036863474403	35.59546154500463	79.10465561333878	23.589332655210136	497,28,28,28	experimental_log_linear_extrapolation	approximate_95pct_joint_read_log_normal	experimental_joint_read_delta_method;k_values_are_correlated_not_replicates;requires_independent_reads;model_bias_not_calibrated;catalogue_specificity_not_background_verified;genome_size_treated_as_fixed	20	error_free	0.02	factorial	171	80.0	False	0.5438649258541768	-0.33670251690471736
