seed	unit_substitution_rate	array_fragments	fragment_gap_bp	coverage	substitution_rate	assembly_fraction	family_id	truth_assembly_read_ratio	truth_underrepresented	assembly_predicted_bp	period	estimated_haploid_depth	method	read_estimated_copies	read_estimated_bp	predicted_assembly_read_ratio	native_status	predicted_underrepresented	outcome	fit_status	decision_threshold
5501	0.01	3	500	5	0.01	0.75	f2	0.75	False	10261.0	171	4.9975	multik_fallback_depth_rule	75.2812454972276	12873.09298002592	0.7970889370504135	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	5	0.01	0.75	f3	0.75	False	63129.0	421	4.9975	multik_fallback_depth_rule	193.00766326418253	81256.22623422084	0.7769127724198123	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	5	0.01	0.5	f1	0.5	True	612.0	61	4.9975	multik_fallback_depth_rule	8.321534563055344	507.613608346376	1.205641436591264	consistent	False	FN	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	5	0.01	0.5	f2	0.5	True	6841.0	171	4.9975	multik_fallback_depth_rule	75.2812454972276	12873.09298002592	0.531418518503253	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	5	0.01	0.5	f3	0.5	True	42102.0	421	4.9975	multik_fallback_depth_rule	193.00766326418253	81256.22623422084	0.5181387562676256	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	5	0.01	0.25	f1	0.25	True	293.0	61	4.9975	multik_fallback_depth_rule	8.321534563055344	507.613608346376	0.5772106877798046	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	5	0.01	0.25	f2	0.25	True	3400.0	171	4.9975	multik_fallback_depth_rule	75.2812454972276	12873.09298002592	0.26411679036852215	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	5	0.01	0.25	f3	0.25	True	21043.0	421	4.9975	multik_fallback_depth_rule	193.00766326418253	81256.22623422084	0.25897092413993744	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	5	0.01	0	f1	0.0	True	0.0	61	4.9975	multik_fallback_depth_rule	8.321534563055344	507.613608346376	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	5	0.01	0	f2	0.0	True	0.0	171	4.9975	multik_fallback_depth_rule	75.2812454972276	12873.09298002592	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	5	0.01	0	f3	0.0	True	0.0	421	4.9975	multik_fallback_depth_rule	193.00766326418253	81256.22623422084	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0	1	f1	1.0	False	1224.0	61	19.9901	multik_fallback_depth_rule	17.421232179473048	1062.6951629478558	1.1517884363044373	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0	1	f2	1.0	False	13675.0	171	19.9901	multik_fallback_depth_rule	87.49666508315028	14961.929729218697	0.913986380599991	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0	1	f3	1.0	False	84202.0	421	19.9901	multik_fallback_depth_rule	202.92458821803783	85431.25163979392	0.9856112181877325	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0	0.75	f1	0.75	False	918.0	61	19.9901	multik_fallback_depth_rule	17.421232179473048	1062.6951629478558	0.863841327228328	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0	0.75	f2	0.75	False	10261.0	171	19.9901	multik_fallback_depth_rule	87.49666508315028	14961.929729218697	0.6858072578673863	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0	0.75	f3	0.75	False	63129.0	421	19.9901	multik_fallback_depth_rule	202.92458821803783	85431.25163979392	0.7389450439772614	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0	0.5	f1	0.5	True	612.0	61	19.9901	multik_fallback_depth_rule	17.421232179473048	1062.6951629478558	0.5758942181522186	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0	0.5	f2	0.5	True	6841.0	171	19.9901	multik_fallback_depth_rule	87.49666508315028	14961.929729218697	0.45722711734439037	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0	0.5	f3	0.5	True	42102.0	421	19.9901	multik_fallback_depth_rule	202.92458821803783	85431.25163979392	0.4928173144122457	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0	0.25	f1	0.25	True	293.0	61	19.9901	multik_fallback_depth_rule	17.421232179473048	1062.6951629478558	0.27571406195849685	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0	0.25	f2	0.25	True	3400.0	171	19.9901	multik_fallback_depth_rule	87.49666508315028	14961.929729218697	0.2272434145550252	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0	0.25	f3	0.25	True	21043.0	421	19.9901	multik_fallback_depth_rule	202.92458821803783	85431.25163979392	0.24631501465908712	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0	0	f1	0.0	True	0.0	61	19.9901	multik_fallback_depth_rule	17.421232179473048	1062.6951629478558	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0	0	f2	0.0	True	0.0	171	19.9901	multik_fallback_depth_rule	87.49666508315028	14961.929729218697	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0	0	f3	0.0	True	0.0	421	19.9901	multik_fallback_depth_rule	202.92458821803783	85431.25163979392	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0.001	1	f1	1.0	False	1224.0	61	19.9901	multik_fallback_depth_rule	17.306431232063154	1055.6923051558524	1.1594287407629633	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0.001	1	f2	1.0	False	13675.0	171	19.9901	multik_fallback_depth_rule	87.57557730426531	14975.423719029368	0.9131628097189056	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0.001	1	f3	1.0	False	84202.0	421	19.9901	multik_fallback_depth_rule	202.87255134537145	85409.34411640138	0.9858640277724656	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0.001	0.75	f1	0.75	False	918.0	61	19.9901	multik_fallback_depth_rule	17.306431232063154	1055.6923051558524	0.8695715555722225	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0.001	0.75	f2	0.75	False	10261.0	171	19.9901	multik_fallback_depth_rule	87.57557730426531	14975.423719029368	0.6851892936399042	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0.001	0.75	f3	0.75	False	63129.0	421	19.9901	multik_fallback_depth_rule	202.87255134537145	85409.34411640138	0.7391345836114104	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0.001	0.5	f1	0.5	True	612.0	61	19.9901	multik_fallback_depth_rule	17.306431232063154	1055.6923051558524	0.5797143703814817	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0.001	0.5	f2	0.5	True	6841.0	171	19.9901	multik_fallback_depth_rule	87.57557730426531	14975.423719029368	0.45681512111788175	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0.001	0.5	f3	0.5	True	42102.0	421	19.9901	multik_fallback_depth_rule	202.87255134537145	85409.34411640138	0.4929437222070301	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0.001	0.25	f1	0.25	True	293.0	61	19.9901	multik_fallback_depth_rule	17.306431232063154	1055.6923051558524	0.27754299104865054	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0.001	0.25	f2	0.25	True	3400.0	171	19.9901	multik_fallback_depth_rule	87.57557730426531	14975.423719029368	0.22703865104528548	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0.001	0.25	f3	0.25	True	21043.0	421	19.9901	multik_fallback_depth_rule	202.87255134537145	85409.34411640138	0.2463781945371368	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0.001	0	f1	0.0	True	0.0	61	19.9901	multik_fallback_depth_rule	17.306431232063154	1055.6923051558524	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0.001	0	f2	0.0	True	0.0	171	19.9901	multik_fallback_depth_rule	87.57557730426531	14975.423719029368	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0.001	0	f3	0.0	True	0.0	421	19.9901	multik_fallback_depth_rule	202.87255134537145	85409.34411640138	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0.01	1	f1	1.0	False	1224.0	61	19.9901	multik_fallback_depth_rule	17.547559014344667	1070.4010998750248	1.143496582863105	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0.01	1	f2	1.0	False	13675.0	171	19.9901	multik_fallback_depth_rule	87.58768182574975	14977.493592203207	0.9130366116209696	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0.01	1	f3	1.0	False	84202.0	421	19.9901	multik_fallback_depth_rule	202.83344731069337	85392.8813178019	0.9860540914017192	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0.01	0.75	f1	0.75	False	918.0	61	19.9901	multik_fallback_depth_rule	17.547559014344667	1070.4010998750248	0.8576224371473288	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0.01	0.75	f2	0.75	False	10261.0	171	19.9901	multik_fallback_depth_rule	87.58768182574975	14977.493592203207	0.6850946012316467	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0.01	0.75	f3	0.75	False	63129.0	421	19.9901	multik_fallback_depth_rule	202.83344731069337	85392.8813178019	0.7392770805455824	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0.01	0.5	f1	0.5	True	612.0	61	19.9901	multik_fallback_depth_rule	17.547559014344667	1070.4010998750248	0.5717482914315525	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0.01	0.5	f2	0.5	True	6841.0	171	19.9901	multik_fallback_depth_rule	87.58768182574975	14977.493592203207	0.45675198976958337	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0.01	0.5	f3	0.5	True	42102.0	421	19.9901	multik_fallback_depth_rule	202.83344731069337	85392.8813178019	0.49303875627889104	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0.01	0.25	f1	0.25	True	293.0	61	19.9901	multik_fallback_depth_rule	17.547559014344667	1070.4010998750248	0.2737291656690276	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0.01	0.25	f2	0.25	True	3400.0	171	19.9901	multik_fallback_depth_rule	87.58768182574975	14977.493592203207	0.22700727455292843	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0.01	0.25	f3	0.25	True	21043.0	421	19.9901	multik_fallback_depth_rule	202.83344731069337	85392.8813178019	0.24642569351519414	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0.01	0	f1	0.0	True	0.0	61	19.9901	multik_fallback_depth_rule	17.547559014344667	1070.4010998750248	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0.01	0	f2	0.0	True	0.0	171	19.9901	multik_fallback_depth_rule	87.58768182574975	14977.493592203207	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5501	0.01	3	500	20	0.01	0	f3	0.0	True	0.0	421	19.9901	multik_fallback_depth_rule	202.83344731069337	85392.8813178019	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.6
5501	0.03	1	500	1	0	1	f1	1.0	False	1205.0	61	1.0045	multik_fallback_depth_rule	43.044222346417435	2625.6975631314635	0.4589256649051732	possible_collapse	True	FP	multik:experimental_log_linear_extrapolation	0.5
5501	0.03	1	500	1	0	1	f2	1.0	False	13680.0	171	1.0045	multik_fallback_depth_rule	107.32977006891755	18353.390681784902	0.7453663596654607	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.5
5501	0.03	1	500	1	0	1	f3	1.0	False	84194.0	421	1.0045	multik_fallback_depth_rule	174.07903544407665	73287.27392195626	1.1488215551537408	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.5
5501	0.03	1	500	1	0	0.75	f1	0.75	False	912.0	61	1.0045	multik_fallback_depth_rule	43.044222346417435	2625.6975631314635	0.34733627086599006	possible_collapse	True	FP	multik:experimental_log_linear_extrapolation	0.5
5501	0.03	1	500	1	0	0.75	f2	0.75	False	10260.0	171	1.0045	multik_fallback_depth_rule	107.32977006891755	18353.390681784902	0.5590247697490955	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.5
5501	0.03	1	500	1	0	0.75	f3	0.75	False	63131.0	421	1.0045	multik_fallback_depth_rule	174.07903544407665	73287.27392195626	0.861418314825413	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.5
5501	0.03	1	500	1	0	0.5	f1	0.5	True	598.0	61	1.0045	multik_fallback_depth_rule	43.044222346417435	2625.6975631314635	0.2277490021687084	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.5
5501	0.03	1	500	1	0	0.5	f2	0.5	True	6831.0	171	1.0045	multik_fallback_depth_rule	107.32977006891755	18353.390681784902	0.3721928072276873	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.5
5501	0.03	1	500	1	0	0.5	f3	0.5	True	42086.0	421	1.0045	multik_fallback_depth_rule	174.07903544407665	73287.27392195626	0.5742606833052277	consistent	False	FN	multik:experimental_log_linear_extrapolation	0.5
5501	0.03	1	500	1	0	0.25	f1	0.25	True	285.0	61	1.0045	multik_fallback_depth_rule	43.044222346417435	2625.6975631314635	0.10854258464562189	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.5
5501	0.03	1	500	1	0	0.25	f2	0.25	True	3420.0	171	1.0045	multik_fallback_depth_rule	107.32977006891755	18353.390681784902	0.18634158991636518	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.5
5501	0.03	1	500	1	0	0.25	f3	0.25	True	21051.0	421	1.0045	multik_fallback_depth_rule	174.07903544407665	73287.27392195626	0.2872395011228995	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.5
5501	0.03	1	500	1	0	0	f1	0.0	True	0.0	61	1.0045	multik_fallback_depth_rule	43.044222346417435	2625.6975631314635	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.5
5501	0.03	1	500	1	0	0	f2	0.0	True	0.0	171	1.0045	multik_fallback_depth_rule	107.32977006891755	18353.390681784902	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.5
5501	0.03	1	500	1	0	0	f3	0.0	True	0.0	421	1.0045	multik_fallback_depth_rule	174.07903544407665	73287.27392195626	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.5
5501	0.03	1	500	1	0.001	1	f1	1.0	False	1205.0	61	1.0045	multik_fallback_depth_rule	42.488910984255035	2591.823570039557	0.4649236213179468	possible_collapse	True	FP	multik:experimental_log_linear_extrapolation	0.5
5501	0.03	1	500	1	0.001	1	f2	1.0	False	13680.0	171	1.0045	multik_fallback_depth_rule	107.8345537992703	18439.708699675222	0.7418772293426168	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.5
5501	0.03	1	500	1	0.001	1	f3	1.0	False	84194.0	421	1.0045	multik_fallback_depth_rule	174.4377725239694	73438.30223259112	1.1464589654230273	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.5
5501	0.03	1	500	1	0.001	0.75	f1	0.75	False	912.0	61	1.0045	multik_fallback_depth_rule	42.488910984255035	2591.823570039557	0.35187580302237964	possible_collapse	True	FP	multik:experimental_log_linear_extrapolation	0.5
5501	0.03	1	500	1	0.001	0.75	f2	0.75	False	10260.0	171	1.0045	multik_fallback_depth_rule	107.8345537992703	18439.708699675222	0.5564079220069625	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.5
5501	0.03	1	500	1	0.001	0.75	f3	0.75	False	63131.0	421	1.0045	multik_fallback_depth_rule	174.4377725239694	73438.30223259112	0.8596467794156487	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.5
5501	0.03	1	500	1	0.001	0.5	f1	0.5	True	598.0	61	1.0045	multik_fallback_depth_rule	42.488910984255035	2591.823570039557	0.23072558136774454	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.5
5501	0.03	1	500	1	0.001	0.5	f2	0.5	True	6831.0	171	1.0045	multik_fallback_depth_rule	107.8345537992703	18439.708699675222	0.37045053754674084	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.5
5501	0.03	1	500	1	0.001	0.5	f3	0.5	True	42086.0	421	1.0045	multik_fallback_depth_rule	174.4377725239694	73438.30223259112	0.5730796971137316	consistent	False	FN	multik:experimental_log_linear_extrapolation	0.5
5501	0.03	1	500	1	0.001	0.25	f1	0.25	True	285.0	61	1.0045	multik_fallback_depth_rule	42.488910984255035	2591.823570039557	0.10996118844449364	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.5
5501	0.03	1	500	1	0.001	0.25	f2	0.25	True	3420.0	171	1.0045	multik_fallback_depth_rule	107.8345537992703	18439.708699675222	0.1854693073356542	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.5
5501	0.03	1	500	1	0.001	0.25	f3	0.25	True	21051.0	421	1.0045	multik_fallback_depth_rule	174.4377725239694	73438.30223259112	0.2866487835370709	possible_collapse	True	TP	multik:experimental_log_linear_extrapolation	0.5
5501	0.03	1	500	1	0.001	0	f1	0.0	True	0.0	61	1.0045	multik_fallback_depth_rule	42.488910984255035	2591.823570039557	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.5
5501	0.03	1	500	1	0.001	0	f2	0.0	True	0.0	171	1.0045	multik_fallback_depth_rule	107.8345537992703	18439.708699675222	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.5
5501	0.03	1	500	1	0.001	0	f3	0.0	True	0.0	421	1.0045	multik_fallback_depth_rule	174.4377725239694	73438.30223259112	0.0	reads_only	True	TP	multik:experimental_log_linear_extrapolation	0.5
5501	0.03	1	500	1	0.01	1	f1	1.0	False	1205.0	61	1.0045	multik_fallback_depth_rule	42.05247515583145	2565.2009845057187	0.46974876716421815	possible_collapse	True	FP	multik:experimental_log_linear_extrapolation	0.5
5501	0.03	1	500	1	0.01	1	f2	1.0	False	13680.0	171	1.0045	multik_fallback_depth_rule	106.80640994804436	18263.896101115584	0.7490187156268594	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.5
5501	0.03	1	500	1	0.01	1	f3	1.0	False	84194.0	421	1.0045	multik_fallback_depth_rule	174.4528255019816	73444.63953633426	1.1463600411347632	consistent	False	TN	multik:experimental_log_linear_extrapolation	0.5
5501	0.03	1	500	1	0.01	0.75	f1	0.75	False	912.0	61	1.0045	multik_fallback_depth_rule	42.05247515583145	2565.2009845057187	0.35552769763798087	possible_collapse	True	FP	multik:experimental_log_linear_extrapolation	0.5
