seed	condition_id	family_id	k	diagnostic_kmer_count	total_exposure	valid_windows	mean_corrected_count	uncorrected_copy_number
6303	condition_007	f015	15	61	199805691	199805691	4458.639344262867	223.1487662812801
6303	condition_007	f015	21	61	199718631	199718631	4453.934426230083	223.01046246557152
6303	condition_007	f015	27	61	199631571	199631571	4449.606557377621	222.89092527241704
6303	condition_007	f015	31	61	199573531	199573531	4446.721311475983	222.81117587061098
6303	condition_007	f016	15	61	199805691	199805691	3332.1311475412513	166.76858055766047
6303	condition_007	f016	21	61	199718631	199718631	2976.3770491805203	149.02851247666123
6303	condition_007	f016	27	61	199631571	199631571	2667.508196721451	133.62156012494893
6303	condition_007	f016	31	61	199573531	199573531	2478.770491803385	124.2033690230888
6303	condition_007	f017	15	61	199805691	199805691	5508.22950819751	275.67931026536723
6303	condition_007	f017	21	61	199718631	199718631	5502.918032787674	275.533534614889
6303	condition_007	f017	27	61	199631571	199631571	5498.295081968004	275.4221215825629
6303	condition_007	f017	31	61	199573531	199573531	5495.213114754888	275.34779222575804
6303	condition_007	f018	15	61	199805691	199805691	2072.0819672133025	103.70485229138457
6303	condition_007	f018	21	61	199718631	199718631	1841.3770491804642	92.19856154433906
6303	condition_007	f018	27	61	199631571	199631571	1630.1967213115672	81.66026611650355
6303	condition_007	f018	31	61	199573531	199573531	1501.426229508265	75.23173148187998
6303	condition_007	f019	15	171	199805691	199805691	445.6725146198939	22.30529633011774
6303	condition_007	f019	21	171	199718631	199718631	444.3918128655081	22.25089420252976
6303	condition_007	f019	27	171	199631571	199631571	443.4795321637537	22.214899674548658
6303	condition_007	f019	31	171	199573531	199573531	442.87134502925073	22.190885876005808
6303	condition_007	f020	15	171	199805691	199805691	347.43859649123556	17.38882384942857
6303	condition_007	f020	21	171	199718631	199718631	305.39181286550354	15.291102854871038
6303	condition_007	f020	27	171	199631571	199631571	267.96491228070715	13.422972676035654
6303	condition_007	f020	31	171	199573531	199573531	244.128654970765	12.232516694348861
6303	condition_007	f021	15	171	199805691	199805691	539.0058479532286	26.976501282600033
6303	condition_007	f021	21	171	199718631	199718631	536.5789473684343	26.86674471388873
6303	condition_007	f021	27	171	199631571	199631571	535.4912280701888	26.8239750550372
6303	condition_007	f021	31	171	199573531	199573531	534.7660818713583	26.795441218673346
6303	condition_007	f022	15	171	199805691	199805691	230.99415204678888	11.560939575379207
6303	condition_007	f022	21	171	199718631	199718631	208.82456140351337	10.455937954206854
6303	condition_007	f022	27	171	199631571	199631571	188.35672514620285	9.435217295675285
6303	condition_007	f022	31	171	199573531	199573531	176.50877192982836	8.84429769045016
6303	condition_007	f023	15	171	199805691	199805691	433.8362573099516	21.71290793263499
6303	condition_007	f023	21	171	199718631	199718631	432.6549707602442	21.663225338263217
6303	condition_007	f023	27	171	199631571	199631571	431.6023391812968	21.61994403086157
6303	condition_007	f023	31	171	199573531	199573531	430.9005847953319	21.591068847468147
6303	condition_007	f024	15	171	199805691	199805691	259.4385964912339	12.984544894230961
6303	condition_007	f024	21	171	199718631	199718631	227.50292397661315	11.391171811938424
6303	condition_007	f024	27	171	199631571	199631571	198.86549707602762	9.961625612615533
6303	condition_007	f024	31	171	199573531	199573531	180.64912280702117	9.051757610432876
6303	condition_007	f025	15	171	199805691	199805691	1025.9064327485646	51.345205815412164
6303	condition_007	f025	21	171	199718631	199718631	1024.1637426900857	51.28033061122303
6303	condition_007	f025	27	171	199631571	199631571	1023.1812865497345	51.25348067063673
6303	condition_007	f025	31	171	199573531	199573531	1022.5263157895006	51.235567696073915
6303	condition_007	f026	15	171	199805691	199805691	1260.2748538012004	63.075022913196214
6303	condition_007	f026	21	171	199718631	199718631	1111.3274853801456	55.6446576774375
6303	condition_007	f026	27	171	199631571	199631571	982.8654970760484	49.23397096724989
6303	condition_007	f026	31	171	199573531	199573531	906.9649122807248	45.445150353166056
6303	condition_007	f027	15	171	199805691	199805691	1859.847953216423	93.08283182066236
6303	condition_007	f027	21	171	199718631	199718631	1858.00000000005	93.03088002841608
6303	condition_007	f027	27	171	199631571	199631571	1856.309941520517	92.98679223039912
6303	condition_007	f027	31	171	199573531	199573531	1855.1871345029733	92.95757434401324
6303	condition_007	f028	15	171	199805691	199805691	1288.5614035088051	64.49072581765476
6303	condition_007	f028	21	171	199718631	199718631	1136.619883040965	56.91105919111598
6303	condition_007	f028	27	171	199631571	199631571	1000.5555555555808	50.12010628096398
6303	condition_007	f028	31	171	199573531	199573531	918.502923976631	46.02328371775067
6303	condition_007	f029	15	171	199805691	199805691	1873.1754385965419	93.74985413185964
6303	condition_007	f029	21	171	199718631	199718631	1871.4678362573597	93.70522053384992
6303	condition_007	f029	27	171	199631571	199631571	1869.9590643275353	93.6705078741045
6303	condition_007	f029	31	171	199573531	199573531	1868.953216374319	93.64734927570726
6303	condition_007	f030	15	171	199805691	199805691	1269.9239766082203	63.55794823723116
6303	condition_007	f030	21	171	199718631	199718631	1137.146198830439	56.93741205498444
6303	condition_007	f030	27	171	199631571	199631571	1014.8304093567516	50.835166215104906
6303	condition_007	f030	31	171	199573531	199573531	942.0526315789716	47.20328526827396
6303	condition_007	f031	15	171	199805691	199805691	4538.023391812984	227.12182866768217
6303	condition_007	f031	21	171	199718631	199718631	4534.690058479656	227.05393261381084
6303	condition_007	f031	27	171	199631571	199631571	4531.742690058604	227.00531120193432
6303	condition_007	f031	31	171	199573531	199573531	4529.777777777901	226.97287336054103
6303	condition_007	f032	15	160	199805691	199805691	3013.50000000034	150.82152990328692
6303	condition_007	f032	21	167	199718631	199718631	2673.808383234004	133.87876583401996
6303	condition_007	f032	27	171	199631571	199631571	2369.5906432749157	118.69819144362269
6303	condition_007	f032	31	171	199573531	199573531	2183.3742690059057	109.40199624998895
6303	condition_007	f033	15	171	199805691	199805691	4622.385964912404	231.3440594098195
6303	condition_007	f033	21	171	199718631	199718631	4619.286549707727	231.28971626626696
6303	condition_007	f033	27	171	199631571	199631571	4616.44444444457	231.24821496518555
6303	condition_007	f033	31	171	199573531	199573531	4614.549707602464	231.22052731544167
6303	condition_007	f034	15	171	199805691	199805691	2597.730994152112	130.01286305464203
6303	condition_007	f034	21	171	199718631	199718631	2282.134502924037	114.2674817816089
6303	condition_007	f034	27	171	199631571	199631571	2002.0292397661344	100.28620371705307
6303	condition_007	f034	31	171	199573531	199573531	1832.2807017544337	91.80980526693361
6303	condition_007	f035	15	171	199805691	199805691	4008.6842105264222	200.62913075516062
6303	condition_007	f035	21	171	199718631	199718631	4006.1520467837336	200.58980109791227
6303	condition_007	f035	27	171	199631571	199631571	4003.7660818714535	200.55776056941684
6303	condition_007	f035	31	171	199573531	199573531	4002.175438596599	200.53638468703542
6303	condition_007	f036	15	171	199805691	199805691	2931.0818713451076	146.69661593098004
6303	condition_007	f036	21	171	199718631	199718631	2587.3625730994822	129.55038596772087
6303	condition_007	f036	27	171	199631571	199631571	2278.204678362633	114.12046035356967
6303	condition_007	f036	31	171	199573531	199573531	2096.7192982456686	105.05998905464415
6303	condition_007	f037	15	421	199805691	199805691	463.57244655576505	23.201163301988483
6303	condition_007	f037	21	421	199718631	199718631	462.57244655576403	23.161206555424666
6303	condition_007	f037	27	421	199631571	199631571	462.0736342042203	23.14632058895235
6303	condition_007	f037	31	421	199573531	199573531	461.74109263652434	23.136389396072985
6303	condition_007	f038	15	421	199805691	199805691	288.5961995249237	14.443842819518274
6303	condition_007	f038	21	421	199718631	199718631	256.8551068883501	12.860848564916816
6303	condition_007	f038	27	421	199631571	199631571	228.46555819476742	11.44436008043875
6303	condition_007	f038	31	421	199573531	199573531	211.52019002374823	10.598609392933387
6303	condition_007	f039	15	421	199805691	199805691	416.9572446555401	20.86813656651752
6303	condition_007	f039	21	421	199718631	199718631	416.1995249405756	20.839293903460394
6303	condition_007	f039	27	421	199631571	199631571	415.6579572446136	20.821253630499836
6303	condition_007	f039	31	421	199573531	199573531	415.2969121139723	20.80921803773529
6303	condition_007	f040	15	421	199805691	199805691	235.12589073632415	11.767727413546202
6303	condition_007	f040	21	421	199718631	199718631	207.95961995248166	10.412629954011734
6303	condition_007	f040	27	421	199631571	199631571	184.13539192398264	9.223761101593627
6303	condition_007	f040	31	421	199573531	199573531	169.5605700712536	8.496145216334003
6303	condition_007	f041	15	420	199805691	199805691	433.51428571435537	21.696793697150266
6303	condition_007	f041	21	421	199718631	199718631	432.90736342038	21.675862750149737
6303	condition_007	f041	27	421	199631571	199631571	432.43705463178134	21.661756828622128
6303	condition_007	f041	31	421	199573531	199573531	432.1235154393823	21.652346043793866
6303	condition_007	f042	15	416	199805691	199805691	292.87500000001006	14.657990897767274
6303	condition_007	f042	21	421	199718631	199718631	253.05225653205494	12.67043816918888
6303	condition_007	f042	27	421	199631571	199631571	217.9239904988068	10.916308948888991
6303	condition_007	f042	31	421	199573531	199573531	197.22327790973623	9.882236232506015
6303	condition_007	f043	15	417	199805691	199805691	2065.985611510645	103.39973807405941
6303	condition_007	f043	21	421	199718631	199718631	2064.522565320285	103.37155602274707
6303	condition_007	f043	27	421	199631571	199631571	2063.2969121136343	103.35524094601422
6303	condition_007	f043	31	421	199573531	199573531	2062.4798099758677	103.34435632027115
6303	condition_007	f044	15	418	199805691	199805691	1318.8732057416587	66.00778982524871
6303	condition_007	f044	21	421	199718631	199718631	1168.6318289784601	58.51391145268065
6303	condition_007	f044	27	421	199631571	199631571	1032.8954869357399	51.74008708951852
6303	condition_007	f044	31	421	199573531	199573531	949.8456057006063	47.59376661530363
6303	condition_007	f045	15	421	199805691	199805691	1538.118764845337	76.98072848412195
6303	condition_007	f045	21	421	199718631	199718631	1536.9311163892821	76.95481932225351
6303	condition_007	f045	27	421	199631571	199631571	1535.9477434676667	76.93912018894379
6303	condition_007	f045	31	421	199573531	199573531	1535.2921615199227	76.92864649069733
6303	condition_007	f046	15	421	199805691	199805691	1149.983372921455	57.55508600210266
6303	condition_007	f046	21	421	199718631	199718631	1010.5344418051027	50.597905500619156
6303	condition_007	f046	27	421	199631571	199631571	886.7909738716417	44.42137931538102
6303	condition_007	f046	31	421	199573531	199573531	812.0190023752234	40.687710354497035
6303	condition_007	f047	15	412	199805691	199805691	1806.7936893203077	90.42753888928559
6303	condition_007	f047	21	418	199718631	199718631	1805.6937799043546	90.41188450287116
6303	condition_007	f047	27	421	199631571	199631571	1804.691211401089	90.40109249058051
6303	condition_007	f047	31	421	199573531	199573531	1804.0071258904	90.39310558124063
6303	condition_007	f048	15	421	199805691	199805691	1059.5819477433072	53.03061901992106
6303	condition_007	f048	21	421	199718631	199718631	926.916864607951	46.41113650573496
6303	condition_007	f048	27	421	199631571	199631571	810.5178147267458	40.60068308167278
6303	condition_007	f048	31	421	199573531	199573531	741.8432304037227	37.1714238199114
6303	condition_007	f049	15	421	199805691	199805691	4468.301662706988	223.63235202880125
6303	condition_007	f049	21	421	199718631	199718631	4465.62707838394	223.5959187194679
6303	condition_007	f049	27	421	199631571	199631571	4463.304038003898	223.57706326941135
6303	condition_007	f049	31	421	199573531	199573531	4461.755344417197	223.56448383013264
6303	condition_007	f050	15	421	199805691	199805691	3382.306413301092	169.2797835924049
6303	condition_007	f050	21	421	199718631	199718631	2995.406175771503	149.98130924357793
6303	condition_007	f050	27	421	199631571	199631571	2653.5914489307393	132.92443853636453
6303	condition_007	f050	31	421	199573531	199573531	2447.5724465555004	122.64013340303632
6303	condition_007	f051	15	421	199805691	199805691	4018.9714964362875	201.1439952646938
6303	condition_007	f051	21	421	199718631	199718631	4016.6698337284442	201.11643133225982
6303	condition_007	f051	27	421	199631571	199631571	4014.5890736334336	201.0999088733031
6303	condition_007	f051	31	421	199573531	199573531	4013.2019002367592	201.08888589222582
6303	condition_007	f052	15	421	199805691	199805691	2696.69121140097	134.9656858072661
6303	condition_007	f052	21	421	199718631	199718631	2395.2826603321646	119.93285996098004
6303	condition_007	f052	27	421	199631571	199631571	2126.821852731286	106.53734988296446
6303	condition_007	f052	31	421	199573531	199573531	1965.7007125888106	98.49506108046015
6303	condition_007	f053	15	419	199805691	199805691	3892.453460620184	194.81194159880982
6303	condition_007	f053	21	421	199718631	199718631	3890.173396673853	194.78269889972626
6303	condition_007	f053	27	421	199631571	199631571	3888.0783847973703	194.76270037454998
6303	condition_007	f053	31	421	199573531	199573531	3886.681710213045	194.74935833114284
6303	condition_007	f054	15	421	199805691	199805691	2808.1472684080986	140.54390815165013
6303	condition_007	f054	21	421	199718631	199718631	2489.4251781468993	124.6466173777698
6303	condition_007	f054	27	421	199631571	199631571	2206.356294536525	110.52141119184627
