seed	condition_id	coverage	error_model	substitution_rate	insertion_rate	deletion_rate	unit_substitution_rate	period	requested_gc	founder_gc	array_scope	source_coverage	observed_coverage	read_count	total_bases	family_id	truth_copies	estimate	signed_relative_error	absolute_relative_error	interval_low	interval_high	interval_contains_truth	interval_relative_width	sampling_oracle_copy_estimate	oracle_relative_error	estimator_minus_sampling_oracle	interval_kind
6302	condition_005	5	iid_low_indel	0.001	0.001	0.001	0.0	421	0.7	0.7268408551068883	factorial	5.0001434	5.0002267	3627	50002267	f041	20	15.9993	-0.20003500000000002	0.20003500000000002	15.1993	16.5992	False	0.06999500000000003	17.05936821950474	-0.14703158902476296	-0.053003410975237045	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_005	5	iid_low_indel	0.001	0.001	0.001	0.02	421	0.7	0.7102137767220903	factorial	5.0001434	5.0002267	3627	50002267	f042	20	8.3996	-0.58002	0.58002	6.5997	10.1995	False	0.17999	13.048556883778122	-0.3475721558110939	-0.23244784418890613	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_005	5	iid_low_indel	0.001	0.001	0.001	0.0	421	0.3	0.32304038004750596	factorial	5.0001434	5.0002267	3627	50002267	f043	80	69.9968	-0.1250400000000001	0.1250400000000001	68.7969	70.9968	False	0.027498749999999995	74.1204395464589	-0.07349450566926378	-0.0515454943307363	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_005	5	iid_low_indel	0.001	0.001	0.001	0.02	421	0.3	0.29691211401425177	factorial	5.0001434	5.0002267	3627	50002267	f044	80	45.3979	-0.43252625	0.43252625	41.7981	50.1977	False	0.10499499999999999	71.86492228695043	-0.10168847141311961	-0.3308377785868804	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_005	5	iid_low_indel	0.001	0.001	0.001	0.0	421	0.5	0.47268408551068886	factorial	5.0001434	5.0002267	3627	50002267	f045	80	91.1959	0.13994874999999993	0.13994874999999993	90.1959	92.5958	False	0.02999875000000003	97.04709792438592	0.21308872405482404	-0.07313997405482411	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_005	5	iid_low_indel	0.001	0.001	0.001	0.02	421	0.5	0.501187648456057	factorial	5.0001434	5.0002267	3627	50002267	f046	80	57.9974	-0.2750325	0.2750325	52.1976	63.1971	False	0.13749374999999997	94.57590989069531	0.18219887363369142	-0.45723137363369143	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_005	5	iid_low_indel	0.001	0.001	0.001	0.0	421	0.7	0.6959619952494062	factorial	5.0001434	5.0002267	3627	50002267	f047	80	36.7983	-0.54002125	0.54002125	35.9984	37.5983	False	0.019998750000000065	39.14187028526948	-0.5107266214341315	-0.029294628565868574	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_005	5	iid_low_indel	0.001	0.001	0.001	0.02	421	0.7	0.6745843230403801	factorial	5.0001434	5.0002267	3627	50002267	f048	80	64.3971	-0.19503625000000008	0.19503625000000008	57.7974	71.5968	False	0.1724925	105.45303261415053	0.3181629076768816	-0.5131991576768817	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_005	5	iid_low_indel	0.001	0.001	0.001	0.0	421	0.3	0.33729216152019004	factorial	5.0001434	5.0002267	3627	50002267	f049	200	233.7894	0.168947	0.168947	231.1895	235.7893	False	0.02299899999999994	248.59999604284982	0.24299998021424912	-0.07405298021424912	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_005	5	iid_low_indel	0.001	0.001	0.001	0.02	421	0.3	0.2992874109263658	factorial	5.0001434	5.0002267	3627	50002267	f050	200	135.5939	-0.32203050000000005	0.32203050000000005	125.5943	144.5934	False	0.0949955	217.95099382107918	0.0897549691053959	-0.41178546910539593	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_005	5	iid_low_indel	0.001	0.001	0.001	0.0	421	0.5	0.4845605700712589	factorial	5.0001434	5.0002267	3627	50002267	f051	200	163.5926	-0.18203699999999998	0.18203699999999998	160.5927	165.3925	False	0.023999000000000024	174.10379530172557	-0.12948102349137217	-0.052555976508627825	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_005	5	iid_low_indel	0.001	0.001	0.001	0.02	421	0.5	0.503562945368171	factorial	5.0001434	5.0002267	3627	50002267	f052	200	138.5937	-0.30703149999999996	0.30703149999999996	127.3942	148.3933	False	0.10499550000000006	220.19796025694163	0.10098980128470814	-0.4080213012847081	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_005	5	iid_low_indel	0.001	0.001	0.001	0.0	421	0.7	0.684085510688836	factorial	5.0001434	5.0002267	3627	50002267	f053	200	271.9877	0.3599385000000001	0.3599385000000001	269.1878	274.1876	False	0.024998999999999966	289.62779798781787	0.44813898993908935	-0.08820048993908927	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_005	5	iid_low_indel	0.001	0.001	0.001	0.02	421	0.7	0.6983372921615202	factorial	5.0001434	5.0002267	3627	50002267	f054	200	141.1936	-0.29403199999999996	0.29403199999999996	131.1941	152.1931	False	0.10499499999999998	231.6171101904009	0.15808555095200447	-0.45211755095200445	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_005	5	iid_low_indel	0.001	0.001	0.001	0.01	171	0.5	0.5321637426900585	megabase	5.0001434	5.0002267	3627	50002267	megabase_171	6000	4787.5829	-0.20206951666666662	0.20206951666666662	4757.1843	4909.7774	False	0.02543218333333334	6330.685102617924	0.05511418376965397	-0.25718370043632055	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.0	61	0.3	0.22950819672131148	factorial	5.0001434	5.0001379	3627	50001379	f001	20	13.9996	-0.30002000000000006	0.30002000000000006	13.1996	15.3996	False	0.10999999999999996	22.143627215853417	0.10718136079267086	-0.4072013607926709	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.02	61	0.3	0.22950819672131148	factorial	5.0001434	5.0001379	3627	50001379	f002	20	5.1999	-0.740005	0.740005	4.5999	6.5998	False	0.09999500000000001	11.999655849870226	-0.40001720750648867	-0.3399877924935113	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.0	61	0.5	0.47540983606557374	factorial	5.0001434	5.0001379	3627	50001379	f003	20	12.3997	-0.38001500000000005	0.38001500000000005	11.7997	12.7996	False	0.04999500000000001	17.743753404234333	-0.11281232978828334	-0.2672026702117167	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.02	61	0.5	0.5245901639344263	factorial	5.0001434	5.0001379	3627	50001379	f004	20	4.1999	-0.7900050000000001	0.7900050000000001	3.7999	4.5999	False	0.039999999999999994	11.809497369189224	-0.4095251315405388	-0.38047986845946113	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.0	61	0.7	0.7213114754098361	factorial	5.0001434	5.0001379	3627	50001379	f005	20	16.9995	-0.15002499999999994	0.15002499999999994	16.3995	18.9995	False	0.13000000000000006	26.382849897241996	0.31914249486209983	-0.46916749486209974	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.02	61	0.7	0.6065573770491803	factorial	5.0001434	5.0001379	3627	50001379	f006	20	11.9997	-0.40001499999999995	0.40001499999999995	10.3997	12.5997	False	0.11000000000000006	24.199305963904955	0.20996529819524773	-0.6099802981952477	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.0	61	0.3	0.3114754098360656	factorial	5.0001434	5.0001379	3627	50001379	f007	80	44.1988	-0.447515	0.447515	42.9988	45.1988	False	0.027499999999999948	67.98165684345878	-0.15022928945676525	-0.29728571054323477	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.02	61	0.3	0.32786885245901637	factorial	5.0001434	5.0001379	3627	50001379	f008	80	46.5987	-0.41751625	0.41751625	42.5988	50.7986	False	0.10249750000000005	109.39030530899457	0.36737881636243214	-0.7848950663624321	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.0	61	0.5	0.5901639344262295	factorial	5.0001434	5.0001379	3627	50001379	f009	80	80.7978	0.00997249999999994	0.00997249999999994	76.3979	82.3977	True	0.07499749999999991	120.78342117738227	0.5097927647172783	-0.49982026471727836	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.02	61	0.5	0.5409836065573771	factorial	5.0001434	5.0001379	3627	50001379	f010	80	36.399	-0.5450125	0.5450125	31.7991	41.5989	False	0.12249750000000001	82.75172504118156	0.034396563014769475	-0.5794090630147695	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.0	61	0.7	0.6065573770491803	factorial	5.0001434	5.0001379	3627	50001379	f011	80	46.7987	-0.41501625000000003	0.41501625000000003	45.1988	48.7987	False	0.044998749999999976	71.34221620032135	-0.10822229749598318	-0.30679395250401686	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.02	61	0.7	0.6229508196721312	factorial	5.0001434	5.0001379	3627	50001379	f012	80	25.5993	-0.68000875	0.68000875	23.5993	26.7993	False	0.039999999999999994	56.23773136415956	-0.29702835794800553	-0.38298039205199447	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.0	61	0.3	0.29508196721311475	factorial	5.0001434	5.0001379	3627	50001379	f013	200	127.5965	-0.3620175	0.3620175	123.7966	130.5964	False	0.03399899999999995	192.25022396849462	-0.03874888015752689	-0.32326861984247307	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.02	61	0.3	0.29508196721311475	factorial	5.0001434	5.0001379	3627	50001379	f014	200	131.5964	-0.34201800000000004	0.34201800000000004	119.3967	138.7962	False	0.09699750000000001	311.1123887720999	0.5555619438604995	-0.8975799438604996	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.0	61	0.5	0.4426229508196721	factorial	5.0001434	5.0001379	3627	50001379	f015	200	157.3957	-0.21302149999999997	0.21302149999999997	154.5957	159.9956	False	0.026999500000000013	237.707936634738	0.18853968317368996	-0.40156118317368994	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.02	61	0.5	0.4918032786885246	factorial	5.0001434	5.0001379	3627	50001379	f016	200	67.1981	-0.6640094999999999	0.6640094999999999	62.9983	74.5979	False	0.05799799999999997	163.01171826654308	-0.1849414086672846	-0.47906809133271544	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.0	61	0.7	0.639344262295082	factorial	5.0001434	5.0001379	3627	50001379	f017	200	103.5971	-0.4820145	0.4820145	101.3972	107.397	False	0.02999900000000004	157.13647693239895	-0.21431761533800525	-0.26769688466199476	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.02	61	0.7	0.7377049180327869	factorial	5.0001434	5.0001379	3627	50001379	f018	200	75.1979	-0.6240105	0.6240105	69.3981	79.1978	False	0.04899850000000001	166.1788405482301	-0.16910579725884944	-0.4549047027411505	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.0	171	0.3	0.3508771929824561	factorial	5.0001434	5.0001379	3627	50001379	f019	20	5.5998	-0.72001	0.72001	4.5999	6.5998	False	0.09999500000000001	7.999770566580151	-0.6000114716709926	-0.11999852832900752	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.02	171	0.3	0.29239766081871343	factorial	5.0001434	5.0001379	3627	50001379	f020	20	11.1997	-0.440015	0.440015	8.5998	13.7996	False	0.25999	27.814406961170928	0.3907203480585464	-0.8307353480585464	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.0	171	0.5	0.47953216374269003	factorial	5.0001434	5.0001379	3627	50001379	f021	20	16.9995	-0.15002499999999994	0.15002499999999994	15.5996	18.3995	False	0.13999499999999995	25.229685769337284	0.26148428846686417	-0.41150928846686413	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.02	171	0.5	0.49122807017543857	factorial	5.0001434	5.0001379	3627	50001379	f022	20	9.1997	-0.540015	0.540015	7.3998	11.1997	False	0.189995	21.34675619608493	0.06733780980424645	-0.6073528098042464	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.0	171	0.7	0.7309941520467836	factorial	5.0001434	5.0001379	3627	50001379	f023	20	13.7996	-0.31002	0.31002	12.1997	15.3996	False	0.15999499999999997	20.31286771935147	0.015643385967573486	-0.3256633859675735	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.02	171	0.7	0.7777777777777778	factorial	5.0001434	5.0001379	3627	50001379	f024	20	17.7995	-0.11002500000000008	0.11002500000000008	12.7996	23.1994	True	0.5199900000000001	45.433784678353675	1.2716892339176837	-1.3817142339176838	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.0	171	0.3	0.26900584795321636	factorial	5.0001434	5.0001379	3627	50001379	f025	80	59.5984	-0.25502	0.25502	57.7984	62.3983	False	0.057498749999999973	91.41375252258351	0.14267190653229384	-0.39769190653229386	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.02	171	0.3	0.30994152046783624	factorial	5.0001434	5.0001379	3627	50001379	f026	80	53.5985	-0.33001874999999997	0.33001874999999997	45.9987	58.7984	False	0.15999625	118.83518829802769	0.4854398537253461	-0.8154586037253461	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.0	171	0.5	0.5263157894736842	factorial	5.0001434	5.0001379	3627	50001379	f027	80	46.3987	-0.42001625000000004	0.42001625000000004	44.7988	47.9987	False	0.03999874999999999	70.63306196308115	-0.11708672546148566	-0.30292952453851435	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.02	171	0.5	0.49707602339181284	factorial	5.0001434	5.0001379	3627	50001379	f028	80	39.3989	-0.50751375	0.50751375	34.3991	43.5988	False	0.11499625	89.48164419276034	0.11852055240950428	-0.6260343024095043	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.0	171	0.7	0.7017543859649122	factorial	5.0001434	5.0001379	3627	50001379	f029	80	65.9982	-0.17502250000000003	0.17502250000000003	63.1983	69.7981	False	0.08249750000000003	100.22285660262469	0.2527857075328086	-0.4278082075328086	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.02	171	0.7	0.6900584795321637	factorial	5.0001434	5.0001379	3627	50001379	f030	80	33.3991	-0.58251125	0.58251125	29.5992	37.999	False	0.10499750000000004	81.06434174134553	0.01330427176681912	-0.5958155217668192	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.0	171	0.3	0.30409356725146197	factorial	5.0001434	5.0001379	3627	50001379	f031	200	115.1968	-0.424016	0.424016	112.3969	118.3967	False	0.029998999999999967	176.08617791859274	-0.1195691104070363	-0.30444688959296373	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.02	171	0.3	0.28654970760233917	factorial	5.0001434	5.0001379	3627	50001379	f032	200	107.597	-0.462015	0.462015	100.5972	119.1967	False	0.09299750000000002	252.54597335575318	0.26272986677876586	-0.7247448667787659	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.0	171	0.5	0.49707602339181284	factorial	5.0001434	5.0001379	3627	50001379	f033	200	143.1961	-0.2840195	0.2840195	139.5961	146.596	False	0.03499949999999998	216.18795177632668	0.08093975888163342	-0.36495925888163344	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.02	171	0.5	0.5964912280701754	factorial	5.0001434	5.0001379	3627	50001379	f034	200	114.7968	-0.42601599999999995	0.42601599999999995	108.797	127.1965	False	0.09199750000000001	266.33388201210016	0.3316694100605008	-0.7576854100605007	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.0	171	0.7	0.7251461988304093	factorial	5.0001434	5.0001379	3627	50001379	f035	200	168.7953	-0.1560235	0.1560235	164.1955	172.7952	False	0.04299849999999992	254.52018574118992	0.2726009287059496	-0.42862442870594963	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.02	171	0.7	0.7309941520467836	factorial	5.0001434	5.0001379	3627	50001379	f036	200	47.9987	-0.7600065	0.7600065	44.5988	51.9986	False	0.03699900000000003	108.98166972734964	-0.4550916513632518	-0.3049148486367482	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.0	421	0.3	0.3016627078384798	factorial	5.0001434	5.0001379	3627	50001379	f037	20	17.5995	-0.12002500000000005	0.12002500000000005	15.9996	18.5995	False	0.129995	26.89851596148859	0.3449257980744296	-0.4649507980744296	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.02	421	0.3	0.27078384798099764	factorial	5.0001434	5.0001379	3627	50001379	f038	20	8.5998	-0.57001	0.57001	7.1998	10.1997	False	0.14999500000000002	19.42462104913672	-0.028768947543163927	-0.5412410524568361	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.0	421	0.5	0.5201900237529691	factorial	5.0001434	5.0001379	3627	50001379	f039	20	11.5997	-0.42001499999999997	0.42001499999999997	10.3997	12.9996	False	0.129995	17.78333795486508	-0.11083310225674606	-0.30918189774325394	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.02	421	0.5	0.5130641330166271	factorial	5.0001434	5.0001379	3627	50001379	f040	20	10.3997	-0.480015	0.480015	8.1998	12.9996	False	0.23998999999999998	23.320946357158714	0.16604731785793572	-0.6460623178579358	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.0	421	0.7	0.7268408551068883	factorial	5.0001434	5.0001379	3627	50001379	f041	20	11.5997	-0.42001499999999997	0.42001499999999997	10.1997	12.5997	False	0.12000000000000002	17.05936821950474	-0.14703158902476296	-0.27298341097523704	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.02	421	0.7	0.7102137767220903	factorial	5.0001434	5.0001379	3627	50001379	f042	20	5.9998	-0.70001	0.70001	4.3999	7.7998	False	0.16999500000000003	13.048556883778122	-0.3475721558110939	-0.3524378441889061	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.0	421	0.3	0.32304038004750596	factorial	5.0001434	5.0001379	3627	50001379	f043	80	49.1986	-0.3850175	0.3850175	47.1987	51.1986	False	0.04999874999999996	74.1204395464589	-0.07349450566926378	-0.3115229943307362	diagnostic_kmer_10_90_spread_not_sampling_CI
6302	condition_006	5	iid_high_indel	0.01	0.005	0.005	0.02	421	0.3	0.29691211401425177	factorial	5.0001434	5.0001379	3627	50001379	f044	80	32.3991	-0.59501125	0.59501125	28.9992	35.199	False	0.0774975	71.86492228695043	-0.10168847141311961	-0.49332277858688045	diagnostic_kmer_10_90_spread_not_sampling_CI
