seed	unit_substitution_rate	array_fragments	fragment_gap_bp	locate_identity_model	locate_min_identity	coverage	substitution_rate	read_length	assembly_fraction	family_id	truth_assembly_read_ratio	truth_underrepresented	predicted_assembly_read_ratio	native_status	predicted_underrepresented	outcome
5702	0.05	1	500	iid_base	0.9	5	0.001	5000	0.75	f3	0.75	False	2.325	possible_overexpansion	False	TN
5702	0.05	1	500	iid_base	0.9	5	0.001	5000	0.5	f1	0.5	True	1.5304	possible_overexpansion	False	FN
5702	0.05	1	500	iid_base	0.9	5	0.001	5000	0.5	f2	0.5	True	1.5469	possible_overexpansion	False	FN
5702	0.05	1	500	iid_base	0.9	5	0.001	5000	0.5	f3	0.5	True	1.5505	possible_overexpansion	False	FN
5702	0.05	1	500	iid_base	0.9	5	0.001	5000	0.25	f1	0.25	True	0.9274	consistent	False	FN
5702	0.05	1	500	iid_base	0.9	5	0.001	5000	0.25	f2	0.25	True	0.7696	consistent	False	FN
5702	0.05	1	500	iid_base	0.9	5	0.001	5000	0.25	f3	0.25	True	0.7727	consistent	False	FN
5702	0.05	1	500	iid_base	0.9	5	0.001	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5702	0.05	1	500	iid_base	0.9	5	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5702	0.05	1	500	iid_base	0.9	5	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5702	0.05	1	500	iid_base	0.9	5	0.01	5000	1	f1	1.0	False	3.8691	possible_overexpansion	False	TN
5702	0.05	1	500	iid_base	0.9	5	0.01	5000	1	f2	1.0	False	3.6157	possible_overexpansion	False	TN
5702	0.05	1	500	iid_base	0.9	5	0.01	5000	1	f3	1.0	False	3.7841	possible_overexpansion	False	TN
5702	0.05	1	500	iid_base	0.9	5	0.01	5000	0.75	f1	0.75	False	2.927	possible_overexpansion	False	TN
5702	0.05	1	500	iid_base	0.9	5	0.01	5000	0.75	f2	0.75	False	2.7086	possible_overexpansion	False	TN
5702	0.05	1	500	iid_base	0.9	5	0.01	5000	0.75	f3	0.75	False	2.8358	possible_overexpansion	False	TN
5702	0.05	1	500	iid_base	0.9	5	0.01	5000	0.5	f1	0.5	True	1.7391	possible_overexpansion	False	FN
5702	0.05	1	500	iid_base	0.9	5	0.01	5000	0.5	f2	0.5	True	1.8141	possible_overexpansion	False	FN
5702	0.05	1	500	iid_base	0.9	5	0.01	5000	0.5	f3	0.5	True	1.8911	possible_overexpansion	False	FN
5702	0.05	1	500	iid_base	0.9	5	0.01	5000	0.25	f1	0.25	True	1.0539	consistent	False	FN
5702	0.05	1	500	iid_base	0.9	5	0.01	5000	0.25	f2	0.25	True	0.9025	consistent	False	FN
5702	0.05	1	500	iid_base	0.9	5	0.01	5000	0.25	f3	0.25	True	0.9425	consistent	False	FN
5702	0.05	1	500	iid_base	0.9	5	0.01	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5702	0.05	1	500	iid_base	0.9	5	0.01	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5702	0.05	1	500	iid_base	0.9	5	0.01	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5702	0.05	1	500	iid_base	0.9	20	0	5000	1	f1	1.0	False	4.1022	possible_overexpansion	False	TN
5702	0.05	1	500	iid_base	0.9	20	0	5000	1	f2	1.0	False	3.1072	possible_overexpansion	False	TN
5702	0.05	1	500	iid_base	0.9	20	0	5000	1	f3	1.0	False	2.7654	possible_overexpansion	False	TN
5702	0.05	1	500	iid_base	0.9	20	0	5000	0.75	f1	0.75	False	3.1033	possible_overexpansion	False	TN
5702	0.05	1	500	iid_base	0.9	20	0	5000	0.75	f2	0.75	False	2.3277	possible_overexpansion	False	TN
5702	0.05	1	500	iid_base	0.9	20	0	5000	0.75	f3	0.75	False	2.0724	possible_overexpansion	False	TN
5702	0.05	1	500	iid_base	0.9	20	0	5000	0.5	f1	0.5	True	1.8438	possible_overexpansion	False	FN
5702	0.05	1	500	iid_base	0.9	20	0	5000	0.5	f2	0.5	True	1.559	possible_overexpansion	False	FN
5702	0.05	1	500	iid_base	0.9	20	0	5000	0.5	f3	0.5	True	1.382	consistent	False	FN
5702	0.05	1	500	iid_base	0.9	20	0	5000	0.25	f1	0.25	True	1.1174	consistent	False	FN
5702	0.05	1	500	iid_base	0.9	20	0	5000	0.25	f2	0.25	True	0.7756	consistent	False	FN
5702	0.05	1	500	iid_base	0.9	20	0	5000	0.25	f3	0.25	True	0.6888	consistent	False	FN
5702	0.05	1	500	iid_base	0.9	20	0	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5702	0.05	1	500	iid_base	0.9	20	0	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5702	0.05	1	500	iid_base	0.9	20	0	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5702	0.05	1	500	iid_base	0.9	20	0.001	5000	1	f1	1.0	False	4.1022	possible_overexpansion	False	TN
5702	0.05	1	500	iid_base	0.9	20	0.001	5000	1	f2	1.0	False	3.1754	possible_overexpansion	False	TN
5702	0.05	1	500	iid_base	0.9	20	0.001	5000	1	f3	1.0	False	2.8201	possible_overexpansion	False	TN
5702	0.05	1	500	iid_base	0.9	20	0.001	5000	0.75	f1	0.75	False	3.1033	possible_overexpansion	False	TN
5702	0.05	1	500	iid_base	0.9	20	0.001	5000	0.75	f2	0.75	False	2.3788	possible_overexpansion	False	TN
5702	0.05	1	500	iid_base	0.9	20	0.001	5000	0.75	f3	0.75	False	2.1133	possible_overexpansion	False	TN
5702	0.05	1	500	iid_base	0.9	20	0.001	5000	0.5	f1	0.5	True	1.8438	possible_overexpansion	False	FN
5702	0.05	1	500	iid_base	0.9	20	0.001	5000	0.5	f2	0.5	True	1.5932	possible_overexpansion	False	FN
5702	0.05	1	500	iid_base	0.9	20	0.001	5000	0.5	f3	0.5	True	1.4093	consistent	False	FN
5702	0.05	1	500	iid_base	0.9	20	0.001	5000	0.25	f1	0.25	True	1.1174	consistent	False	FN
5702	0.05	1	500	iid_base	0.9	20	0.001	5000	0.25	f2	0.25	True	0.7926	consistent	False	FN
5702	0.05	1	500	iid_base	0.9	20	0.001	5000	0.25	f3	0.25	True	0.7024	consistent	False	FN
5702	0.05	1	500	iid_base	0.9	20	0.001	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5702	0.05	1	500	iid_base	0.9	20	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5702	0.05	1	500	iid_base	0.9	20	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5702	0.05	1	500	iid_base	0.9	20	0.01	5000	1	f1	1.0	False	5.2382	possible_overexpansion	False	TN
5702	0.05	1	500	iid_base	0.9	20	0.01	5000	1	f2	1.0	False	3.806	possible_overexpansion	False	TN
5702	0.05	1	500	iid_base	0.9	20	0.01	5000	1	f3	1.0	False	3.4242	possible_overexpansion	False	TN
5702	0.05	1	500	iid_base	0.9	20	0.01	5000	0.75	f1	0.75	False	3.9627	possible_overexpansion	False	TN
5702	0.05	1	500	iid_base	0.9	20	0.01	5000	0.75	f2	0.75	False	2.8512	possible_overexpansion	False	TN
5702	0.05	1	500	iid_base	0.9	20	0.01	5000	0.75	f3	0.75	False	2.5661	possible_overexpansion	False	TN
5702	0.05	1	500	iid_base	0.9	20	0.01	5000	0.5	f1	0.5	True	2.3544	possible_overexpansion	False	FN
5702	0.05	1	500	iid_base	0.9	20	0.01	5000	0.5	f2	0.5	True	1.9096	possible_overexpansion	False	FN
5702	0.05	1	500	iid_base	0.9	20	0.01	5000	0.5	f3	0.5	True	1.7113	possible_overexpansion	False	FN
5702	0.05	1	500	iid_base	0.9	20	0.01	5000	0.25	f1	0.25	True	1.4268	consistent	False	FN
5702	0.05	1	500	iid_base	0.9	20	0.01	5000	0.25	f2	0.25	True	0.95	consistent	False	FN
5702	0.05	1	500	iid_base	0.9	20	0.01	5000	0.25	f3	0.25	True	0.8528	consistent	False	FN
5702	0.05	1	500	iid_base	0.9	20	0.01	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5702	0.05	1	500	iid_base	0.9	20	0.01	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5702	0.05	1	500	iid_base	0.9	20	0.01	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5702	0.05	3	500	iid_base	0.9	1	0	5000	1	f1	1.0	False	2.7498	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	1	0	5000	1	f2	1.0	False	2.0683	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	1	0	5000	1	f3	1.0	False	2.3538	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	1	0	5000	0.75	f1	0.75	False	1.8711	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	1	0	5000	0.75	f2	0.75	False	1.5475	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	1	0	5000	0.75	f3	0.75	False	1.7618	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	1	0	5000	0.5	f1	0.5	True	1.1951	consistent	False	FN
5702	0.05	3	500	iid_base	0.9	1	0	5000	0.5	f2	0.5	True	1.0396	consistent	False	FN
5702	0.05	3	500	iid_base	0.9	1	0	5000	0.5	f3	0.5	True	1.1765	consistent	False	FN
5702	0.05	3	500	iid_base	0.9	1	0	5000	0.25	f1	0.25	True	0.6165	consistent	False	FN
5702	0.05	3	500	iid_base	0.9	1	0	5000	0.25	f2	0.25	True	0.5154	possible_collapse	True	TP
5702	0.05	3	500	iid_base	0.9	1	0	5000	0.25	f3	0.25	True	0.5861	possible_collapse	True	TP
5702	0.05	3	500	iid_base	0.9	1	0	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5702	0.05	3	500	iid_base	0.9	1	0	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5702	0.05	3	500	iid_base	0.9	1	0	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5702	0.05	3	500	iid_base	0.9	1	0.001	5000	1	f1	1.0	False	3.2998	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	1	0.001	5000	1	f2	1.0	False	2.0683	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	1	0.001	5000	1	f3	1.0	False	2.3822	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	1	0.001	5000	0.75	f1	0.75	False	2.2453	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	1	0.001	5000	0.75	f2	0.75	False	1.5475	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	1	0.001	5000	0.75	f3	0.75	False	1.783	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	1	0.001	5000	0.5	f1	0.5	True	1.4341	consistent	False	FN
5702	0.05	3	500	iid_base	0.9	1	0.001	5000	0.5	f2	0.5	True	1.0396	consistent	False	FN
5702	0.05	3	500	iid_base	0.9	1	0.001	5000	0.5	f3	0.5	True	1.1906	consistent	False	FN
5702	0.05	3	500	iid_base	0.9	1	0.001	5000	0.25	f1	0.25	True	0.7398	consistent	False	FN
5702	0.05	3	500	iid_base	0.9	1	0.001	5000	0.25	f2	0.25	True	0.5154	possible_collapse	True	TP
5702	0.05	3	500	iid_base	0.9	1	0.001	5000	0.25	f3	0.25	True	0.5932	possible_collapse	True	TP
5702	0.05	3	500	iid_base	0.9	1	0.001	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5702	0.05	3	500	iid_base	0.9	1	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5702	0.05	3	500	iid_base	0.9	1	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5702	0.05	3	500	iid_base	0.9	1	0.01	5000	1	f1	1.0	False	4.1247	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	1	0.01	5000	1	f2	1.0	False	2.4561	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	1	0.01	5000	1	f3	1.0	False	2.8655	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	1	0.01	5000	0.75	f1	0.75	False	2.8066	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	1	0.01	5000	0.75	f2	0.75	False	1.8376	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	1	0.01	5000	0.75	f3	0.75	False	2.1447	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	1	0.01	5000	0.5	f1	0.5	True	1.7927	possible_overexpansion	False	FN
5702	0.05	3	500	iid_base	0.9	1	0.01	5000	0.5	f2	0.5	True	1.2345	consistent	False	FN
5702	0.05	3	500	iid_base	0.9	1	0.01	5000	0.5	f3	0.5	True	1.4322	consistent	False	FN
5702	0.05	3	500	iid_base	0.9	1	0.01	5000	0.25	f1	0.25	True	0.9247	consistent	False	FN
5702	0.05	3	500	iid_base	0.9	1	0.01	5000	0.25	f2	0.25	True	0.612	consistent	False	FN
5702	0.05	3	500	iid_base	0.9	1	0.01	5000	0.25	f3	0.25	True	0.7135	consistent	False	FN
5702	0.05	3	500	iid_base	0.9	1	0.01	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5702	0.05	3	500	iid_base	0.9	1	0.01	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5702	0.05	3	500	iid_base	0.9	1	0.01	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5702	0.05	3	500	iid_base	0.9	5	0	5000	1	f1	1.0	False	3.2046	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	5	0	5000	1	f2	1.0	False	2.9843	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	5	0	5000	1	f3	1.0	False	2.9985	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	5	0	5000	0.75	f1	0.75	False	2.1805	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	5	0	5000	0.75	f2	0.75	False	2.2328	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	5	0	5000	0.75	f3	0.75	False	2.2443	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	5	0	5000	0.5	f1	0.5	True	1.3928	consistent	False	FN
5702	0.05	3	500	iid_base	0.9	5	0	5000	0.5	f2	0.5	True	1.4999	consistent	False	FN
5702	0.05	3	500	iid_base	0.9	5	0	5000	0.5	f3	0.5	True	1.4987	consistent	False	FN
5702	0.05	3	500	iid_base	0.9	5	0	5000	0.25	f1	0.25	True	0.7184	consistent	False	FN
5702	0.05	3	500	iid_base	0.9	5	0	5000	0.25	f2	0.25	True	0.7436	consistent	False	FN
5702	0.05	3	500	iid_base	0.9	5	0	5000	0.25	f3	0.25	True	0.7466	consistent	False	FN
5702	0.05	3	500	iid_base	0.9	5	0	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5702	0.05	3	500	iid_base	0.9	5	0	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5702	0.05	3	500	iid_base	0.9	5	0	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5702	0.05	3	500	iid_base	0.9	5	0.001	5000	1	f1	1.0	False	3.3328	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	5	0.001	5000	1	f2	1.0	False	3.0298	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	5	0.001	5000	1	f3	1.0	False	3.0723	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	5	0.001	5000	0.75	f1	0.75	False	2.2677	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	5	0.001	5000	0.75	f2	0.75	False	2.2669	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	5	0.001	5000	0.75	f3	0.75	False	2.2995	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	5	0.001	5000	0.5	f1	0.5	True	1.4485	consistent	False	FN
5702	0.05	3	500	iid_base	0.9	5	0.001	5000	0.5	f2	0.5	True	1.5228	possible_overexpansion	False	FN
5702	0.05	3	500	iid_base	0.9	5	0.001	5000	0.5	f3	0.5	True	1.5355	possible_overexpansion	False	FN
5702	0.05	3	500	iid_base	0.9	5	0.001	5000	0.25	f1	0.25	True	0.7472	consistent	False	FN
5702	0.05	3	500	iid_base	0.9	5	0.001	5000	0.25	f2	0.25	True	0.7549	consistent	False	FN
5702	0.05	3	500	iid_base	0.9	5	0.001	5000	0.25	f3	0.25	True	0.765	consistent	False	FN
5702	0.05	3	500	iid_base	0.9	5	0.001	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5702	0.05	3	500	iid_base	0.9	5	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5702	0.05	3	500	iid_base	0.9	5	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5702	0.05	3	500	iid_base	0.9	5	0.01	5000	1	f1	1.0	False	3.7872	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	5	0.01	5000	1	f2	1.0	False	3.6414	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	5	0.01	5000	1	f3	1.0	False	3.7257	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	5	0.01	5000	0.75	f1	0.75	False	2.577	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	5	0.01	5000	0.75	f2	0.75	False	2.7244	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	5	0.01	5000	0.75	f3	0.75	False	2.7886	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	5	0.01	5000	0.5	f1	0.5	True	1.646	possible_overexpansion	False	FN
5702	0.05	3	500	iid_base	0.9	5	0.01	5000	0.5	f2	0.5	True	1.8302	possible_overexpansion	False	FN
5702	0.05	3	500	iid_base	0.9	5	0.01	5000	0.5	f3	0.5	True	1.8621	possible_overexpansion	False	FN
5702	0.05	3	500	iid_base	0.9	5	0.01	5000	0.25	f1	0.25	True	0.8491	consistent	False	FN
5702	0.05	3	500	iid_base	0.9	5	0.01	5000	0.25	f2	0.25	True	0.9073	consistent	False	FN
5702	0.05	3	500	iid_base	0.9	5	0.01	5000	0.25	f3	0.25	True	0.9277	consistent	False	FN
5702	0.05	3	500	iid_base	0.9	5	0.01	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5702	0.05	3	500	iid_base	0.9	5	0.01	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5702	0.05	3	500	iid_base	0.9	5	0.01	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5702	0.05	3	500	iid_base	0.9	20	0	5000	1	f1	1.0	False	3.9676	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	20	0	5000	1	f2	1.0	False	3.2009	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	20	0	5000	1	f3	1.0	False	2.764	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	20	0	5000	0.75	f1	0.75	False	2.6997	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	20	0	5000	0.75	f2	0.75	False	2.3948	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	20	0	5000	0.75	f3	0.75	False	2.0688	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	20	0	5000	0.5	f1	0.5	True	1.7244	possible_overexpansion	False	FN
5702	0.05	3	500	iid_base	0.9	20	0	5000	0.5	f2	0.5	True	1.6088	possible_overexpansion	False	FN
5702	0.05	3	500	iid_base	0.9	20	0	5000	0.5	f3	0.5	True	1.3815	consistent	False	FN
5702	0.05	3	500	iid_base	0.9	20	0	5000	0.25	f1	0.25	True	0.8895	consistent	False	FN
5702	0.05	3	500	iid_base	0.9	20	0	5000	0.25	f2	0.25	True	0.7976	consistent	False	FN
5702	0.05	3	500	iid_base	0.9	20	0	5000	0.25	f3	0.25	True	0.6882	consistent	False	FN
5702	0.05	3	500	iid_base	0.9	20	0	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5702	0.05	3	500	iid_base	0.9	20	0	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5702	0.05	3	500	iid_base	0.9	20	0	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5702	0.05	3	500	iid_base	0.9	20	0.001	5000	1	f1	1.0	False	4.0154	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	20	0.001	5000	1	f2	1.0	False	3.2467	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	20	0.001	5000	1	f3	1.0	False	2.8166	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	20	0.001	5000	0.75	f1	0.75	False	2.7322	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	20	0.001	5000	0.75	f2	0.75	False	2.4291	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	20	0.001	5000	0.75	f3	0.75	False	2.1081	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	20	0.001	5000	0.5	f1	0.5	True	1.7451	possible_overexpansion	False	FN
5702	0.05	3	500	iid_base	0.9	20	0.001	5000	0.5	f2	0.5	True	1.6318	possible_overexpansion	False	FN
5702	0.05	3	500	iid_base	0.9	20	0.001	5000	0.5	f3	0.5	True	1.4078	consistent	False	FN
5702	0.05	3	500	iid_base	0.9	20	0.001	5000	0.25	f1	0.25	True	0.9002	consistent	False	FN
5702	0.05	3	500	iid_base	0.9	20	0.001	5000	0.25	f2	0.25	True	0.809	consistent	False	FN
5702	0.05	3	500	iid_base	0.9	20	0.001	5000	0.25	f3	0.25	True	0.7014	consistent	False	FN
5702	0.05	3	500	iid_base	0.9	20	0.001	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5702	0.05	3	500	iid_base	0.9	20	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5702	0.05	3	500	iid_base	0.9	20	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5702	0.05	3	500	iid_base	0.9	20	0.01	5000	1	f1	1.0	False	5.0497	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	20	0.01	5000	1	f2	1.0	False	3.9104	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	20	0.01	5000	1	f3	1.0	False	3.3847	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	20	0.01	5000	0.75	f1	0.75	False	3.436	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	20	0.01	5000	0.75	f2	0.75	False	2.9257	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	20	0.01	5000	0.75	f3	0.75	False	2.5333	possible_overexpansion	False	TN
5702	0.05	3	500	iid_base	0.9	20	0.01	5000	0.5	f1	0.5	True	2.1946	possible_overexpansion	False	FN
5702	0.05	3	500	iid_base	0.9	20	0.01	5000	0.5	f2	0.5	True	1.9654	possible_overexpansion	False	FN
5702	0.05	3	500	iid_base	0.9	20	0.01	5000	0.5	f3	0.5	True	1.6917	possible_overexpansion	False	FN
5702	0.05	3	500	iid_base	0.9	20	0.01	5000	0.25	f1	0.25	True	1.1321	consistent	False	FN
5702	0.05	3	500	iid_base	0.9	20	0.01	5000	0.25	f2	0.25	True	0.9744	consistent	False	FN
5702	0.05	3	500	iid_base	0.9	20	0.01	5000	0.25	f3	0.25	True	0.8428	consistent	False	FN
5702	0.05	3	500	iid_base	0.9	20	0.01	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5702	0.05	3	500	iid_base	0.9	20	0.01	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5702	0.05	3	500	iid_base	0.9	20	0.01	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5703	0.01	1	500	iid_base	0.9	1	0	5000	1	f1	1.0	False	0.4267	possible_collapse	True	FP
5703	0.01	1	500	iid_base	0.9	1	0	5000	1	f2	1.0	False	1.3174	consistent	False	TN
5703	0.01	1	500	iid_base	0.9	1	0	5000	1	f3	1.0	False	1.1037	consistent	False	TN
5703	0.01	1	500	iid_base	0.9	1	0	5000	0.75	f1	0.75	False	0.3352	possible_collapse	True	FP
5703	0.01	1	500	iid_base	0.9	1	0	5000	0.75	f2	0.75	False	0.9881	consistent	False	TN
5703	0.01	1	500	iid_base	0.9	1	0	5000	0.75	f3	0.75	False	0.8279	consistent	False	TN
5703	0.01	1	500	iid_base	0.9	1	0	5000	0.5	f1	0.5	True	0.2236	possible_collapse	True	TP
5703	0.01	1	500	iid_base	0.9	1	0	5000	0.5	f2	0.5	True	0.6587	consistent	False	FN
5703	0.01	1	500	iid_base	0.9	1	0	5000	0.5	f3	0.5	True	0.5519	possible_collapse	True	TP
5703	0.01	1	500	iid_base	0.9	1	0	5000	0.25	f1	0.25	True	0.112	possible_collapse	True	TP
5703	0.01	1	500	iid_base	0.9	1	0	5000	0.25	f2	0.25	True	0.3294	possible_collapse	True	TP
5703	0.01	1	500	iid_base	0.9	1	0	5000	0.25	f3	0.25	True	0.276	possible_collapse	True	TP
5703	0.01	1	500	iid_base	0.9	1	0	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5703	0.01	1	500	iid_base	0.9	1	0	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5703	0.01	1	500	iid_base	0.9	1	0	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5703	0.01	1	500	iid_base	0.9	1	0.001	5000	1	f1	1.0	False	0.4465	possible_collapse	True	FP
5703	0.01	1	500	iid_base	0.9	1	0.001	5000	1	f2	1.0	False	1.3174	consistent	False	TN
5703	0.01	1	500	iid_base	0.9	1	0.001	5000	1	f3	1.0	False	1.1222	consistent	False	TN
5703	0.01	1	500	iid_base	0.9	1	0.001	5000	0.75	f1	0.75	False	0.3508	possible_collapse	True	FP
5703	0.01	1	500	iid_base	0.9	1	0.001	5000	0.75	f2	0.75	False	0.9881	consistent	False	TN
5703	0.01	1	500	iid_base	0.9	1	0.001	5000	0.75	f3	0.75	False	0.8418	consistent	False	TN
5703	0.01	1	500	iid_base	0.9	1	0.001	5000	0.5	f1	0.5	True	0.234	possible_collapse	True	TP
5703	0.01	1	500	iid_base	0.9	1	0.001	5000	0.5	f2	0.5	True	0.6587	consistent	False	FN
5703	0.01	1	500	iid_base	0.9	1	0.001	5000	0.5	f3	0.5	True	0.5612	possible_collapse	True	TP
5703	0.01	1	500	iid_base	0.9	1	0.001	5000	0.25	f1	0.25	True	0.1172	possible_collapse	True	TP
5703	0.01	1	500	iid_base	0.9	1	0.001	5000	0.25	f2	0.25	True	0.3294	possible_collapse	True	TP
5703	0.01	1	500	iid_base	0.9	1	0.001	5000	0.25	f3	0.25	True	0.2806	possible_collapse	True	TP
5703	0.01	1	500	iid_base	0.9	1	0.001	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5703	0.01	1	500	iid_base	0.9	1	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5703	0.01	1	500	iid_base	0.9	1	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5703	0.01	1	500	iid_base	0.9	1	0.01	5000	1	f1	1.0	False	0.519	possible_collapse	True	FP
5703	0.01	1	500	iid_base	0.9	1	0.01	5000	1	f2	1.0	False	1.7098	possible_overexpansion	False	TN
5703	0.01	1	500	iid_base	0.9	1	0.01	5000	1	f3	1.0	False	1.3665	consistent	False	TN
5703	0.01	1	500	iid_base	0.9	1	0.01	5000	0.75	f1	0.75	False	0.4077	possible_collapse	True	FP
5703	0.01	1	500	iid_base	0.9	1	0.01	5000	0.75	f2	0.75	False	1.2824	consistent	False	TN
5703	0.01	1	500	iid_base	0.9	1	0.01	5000	0.75	f3	0.75	False	1.025	consistent	False	TN
5703	0.01	1	500	iid_base	0.9	1	0.01	5000	0.5	f1	0.5	True	0.2719	possible_collapse	True	TP
5703	0.01	1	500	iid_base	0.9	1	0.01	5000	0.5	f2	0.5	True	0.8549	consistent	False	FN
