seed	unit_substitution_rate	array_fragments	fragment_gap_bp	locate_identity_model	locate_min_identity	coverage	substitution_rate	read_length	family_id	truth_copies	estimate	signed_relative_error	absolute_relative_error	interval_low	interval_high	interval_contains_truth	interval_relative_width	sampling_oracle_copy_estimate	oracle_relative_error	estimator_minus_sampling_oracle	interval_kind
5703	0.05	1	500	iid_base	0.9	1	0	5000	f2	80	25.883	-0.6764625000000001	0.6764625000000001	20.9055	32.8515	False	0.149325	77.7188596491228	-0.028514254385964933	-0.6479482456140351	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	1	500	iid_base	0.9	1	0	5000	f3	200	77.649	-0.611755	0.611755	66.6985	85.613	False	0.09457250000000002	224.6377672209026	0.12318883610451295	-0.734943836104513	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	1	500	iid_base	0.9	1	0.001	5000	f1	20	19.91	-0.004499999999999993	0.004499999999999993	14.9325	28.8695	True	0.69685	59.73	1.9865	-1.9909999999999997	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	1	500	iid_base	0.9	1	0.001	5000	f2	80	25.883	-0.6764625000000001	0.6764625000000001	19.91	32.8515	False	0.16176875000000002	77.7188596491228	-0.028514254385964933	-0.6479482456140351	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	1	500	iid_base	0.9	1	0.001	5000	f3	200	76.6535	-0.6167325	0.6167325	65.703	84.6175	False	0.09457250000000002	224.6377672209026	0.12318883610451295	-0.739921336104513	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	1	500	iid_base	0.9	1	0.01	5000	f1	20	15.928	-0.20359999999999995	0.20359999999999995	12.9415	24.8875	True	0.5972999999999999	59.73	1.9865	-2.1900999999999997	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	1	500	iid_base	0.9	1	0.01	5000	f2	80	20.9055	-0.73868125	0.73868125	15.928	26.8785	False	0.13688124999999998	77.7188596491228	-0.028514254385964933	-0.7101669956140351	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	1	500	iid_base	0.9	1	0.01	5000	f3	200	63.712	-0.68144	0.68144	53.757	72.6715	False	0.09457249999999999	224.6377672209026	0.12318883610451295	-0.8046288361045129	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	1	500	iid_base	0.9	5	0	5000	f1	20	11.6058	-0.41970999999999997	0.41970999999999997	8.4042	16.8084	False	0.42021	33.38398055853036	0.6691990279265181	-1.088909027926518	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	1	500	iid_base	0.9	5	0	5000	f2	80	23.6119	-0.70485125	0.70485125	19.2096	30.6154	False	0.14257250000000005	71.62310793734757	-0.10471115078315538	-0.6001400992168446	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	1	500	iid_base	0.9	5	0	5000	f3	200	76.4384	-0.617808	0.617808	67.8341	86.8436	False	0.09504749999999994	224.52749806037315	0.12263749030186574	-0.7404454903018657	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	1	500	iid_base	0.9	5	0.001	5000	f1	20	11.4057	-0.429715	0.429715	8.4042	16.4082	False	0.40020000000000006	33.38398055853036	0.6691990279265181	-1.0989140279265182	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	1	500	iid_base	0.9	5	0.001	5000	f2	80	23.2117	-0.70985375	0.70985375	19.2096	30.2152	False	0.13757000000000003	71.62310793734757	-0.10471115078315538	-0.6051425992168447	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	1	500	iid_base	0.9	5	0.001	5000	f3	200	75.0377	-0.6248115	0.6248115	66.4334	85.0427	False	0.09304649999999995	224.52749806037315	0.12263749030186574	-0.7474489903018657	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	1	500	iid_base	0.9	5	0.01	5000	f1	20	9.4047	-0.529765	0.529765	7.2036	13.6068	False	0.32016	33.38398055853036	0.6691990279265181	-1.1989640279265181	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	1	500	iid_base	0.9	5	0.01	5000	f2	80	19.6098	-0.7548775	0.7548775	15.8079	24.8125	False	0.1125575	71.62310793734757	-0.10471115078315538	-0.6501663492168446	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	1	500	iid_base	0.9	5	0.01	5000	f3	200	62.0312	-0.6898439999999999	0.6898439999999999	54.6274	70.8356	False	0.08104099999999999	224.52749806037315	0.12263749030186574	-0.8124814903018657	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	1	500	iid_base	0.9	20	0	5000	f1	20	9.1046	-0.54477	0.54477	6.5033	12.9065	False	0.32015999999999994	26.182822720158168	0.3091411360079084	-0.8539111360079084	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	1	500	iid_base	0.9	20	0	5000	f2	80	26.3132	-0.671085	0.671085	21.3607	31.3157	False	0.12443749999999998	77.94324135296365	-0.025709483087954333	-0.6453755169120458	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	1	500	iid_base	0.9	20	0	5000	f3	200	70.2353	-0.6488235	0.6488235	60.9806	78.3894	False	0.08704399999999995	204.32364500650522	0.021618225032526084	-0.6704417250325261	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	1	500	iid_base	0.9	20	0.001	5000	f1	20	8.9545	-0.5522750000000001	0.5522750000000001	6.5033	12.5563	False	0.30265	26.182822720158168	0.3091411360079084	-0.8614161360079085	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	1	500	iid_base	0.9	20	0.001	5000	f2	80	25.863	-0.6767125	0.6767125	21.0606	30.9656	False	0.12381249999999996	77.94324135296365	-0.025709483087954333	-0.6510030169120457	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	1	500	iid_base	0.9	20	0.001	5000	f3	200	68.8846	-0.655577	0.655577	59.8801	76.9386	False	0.08529249999999998	204.32364500650522	0.021618225032526084	-0.677195225032526	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	1	500	iid_base	0.9	20	0.01	5000	f1	20	7.4037	-0.629815	0.629815	5.6028	10.4052	False	0.24012000000000003	26.182822720158168	0.3091411360079084	-0.9389561360079084	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	1	500	iid_base	0.9	20	0.01	5000	f2	80	21.4108	-0.732365	0.732365	17.4588	25.3627	False	0.09879875	77.94324135296365	-0.025709483087954333	-0.7066555169120458	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	1	500	iid_base	0.9	20	0.01	5000	f3	200	57.2788	-0.7136060000000001	0.7136060000000001	49.5749	64.0822	False	0.0725365	204.32364500650522	0.021618225032526084	-0.7352242250325262	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	3	500	iid_base	0.9	1	0	5000	f1	20	19.1995	-0.04002499999999998	0.04002499999999998	15.1575	28.294	True	0.656825	54.567	1.72835	-1.768375	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	3	500	iid_base	0.9	1	0	5000	f2	80	27.2835	-0.6589562499999999	0.6589562499999999	21.2205	31.3255	False	0.1263125	79.77631578947368	-0.002796052631578938	-0.656160197368421	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	3	500	iid_base	0.9	1	0	5000	f3	200	77.8085	-0.6109575	0.6109575	67.7035	86.903	False	0.0959975	228.6514275534442	0.14325713776722096	-0.7542146377672211	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	3	500	iid_base	0.9	1	0.001	5000	f1	20	19.1995	-0.04002499999999998	0.04002499999999998	14.147	26.273	True	0.6063	54.567	1.72835	-1.768375	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	3	500	iid_base	0.9	1	0.001	5000	f2	80	26.273	-0.6715875	0.6715875	21.2205	31.3255	False	0.1263125	79.77631578947368	-0.002796052631578938	-0.6687914473684211	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	3	500	iid_base	0.9	1	0.001	5000	f3	200	75.7875	-0.6210625000000001	0.6210625000000001	66.693	85.8925	False	0.0959975	228.6514275534442	0.14325713776722096	-0.764319637767221	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	3	500	iid_base	0.9	1	0.01	5000	f1	20	16.168	-0.19160000000000005	0.19160000000000005	11.1155	21.2205	True	0.50525	54.567	1.72835	-1.91995	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	3	500	iid_base	0.9	1	0.01	5000	f2	80	21.2205	-0.73474375	0.73474375	17.1785	26.273	False	0.11368125	79.77631578947368	-0.002796052631578938	-0.731947697368421	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	3	500	iid_base	0.9	1	0.01	5000	f3	200	63.6615	-0.6816925	0.6816925	54.567	71.7455	False	0.08589250000000004	228.6514275534442	0.14325713776722096	-0.824949637767221	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	3	500	iid_base	0.9	5	0	5000	f1	20	10.205	-0.48975	0.48975	8.004	14.8073	False	0.340165	28.761772439539037	0.43808862197695186	-0.9278386219769519	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	3	500	iid_base	0.9	5	0	5000	f2	80	28.214	-0.647325	0.647325	22.8113	34.417	False	0.14507125000000004	84.66411441144113	0.058301430143014164	-0.7056264301430142	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	3	500	iid_base	0.9	5	0	5000	f3	200	75.6374	-0.621813	0.621813	64.632	84.2417	False	0.09804849999999994	219.49910797017944	0.09749553985089719	-0.7193085398508973	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	3	500	iid_base	0.9	5	0.001	5000	f1	20	10.005	-0.49974999999999997	0.49974999999999997	7.6038	13.6067	False	0.300145	28.761772439539037	0.43808862197695186	-0.9378386219769517	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	3	500	iid_base	0.9	5	0.001	5000	f2	80	27.8138	-0.6523275	0.6523275	22.211	33.8167	False	0.14507124999999998	84.66411441144113	0.058301430143014164	-0.7106289301430142	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	3	500	iid_base	0.9	5	0.001	5000	f3	200	73.8365	-0.6308175	0.6308175	63.4314	82.2407	False	0.09404650000000003	219.49910797017944	0.09749553985089719	-0.7283130398508972	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	3	500	iid_base	0.9	5	0.01	5000	f1	20	8.6043	-0.569785	0.569785	6.4032	12.0059	False	0.280135	28.761772439539037	0.43808862197695186	-1.0078736219769517	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	3	500	iid_base	0.9	5	0.01	5000	f2	80	22.8113	-0.71485875	0.71485875	18.0089	28.214	False	0.12756374999999998	84.66411441144113	0.058301430143014164	-0.7731601801430141	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	3	500	iid_base	0.9	5	0.01	5000	f3	200	61.6305	-0.6918475000000001	0.6918475000000001	52.4259	69.0342	False	0.0830415	219.49910797017944	0.09749553985089719	-0.7893430398508972	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	3	500	iid_base	0.9	20	0	5000	f1	20	8.5542	-0.57229	0.57229	6.153	12.0059	False	0.29264500000000004	24.485066141860088	0.2242533070930044	-0.7965433070930044	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	3	500	iid_base	0.9	20	0	5000	f2	80	27.0134	-0.6623325	0.6623325	21.9108	32.8162	False	0.13631750000000004	80.92542238434369	0.01156777980429613	-0.6739002798042961	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	3	500	iid_base	0.9	20	0	5000	f3	200	71.3853	-0.6430735	0.6430735	62.0807	79.5894	False	0.08754349999999998	207.0591046188942	0.03529552309447098	-0.678369023094471	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	3	500	iid_base	0.9	20	0.001	5000	f1	20	8.154	-0.5923	0.5923	6.003	11.4056	False	0.27013	24.485066141860088	0.2242533070930044	-0.8165533070930044	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	3	500	iid_base	0.9	20	0.001	5000	f2	80	26.363	-0.6704625	0.6704625	21.6107	31.9158	False	0.12881375	80.92542238434369	0.01156777980429613	-0.6820302798042961	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	3	500	iid_base	0.9	20	0.001	5000	f3	200	70.0347	-0.6498265000000001	0.6498265000000001	60.3799	77.9886	False	0.08804350000000002	207.0591046188942	0.03529552309447098	-0.685122023094471	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	3	500	iid_base	0.9	20	0.01	5000	f1	20	6.8034	-0.65983	0.65983	4.9024	9.9049	False	0.250125	24.485066141860088	0.2242533070930044	-0.8840833070930044	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	3	500	iid_base	0.9	20	0.01	5000	f2	80	21.9609	-0.72548875	0.72548875	17.8588	26.4631	False	0.10755375000000003	80.92542238434369	0.01156777980429613	-0.7370565298042961	diagnostic_kmer_10_90_spread_not_sampling_CI
5703	0.05	3	500	iid_base	0.9	20	0.01	5000	f3	200	57.7786	-0.711107	0.711107	50.2749	64.682	False	0.0720355	207.0591046188942	0.03529552309447098	-0.7464025230944711	diagnostic_kmer_10_90_spread_not_sampling_CI
