family_id	read_estimated_bp	old_assembly_bp	new_assembly_bp	sensitivity_assembly_bp	old_read_ratio	new_read_ratio	old_new_ratio	predicted_missing_bp	observed_gain_bp	reference_state	prediction_state	eligibility	fate	outcome
TXF001957	0.0	0.0	0.0	0.0	NA	NA	NA	0.0	0.0	unresolved	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001958	37.0571	74.0	74.0	74.0	1.9969182693734804	1.9969182693734804	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001959	59.4171	107.0	107.0	107.0	1.8008283810552854	1.8008283810552854	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001960	553.3215	597.0	597.0	597.0	1.078938736340446	1.078938736340446	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001961	57.3835	61.0	61.0	61.0	1.0630233429470144	1.0630233429470144	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001962	44.7003	47.0	47.0	47.0	1.0514470820106354	1.0514470820106354	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001963	58.5427	91.0	91.0	91.0	1.5544209611104371	1.5544209611104371	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001964	70.656	104.0	104.0	104.0	1.4719202898550723	1.4719202898550723	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001965	105.4732	125.0	125.0	125.0	1.1851351812593152	1.1851351812593152	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001966	63.9559	125.0	125.0	125.0	1.9544717531924343	1.9544717531924343	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001967	59.3876	70.0	70.0	70.0	1.1786972364601365	1.1786972364601365	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001968	69.3199	94.0	94.0	94.0	1.3560319619618608	1.3560319619618608	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001969	56.3323	101.0	101.0	101.0	1.7929322963912357	1.7929322963912357	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001970	56.5877	73.0	73.0	73.0	1.2900329930355892	1.2900329930355892	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001971	94.9023	124.0	124.0	124.0	1.306606899938147	1.306606899938147	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001972	38.3735	89.0	89.0	89.0	2.319308898067677	2.319308898067677	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001973	65.626	99.0	99.0	99.0	1.5085484411666106	1.5085484411666106	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001974	58.1301	98.0	98.0	98.0	1.685873583565141	1.685873583565141	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001975	58.3561	71.0	71.0	71.0	1.216668008999916	1.216668008999916	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001976	60.2816	73.0	73.0	73.0	1.2109831192270941	1.2109831192270941	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001977	65.4295	70.0	70.0	70.0	1.069853812118387	1.069853812118387	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001978	40.2008	61.0	61.0	61.0	1.5173827386519672	1.5173827386519672	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001979	43.3053	97.0	97.0	97.0	2.2399105883113615	2.2399105883113615	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001980	61.0577	150.0	150.0	150.0	2.4566926038812467	2.4566926038812467	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001981	53.1983	63.0	63.0	63.0	1.1842483688388539	1.1842483688388539	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001982	25.5824	74.0	74.0	74.0	2.892613671899431	2.892613671899431	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001983	71.0293	120.0	120.0	120.0	1.6894436521266574	1.6894436521266574	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001984	49.2195	62.0	62.0	62.0	1.2596633448125236	1.2596633448125236	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001985	0.0	0.0	0.0	0.0	NA	NA	NA	0.0	0.0	unresolved	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001986	32.5379	57.0	57.0	57.0	1.751803281711481	1.751803281711481	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001987	57.7666	61.0	61.0	61.0	1.0559735210311842	1.0559735210311842	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001988	116.6679	165.0	165.0	165.0	1.414270763423358	1.414270763423358	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001989	59.702	69.0	69.0	69.0	1.1557401762085022	1.1557401762085022	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001990	0.0	0.0	0.0	0.0	NA	NA	NA	0.0	0.0	unresolved	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001991	32.5674	45.0	45.0	45.0	1.3817498480075168	1.3817498480075168	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001992	50.6145	60.0	60.0	60.0	1.1854310523664167	1.1854310523664167	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001993	58.1792	78.0	78.0	78.0	1.3406853308398878	1.3406853308398878	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001994	74.2713	117.0	117.0	117.0	1.575305669888638	1.575305669888638	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001995	0.0	58.0	58.0	58.0	NA	NA	1.0	0.0	0.0	reference_retained	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001996	57.7666	92.0	92.0	92.0	1.5926158022109662	1.5926158022109662	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001997	45.113	44.0	44.0	44.0	0.975328619245007	0.975328619245007	1.0	1.1129999999999995	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001998	34.1098	50.0	50.0	50.0	1.4658543878885246	1.4658543878885246	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF001999	58.3561	43.0	43.0	43.0	0.7368552730562872	0.7368552730562872	1.0	15.356099999999998	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002000	46.2133	79.0	79.0	79.0	1.709464591362227	1.709464591362227	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002001	39.5819	89.0	89.0	89.0	2.2485024720895157	2.2485024720895157	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002002	43.5018	61.0	61.0	61.0	1.4022408268163615	1.4022408268163615	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002003	52.8152	57.0	57.0	57.0	1.079234765749254	1.079234765749254	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002004	57.295	56.0	56.0	56.0	0.9773976786805131	0.9773976786805131	1.0	1.2950000000000017	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002005	106.1019	112.0	112.0	112.0	1.0555890139573372	1.0555890139573372	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002006	527.415	521.0	576.0	576.0	0.9878369026288597	1.0921191092403515	0.9045138888888888	6.414999999999964	55.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002007	52.5204	67.0	67.0	67.0	1.2756947776483043	1.2756947776483043	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002008	61.4409	58.0	58.0	58.0	0.9439965885916385	0.9439965885916385	1.0	3.440899999999999	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002009	35.4852	84.0	84.0	84.0	2.367184065469548	2.367184065469548	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002010	139.6419	185.0	185.0	185.0	1.324817264732147	1.324817264732147	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002011	54.6425	105.0	105.0	105.0	1.9215811868051427	1.9215811868051427	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002012	51.9899	77.0	77.0	77.0	1.4810568975897243	1.4810568975897243	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002013	95.5408	103.0	103.0	103.0	1.0780734513422536	1.0780734513422536	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002014	52.0685	52.0	52.0	52.0	0.9986844253243323	0.9986844253243323	1.0	0.06850000000000023	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002015	40.4366	55.0	55.0	55.0	1.3601539199635975	1.3601539199635975	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002016	37.4893	213.0	213.0	213.0	5.681621155903151	5.681621155903151	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002017	88.1825	131.0	131.0	131.0	1.4855555240552263	1.4855555240552263	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002018	47.0975	43.0	43.0	43.0	0.9129996284303838	0.9129996284303838	1.0	4.097499999999997	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002019	58.4739	74.0	74.0	74.0	1.2655218824124952	1.2655218824124952	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002020	43.099	43.0	43.0	43.0	0.9977029629457761	0.9977029629457761	1.0	0.09899999999999665	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002021	54.613	53.0	53.0	53.0	0.9704649076227272	0.9704649076227272	1.0	1.6129999999999995	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002022	43.5313	46.0	46.0	46.0	1.056710918350704	1.056710918350704	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002023	59.535	68.0	68.0	68.0	1.1421852691693961	1.1421852691693961	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002024	46.5964	55.0	55.0	55.0	1.1803486964658214	1.1803486964658214	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002025	63.9264	110.0	110.0	110.0	1.7207288381638886	1.7207288381638886	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002026	43.325	95.0	95.0	95.0	2.192729371032891	2.192729371032891	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002027	70.9114	109.0	109.0	109.0	1.5371294319390112	1.5371294319390112	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002028	140.9977	108.0	108.0	108.0	0.7659699413536533	0.7659699413536533	1.0	32.99770000000001	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002029	44.5628	76.0	76.0	76.0	1.7054583643756676	1.7054583643756676	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002030	55.7035	54.0	54.0	54.0	0.9694184386977479	0.9694184386977479	1.0	1.7034999999999982	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002031	49.4651	65.0	65.0	65.0	1.3140577902399875	1.3140577902399875	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002032	47.5101	52.0	52.0	52.0	1.0945041159669207	1.0945041159669207	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002033	55.7625	46.0	46.0	46.0	0.8249271463797354	0.8249271463797354	1.0	9.762500000000003	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002034	26.3781	79.0	79.0	79.0	2.9949086552860136	2.9949086552860136	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002035	59.4564	78.0	78.0	78.0	1.3118856842997557	1.3118856842997557	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002036	124.4438	108.0	108.0	108.0	0.8678616371406209	0.8678616371406209	1.0	16.443799999999996	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002037	157.7677	212.0	212.0	212.0	1.3437478013560444	1.3437478013560444	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002038	49.7205	46.0	46.0	46.0	0.9251717098581068	0.9251717098581068	1.0	3.7205000000000013	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002039	106.9861	92.0	92.0	92.0	0.8599247939685624	0.8599247939685624	1.0	14.986099999999993	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002040	33.7856	69.0	69.0	69.0	2.0422902064784996	2.0422902064784996	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002041	58.8374	107.0	107.0	107.0	1.81857118091554	1.81857118091554	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002042	45.9775	184.0	184.0	184.0	4.001957479201783	4.001957479201783	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002043	87.4457	92.0	92.0	92.0	1.0520814631251165	1.0520814631251165	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002044	42.6765	52.0	52.0	52.0	1.2184691809309574	1.2184691809309574	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002045	51.597	59.0	59.0	59.0	1.1434773339535245	1.1434773339535245	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002046	4.2981	0.0	0.0	0.0	0.0	0.0	NA	4.2981	0.0	unresolved	predicted_collapse	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002047	146.8038	315.0	315.0	315.0	2.1457210235702346	2.1457210235702346	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002048	0.0	52.0	52.0	52.0	NA	NA	1.0	0.0	0.0	reference_retained	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002049	27.4097	102.0	102.0	102.0	3.7213103390405586	3.7213103390405586	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002050	0.0	0.0	0.0	0.0	NA	NA	NA	0.0	0.0	unresolved	unresolved	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002051	50.0644	83.0	83.0	83.0	1.6578646703046476	1.6578646703046476	1.0	0.0	0.0	reference_retained	predicted_old_excess	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002052	45.8007	46.0	46.0	46.0	1.0043514618772202	1.0043514618772202	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002053	40.4366	48.0	48.0	48.0	1.1870434210591396	1.1870434210591396	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002054	41.5566	55.0	55.0	55.0	1.3234961474230327	1.3234961474230327	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002055	76.6292	98.0	98.0	98.0	1.278885855522438	1.278885855522438	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
TXF002056	43.5116	45.0	45.0	45.0	1.034206970095331	1.034206970095331	1.0	0.0	0.0	reference_retained	predicted_retained	not_source_eligible	new_reference_below_primary_min_bp	NA
