stage	elapsed_seconds	rss_mib	process_count	scratch_bytes
smoke	6504.491408	21.781250	1	2607880
smoke	6504.723177	21.781250	1	2607880
smoke	6504.957300	21.781250	1	2607880
smoke	6505.193357	21.781250	1	2607880
smoke	6505.423472	21.781250	1	2607880
smoke	6505.683382	21.781250	1	2607880
smoke	6505.941933	21.781250	1	2607880
smoke	6506.175714	21.781250	1	2607880
smoke	6506.407775	21.781250	1	2607880
smoke	6506.659619	21.781250	1	2607880
smoke	6506.894033	21.781250	1	2607880
smoke	6507.125177	21.781250	1	2607880
smoke	6507.436423	21.781250	1	2607880
smoke	6507.685055	21.781250	1	2607880
smoke	6507.922945	21.781250	1	2607880
smoke	6508.157669	21.781250	1	2607880
smoke	6508.393932	21.781250	1	2607880
smoke	6508.630123	21.781250	1	2607880
smoke	6508.862804	21.781250	1	2607880
smoke	6509.097673	21.781250	1	2607880
smoke	6509.328608	21.781250	1	2607880
smoke	6509.573140	21.781250	1	2607880
smoke	6509.805583	21.781250	1	2607880
smoke	6510.039777	21.781250	1	2607880
smoke	6510.275285	21.781250	1	2607880
smoke	6510.512819	21.781250	1	2607880
smoke	6510.743761	21.781250	1	2607880
smoke	6510.975216	21.781250	1	2607880
smoke	6511.212558	21.781250	1	2607880
smoke	6511.441926	21.781250	1	2607880
smoke	6511.672589	21.781250	1	2607880
smoke	6511.908225	21.781250	1	2607880
smoke	6512.144024	21.781250	1	2607880
smoke	6512.375630	21.781250	1	2607880
smoke	6512.606645	21.781250	1	2607880
smoke	6512.839657	21.781250	1	2607880
smoke	6513.074217	21.781250	1	2607880
smoke	6513.306756	21.781250	1	2607880
smoke	6513.542865	21.781250	1	2607880
smoke	6513.775119	21.781250	1	2607880
smoke	6514.011491	21.781250	1	2607880
smoke	6514.240483	21.781250	1	2607880
smoke	6514.473437	21.781250	1	2607880
smoke	6514.707997	21.781250	1	2607880
smoke	6514.942424	21.781250	1	2607880
smoke	6515.174570	21.781250	1	2607880
smoke	6515.407694	21.781250	1	2607880
smoke	6515.640825	21.781250	1	2607880
smoke	6515.874249	21.781250	1	2607880
smoke	6516.104162	21.781250	1	2607880
smoke	6516.335219	21.781250	1	2607880
smoke	6516.568854	21.781250	1	2607880
smoke	6516.801787	21.781250	1	2607880
smoke	6517.037517	21.781250	1	2607880
smoke	6517.267481	21.781250	1	2607880
smoke	6517.499208	21.781250	1	2607880
smoke	6517.731701	21.781250	1	2607880
smoke	6517.966900	21.781250	1	2607880
smoke	6518.194631	21.781250	1	2607880
smoke	6518.429499	21.781250	1	2607880
smoke	6518.659126	21.781250	1	2607880
smoke	6518.891900	21.781250	1	2607880
smoke	6519.126664	21.781250	1	2607880
smoke	6519.363199	21.781250	1	2607880
smoke	6519.594861	21.781250	1	2607880
smoke	6519.824737	21.781250	1	2607880
smoke	6520.060253	21.781250	1	2607880
smoke	6520.297862	21.781250	1	2607880
smoke	6520.530367	21.781250	1	2607880
smoke	6520.764173	21.781250	1	2607880
smoke	6521.006924	21.781250	1	2607880
smoke	6521.239504	21.781250	1	2607880
smoke	6521.472239	21.781250	1	2607880
smoke	6521.706784	21.781250	1	2607880
smoke	6521.939067	21.781250	1	2607880
smoke	6522.173361	21.781250	1	2607880
smoke	6522.405951	21.781250	1	2607880
smoke	6522.639405	21.781250	1	2607880
smoke	6522.872596	21.781250	1	2607880
smoke	6523.103394	21.781250	1	2607880
smoke	6523.334732	21.781250	1	2607880
smoke	6523.567107	21.781250	1	2607880
smoke	6523.800231	21.781250	1	2607880
smoke	6524.030548	21.781250	1	2607880
smoke	6524.261792	21.781250	1	2607880
smoke	6524.492113	21.781250	1	2607880
smoke	6524.722301	21.781250	1	2607880
smoke	6524.953781	21.781250	1	2607880
smoke	6525.181207	21.781250	1	2607880
smoke	6525.411588	21.781250	1	2607880
smoke	6525.662531	21.781250	1	2607880
smoke	6525.889910	21.781250	1	2607880
smoke	6526.121850	21.781250	1	2607880
smoke	6526.352867	21.781250	1	2607880
smoke	6526.582004	21.781250	1	2607880
smoke	6526.817795	21.781250	1	2607880
smoke	6527.051598	21.781250	1	2607880
smoke	6527.283418	21.781250	1	2607880
smoke	6527.515657	21.781250	1	2607880
smoke	6527.747297	21.781250	1	2607880
smoke	6527.978176	21.781250	1	2607880
smoke	6528.206973	21.781250	1	2607880
smoke	6528.434031	21.781250	1	2607880
smoke	6528.668465	21.781250	1	2607880
smoke	6528.899589	21.781250	1	2607880
smoke	6529.129939	21.781250	1	2607880
smoke	6529.359625	21.781250	1	2607880
smoke	6529.590093	21.781250	1	2607880
smoke	6529.816903	21.781250	1	2607880
smoke	6530.046993	21.781250	1	2607880
smoke	6530.280285	21.781250	1	2607880
smoke	6530.516653	21.781250	1	2607880
smoke	6530.745022	21.781250	1	2607880
smoke	6530.973415	21.781250	1	2607880
smoke	6531.204217	21.781250	1	2607880
smoke	6531.433138	21.781250	1	2607880
smoke	6531.663430	21.781250	1	2607880
smoke	6531.889405	21.781250	1	2607880
smoke	6532.119924	21.781250	1	2607880
smoke	6532.350267	21.781250	1	2607880
smoke	6532.579672	21.781250	1	2607880
smoke	6532.817329	21.781250	1	2607880
smoke	6533.053723	21.781250	1	2607880
smoke	6533.282386	21.781250	1	2607880
smoke	6533.517942	21.781250	1	2607880
smoke	6533.759321	21.781250	1	2607880
smoke	6533.990438	21.781250	1	2607880
smoke	6534.217903	21.781250	1	2607880
smoke	6534.449656	21.781250	1	2607880
smoke	6534.681910	21.781250	1	2607880
smoke	6534.911174	21.781250	1	2607880
smoke	6535.148100	21.781250	1	2607880
smoke	6535.378382	21.781250	1	2607880
smoke	6535.605596	21.781250	1	2607880
smoke	6535.847447	21.781250	1	2607880
smoke	6536.079794	21.781250	1	2607880
smoke	6536.305646	21.781250	1	2607880
smoke	6536.530311	21.781250	1	2607880
smoke	6536.763401	21.781250	1	2607880
smoke	6536.993311	21.781250	1	2607880
smoke	6537.222309	21.781250	1	2607880
smoke	6537.450132	21.781250	1	2607880
smoke	6537.680179	21.781250	1	2607880
smoke	6537.910294	21.781250	1	2607880
smoke	6538.142808	21.781250	1	2607880
smoke	6538.369858	21.781250	1	2607880
smoke	6538.600216	21.781250	1	2607880
smoke	6538.830543	21.781250	1	2607880
smoke	6539.060281	21.781250	1	2607880
smoke	6539.296779	21.781250	1	2607880
smoke	6539.524208	21.781250	1	2607880
smoke	6539.764263	21.781250	1	2607880
smoke	6539.997917	21.781250	1	2607880
smoke	6540.230337	21.781250	1	2607880
smoke	6540.463285	21.781250	1	2607880
smoke	6540.697196	21.781250	1	2607880
smoke	6540.926783	21.781250	1	2607880
smoke	6541.159323	21.781250	1	2607880
smoke	6541.394180	21.781250	1	2607880
smoke	6541.624557	21.781250	1	2607880
smoke	6541.855612	21.781250	1	2607880
smoke	6542.083130	21.781250	1	2607880
smoke	6542.311133	21.781250	1	2607880
smoke	6542.542585	21.781250	1	2607880
smoke	6542.777590	21.781250	1	2607880
smoke	6543.007591	21.781250	1	2607880
smoke	6543.236525	21.781250	1	2607880
smoke	6543.471466	21.781250	1	2607880
smoke	6543.703962	21.781250	1	2607880
smoke	6543.950055	21.781250	1	2607880
smoke	6544.188519	21.781250	1	2607880
smoke	6544.425100	21.781250	1	2607880
smoke	6544.658237	21.781250	1	2607880
smoke	6544.891739	21.781250	1	2607880
smoke	6545.136189	21.781250	1	2607880
smoke	6545.379617	21.781250	1	2607880
smoke	6545.611597	21.781250	1	2607880
smoke	6545.843532	21.781250	1	2607880
smoke	6546.081329	21.781250	1	2607880
smoke	6546.316862	21.781250	1	2607880
smoke	6546.548237	21.781250	1	2607880
smoke	6546.781218	21.781250	1	2607880
smoke	6547.013692	21.781250	1	2607880
smoke	6547.246456	21.781250	1	2607880
smoke	6547.481276	21.781250	1	2607880
smoke	6547.714011	21.781250	1	2607880
smoke	6547.945310	21.781250	1	2607880
smoke	6548.186154	21.781250	1	2607880
smoke	6548.423527	21.781250	1	2607880
smoke	6548.662929	21.781250	1	2607880
smoke	6548.890766	21.781250	1	2607880
smoke	6549.123624	21.781250	1	2607880
smoke	6549.351311	21.781250	1	2607880
smoke	6549.578294	21.781250	1	2607880
smoke	6549.808370	21.781250	1	2607880
smoke	6550.036754	21.781250	1	2607880
smoke	6550.266222	21.781250	1	2607880
smoke	6550.503998	21.781250	1	2607880
smoke	6550.738480	21.781250	1	2607880
smoke	6550.980445	21.781250	1	2607880
smoke	6551.212126	21.781250	1	2607880
smoke	6551.442895	21.781250	1	2607880
smoke	6551.668411	21.781250	1	2607880
smoke	6551.898783	21.781250	1	2607880
smoke	6552.138469	21.781250	1	2607880
smoke	6552.371366	21.781250	1	2607880
smoke	6552.604682	21.781250	1	2607880
smoke	6552.834126	21.781250	1	2607880
smoke	6553.065374	21.781250	1	2607880
smoke	6553.323456	21.781250	1	2607880
smoke	6553.561337	21.781250	1	2607880
smoke	6553.795206	21.781250	1	2607880
smoke	6554.023555	21.781250	1	2607880
smoke	6554.299634	21.781250	1	2607880
smoke	6554.544230	21.781250	1	2607880
smoke	6554.774065	21.781250	1	2607880
smoke	6555.007848	21.781250	1	2607880
smoke	6555.237274	21.781250	1	2607880
smoke	6555.470850	21.781250	1	2607880
smoke	6555.704776	21.781250	1	2607880
smoke	6555.935976	21.781250	1	2607880
smoke	6556.169746	21.781250	1	2607880
smoke	6556.402447	21.781250	1	2607880
smoke	6556.634799	21.781250	1	2607880
smoke	6556.866636	21.781250	1	2607880
smoke	6557.100611	21.781250	1	2607880
smoke	6557.331661	21.781250	1	2607880
smoke	6557.567223	21.781250	1	2607880
smoke	6557.798064	21.781250	1	2607880
smoke	6558.029500	21.781250	1	2607880
smoke	6558.260864	21.781250	1	2607880
smoke	6558.489804	21.781250	1	2607880
smoke	6558.720595	21.781250	1	2607880
smoke	6558.952853	21.781250	1	2607880
smoke	6559.185902	21.781250	1	2607880
smoke	6559.417545	21.781250	1	2607880
smoke	6559.646733	21.781250	1	2607880
smoke	6559.900918	21.781250	1	2607880
smoke	6560.143415	21.781250	1	2607880
smoke	6560.370204	21.781250	1	2607880
smoke	6560.613313	21.781250	1	2607880
smoke	6560.840219	21.781250	1	2607880
smoke	6561.068952	21.781250	1	2607880
smoke	6561.300196	21.781250	1	2607880
smoke	6561.531624	21.781250	1	2607880
smoke	6561.763475	21.781250	1	2607880
smoke	6561.994852	21.781250	1	2607880
smoke	6562.225908	21.781250	1	2607880
smoke	6562.456856	21.781250	1	2607880
smoke	6562.688730	21.781250	1	2607880
smoke	6562.921419	21.781250	1	2607880
smoke	6563.153985	21.781250	1	2607880
smoke	6563.385568	21.781250	1	2607880
smoke	6563.616612	21.781250	1	2607880
smoke	6563.850532	21.781250	1	2607880
smoke	6564.082414	21.781250	1	2607880
smoke	6564.316818	21.781250	1	2607880
smoke	6564.551223	21.781250	1	2607880
smoke	6564.783636	21.781250	1	2607880
smoke	6565.014996	21.781250	1	2607880
smoke	6565.242725	21.781250	1	2607880
smoke	6565.475093	21.781250	1	2607880
smoke	6565.707326	21.781250	1	2607880
smoke	6565.941031	21.781250	1	2607880
smoke	6566.175501	21.781250	1	2607880
smoke	6566.407479	21.781250	1	2607880
smoke	6566.639323	21.781250	1	2607880
smoke	6566.877087	21.781250	1	2607880
smoke	6567.108400	21.781250	1	2607880
smoke	6567.341948	21.781250	1	2607880
smoke	6567.575550	21.781250	1	2607880
smoke	6567.807235	21.781250	1	2607880
smoke	6568.038154	21.781250	1	2607880
smoke	6568.271717	21.781250	1	2607880
smoke	6568.504636	21.781250	1	2607880
smoke	6568.738723	21.781250	1	2607880
smoke	6568.969439	21.781250	1	2607880
smoke	6569.199784	21.781250	1	2607880
smoke	6569.431478	21.781250	1	2607880
smoke	6569.661412	21.781250	1	2607880
smoke	6569.895169	21.781250	1	2607880
smoke	6570.125180	21.781250	1	2607880
smoke	6570.359319	21.781250	1	2607880
smoke	6570.591906	21.781250	1	2607880
smoke	6570.826659	21.781250	1	2607880
smoke	6571.056924	21.781250	1	2607880
smoke	6571.289678	21.781250	1	2607880
smoke	6571.524813	21.781250	1	2607880
smoke	6571.756619	21.781250	1	2607880
smoke	6571.986924	21.781250	1	2607880
smoke	6572.218675	21.781250	1	2607880
smoke	6572.450302	21.781250	1	2607880
smoke	6572.680684	21.781250	1	2607880
smoke	6572.912310	21.781250	1	2607880
smoke	6573.140234	21.781250	1	2607880
smoke	6573.371888	21.781250	1	2607880
smoke	6573.603178	21.781250	1	2607880
smoke	6573.835074	21.781250	1	2607880
smoke	6574.067507	21.781250	1	2607880
smoke	6574.297059	21.781250	1	2607880
smoke	6574.529528	21.781250	1	2607880
smoke	6574.760230	21.781250	1	2607880
smoke	6574.991277	21.781250	1	2607880
smoke	6575.219607	21.781250	1	2607880
smoke	6575.450719	21.781250	1	2607880
smoke	6575.680091	21.781250	1	2607880
smoke	6575.910913	21.781250	1	2607880
smoke	6576.139160	21.781250	1	2607880
smoke	6576.370046	21.781250	1	2607880
smoke	6576.601496	21.781250	1	2607880
smoke	6576.832495	21.781250	1	2607880
smoke	6577.064631	21.781250	1	2607880
smoke	6577.296105	21.781250	1	2607880
smoke	6577.524930	21.781250	1	2607880
smoke	6577.755018	21.781250	1	2607880
smoke	6577.983143	21.781250	1	2607880
smoke	6578.213916	21.781250	1	2607880
smoke	6578.444824	21.781250	1	2607880
smoke	6578.675117	21.781250	1	2607880
smoke	6578.906722	21.781250	1	2607880
smoke	6579.137499	21.781250	1	2607880
smoke	6579.368873	21.781250	1	2607880
smoke	6579.599667	21.781250	1	2607880
smoke	6579.830937	21.781250	1	2607880
smoke	6580.059021	21.781250	1	2607880
smoke	6580.289725	21.781250	1	2607880
smoke	6580.520697	21.781250	1	2607880
smoke	6580.751608	21.781250	1	2607880
smoke	6580.983420	21.781250	1	2607880
smoke	6581.214116	21.781250	1	2607880
smoke	6581.443278	21.781250	1	2607880
smoke	6581.674126	21.781250	1	2607880
smoke	6581.905114	21.781250	1	2607880
smoke	6582.136199	21.781250	1	2607880
smoke	6582.367521	21.781250	1	2607880
smoke	6582.598599	21.781250	1	2607880
smoke	6582.828203	21.781250	1	2607880
smoke	6583.058154	21.781250	1	2607880
smoke	6583.286531	21.781250	1	2607880
smoke	6583.517621	21.781250	1	2607880
smoke	6583.748468	21.781250	1	2607880
smoke	6583.979080	21.781250	1	2607880
smoke	6584.206029	21.781250	1	2607880
smoke	6584.438228	21.781250	1	2607880
smoke	6584.668139	21.781250	1	2607880
smoke	6584.899858	21.781250	1	2607880
smoke	6585.130580	21.781250	1	2607880
smoke	6585.361684	21.781250	1	2607880
smoke	6585.592235	21.781250	1	2607880
smoke	6585.823561	21.781250	1	2607880
smoke	6586.054124	21.781250	1	2607880
smoke	6586.284500	21.781250	1	2607880
smoke	6586.516241	21.781250	1	2607880
smoke	6586.743213	21.781250	1	2607880
smoke	6586.972398	21.781250	1	2607880
smoke	6587.203287	21.781250	1	2607880
smoke	6587.434226	21.781250	1	2607880
smoke	6587.664681	21.781250	1	2607880
smoke	6587.895770	21.781250	1	2607880
smoke	6588.126322	21.781250	1	2607880
smoke	6588.356191	21.781250	1	2607880
smoke	6588.587683	21.781250	1	2607880
smoke	6588.818782	21.781250	1	2607880
smoke	6589.049895	21.781250	1	2607880
smoke	6589.280665	21.781250	1	2607880
smoke	6589.506937	21.781250	1	2607880
smoke	6589.737585	21.781250	1	2607880
smoke	6589.967060	21.781250	1	2607880
smoke	6590.198133	21.781250	1	2607880
smoke	6590.428886	21.781250	1	2607880
smoke	6590.655974	21.781250	1	2607880
smoke	6590.887213	21.781250	1	2607880
smoke	6591.118179	21.781250	1	2607880
smoke	6591.344461	21.781250	1	2607880
smoke	6591.575061	21.781250	1	2607880
smoke	6591.800909	21.781250	1	2607880
smoke	6592.031546	21.781250	1	2607880
smoke	6592.262647	21.781250	1	2607880
smoke	6592.493196	21.781250	1	2607880
smoke	6592.723057	21.781250	1	2607880
smoke	6592.954571	21.781250	1	2607880
smoke	6593.185489	21.781250	1	2607880
smoke	6593.417992	21.781250	1	2607880
smoke	6593.648595	21.781250	1	2607880
smoke	6593.879988	21.781250	1	2607880
smoke	6594.147576	21.781250	1	2607880
smoke	6594.387770	21.781250	1	2607880
smoke	6594.625830	21.781250	1	2607880
smoke	6594.859467	21.781250	1	2607880
smoke	6595.090560	21.781250	1	2607880
smoke	6595.321487	21.781250	1	2607880
smoke	6595.553105	21.781250	1	2607880
smoke	6595.785338	21.781250	1	2607880
smoke	6596.018106	21.781250	1	2607880
smoke	6596.249138	21.781250	1	2607880
smoke	6596.480324	21.781250	1	2607880
smoke	6596.718906	21.781250	1	2607880
smoke	6596.951516	21.781250	1	2607880
smoke	6597.182814	21.781250	1	2607880
smoke	6597.413923	21.781250	1	2607880
smoke	6597.644620	21.781250	1	2607880
smoke	6597.875416	21.781250	1	2607880
smoke	6598.107086	21.781250	1	2607880
smoke	6598.338449	21.781250	1	2607880
smoke	6598.566156	21.781250	1	2607880
smoke	6598.796213	21.781250	1	2607880
smoke	6599.027237	21.781250	1	2607880
smoke	6599.258535	21.781250	1	2607880
smoke	6599.489481	21.781250	1	2607880
smoke	6599.720809	21.781250	1	2607880
smoke	6599.951849	21.781250	1	2607880
smoke	6600.180079	21.781250	1	2607880
smoke	6600.411624	21.781250	1	2607880
smoke	6600.640234	21.781250	1	2607880
smoke	6600.871675	21.781250	1	2607880
smoke	6601.100848	21.781250	1	2607880
smoke	6601.332230	21.781250	1	2607880
smoke	6601.563284	21.781250	1	2607880
smoke	6601.795186	21.781250	1	2607880
smoke	6602.028341	21.781250	1	2607880
smoke	6602.259458	21.781250	1	2607880
smoke	6602.490980	21.781250	1	2607880
smoke	6602.722272	21.781250	1	2607880
smoke	6602.953319	21.781250	1	2607880
smoke	6603.184296	21.781250	1	2607880
smoke	6603.416048	21.781250	1	2607880
smoke	6603.647268	21.781250	1	2607880
smoke	6603.879316	21.781250	1	2607880
smoke	6604.111323	21.781250	1	2607880
smoke	6604.343094	21.781250	1	2607880
smoke	6604.575856	21.781250	1	2607880
smoke	6604.813263	21.781250	1	2607880
smoke	6605.048208	21.781250	1	2607880
smoke	6605.280782	21.781250	1	2607880
smoke	6605.512417	21.781250	1	2607880
smoke	6605.744103	21.781250	1	2607880
smoke	6605.973250	21.781250	1	2607880
smoke	6606.205347	21.781250	1	2607880
smoke	6606.437076	21.781250	1	2607880
smoke	6606.670686	21.781250	1	2607880
smoke	6606.902225	21.781250	1	2607880
smoke	6607.134564	21.781250	1	2607880
smoke	6607.368829	21.781250	1	2607880
smoke	6607.597068	21.781250	1	2607880
smoke	6607.828456	21.781250	1	2607880
smoke	6608.059997	21.781250	1	2607880
smoke	6608.289972	21.781250	1	2607880
smoke	6608.521275	21.781250	1	2607880
smoke	6608.752683	21.781250	1	2607880
smoke	6608.983835	21.781250	1	2607880
smoke	6609.214639	21.781250	1	2607880
smoke	6609.445610	21.781250	1	2607880
smoke	6609.672875	21.781250	1	2607880
smoke	6609.903784	21.781250	1	2607880
smoke	6610.132177	21.781250	1	2607880
smoke	6610.365616	21.781250	1	2607880
smoke	6610.596454	21.781250	1	2607880
smoke	6610.822699	21.781250	1	2607880
smoke	6611.055148	21.781250	1	2607880
smoke	6611.286426	21.781250	1	2607880
smoke	6611.515631	21.781250	1	2607880
smoke	6611.746585	21.781250	1	2607880
smoke	6611.978203	21.781250	1	2607880
smoke	6612.206893	21.781250	1	2607880
smoke	6612.437262	21.781250	1	2607880
smoke	6612.668096	21.781250	1	2607880
smoke	6612.898896	21.781250	1	2607880
smoke	6613.130132	21.781250	1	2607880
smoke	6613.361097	21.781250	1	2607880
smoke	6613.592221	21.781250	1	2607880
smoke	6613.823497	21.781250	1	2607880
smoke	6614.051067	21.781250	1	2607880
smoke	6614.278012	21.781250	1	2607880
smoke	6614.506171	21.781250	1	2607880
smoke	6614.737417	21.781250	1	2607880
smoke	6614.969009	21.781250	1	2607880
smoke	6615.201256	21.781250	1	2607880
smoke	6615.432090	21.781250	1	2607880
smoke	6615.662865	21.781250	1	2607880
smoke	6615.893286	21.781250	1	2607880
smoke	6616.124259	21.781250	1	2607880
smoke	6616.355554	21.781250	1	2607880
smoke	6616.586841	21.781250	1	2607880
smoke	6616.817794	21.781250	1	2607880
smoke	6617.049442	21.781250	1	2607880
smoke	6617.280444	21.781250	1	2607880
smoke	6617.512202	21.781250	1	2607880
smoke	6617.743547	21.781250	1	2607880
smoke	6617.973488	21.781250	1	2607880
