scenario	dataset_id	seed	split	tool	repetition	total_bases	exit_code	runtime_seconds	peak_rss_mib	cpu_user_seconds	cpu_system_seconds	timed_out	status	error	truth_array_count	predicted_array_count	matched_array_count	array_recall	array_precision	array_f1	read_detection_recall	read_detection_precision	negative_read_count	false_positive_read_count	negative_read_call_rate	matched_period_mae_bp	matched_boundary_mae_bp	warning	base_union_recall	base_union_precision	base_union_f1	predicted_union_bp	truth_union_bp	duplicated_prediction_bp	duplicate_bp_fraction	array_recall_ci_low	array_recall_ci_high	array_precision_ci_low	array_precision_ci_high	negative_read_call_rate_ci_low	negative_read_call_rate_ci_high	truth_family_count	recovered_family_count	sequence_family_recall	family_criterion	cyclic_monomer_recall	distinct_consensus_count	homologous_consensus_fraction	unmatched_distinct_consensus_count	mean_best_cyclic_edit_similarity	prediction_sha256	catalog_sha256
two_arrays	two_arrays_s1201	1201	development	tidehunter	1	500000	0	0.3813407910056412	64.953125	0.271598	0.094762	False	ok		140	140	140	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.3678571428571429	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9997128237259816	0.9982898228819613	0.9990008165650526	191793	191520	0	0.0	0.9732937996305869	1.0	0.9732937996305869	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	5f675d9eb6b13c6ed831b0863535f1179f8351eb3c880f6fd466363492163bfd	65117a80ed11c6bfcae9f865f36e93cc63b81ff6bb04a4276a29b417ca54d4b7
two_arrays	two_arrays_s1201	1201	development	tidehunter	2	500000	0	0.3946559161413461	64.1875	0.272573	0.10591199999999999	False	ok		140	140	140	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.3678571428571429	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9997128237259816	0.9982898228819613	0.9990008165650526	191793	191520	0	0.0	0.9732937996305869	1.0	0.9732937996305869	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	5f675d9eb6b13c6ed831b0863535f1179f8351eb3c880f6fd466363492163bfd	65117a80ed11c6bfcae9f865f36e93cc63b81ff6bb04a4276a29b417ca54d4b7
two_arrays	two_arrays_s1201	1201	development	tandemx	2	500000	0	1.2140045000705868	29.921875	1.157714	0.021485999999999998	False	ok		140	140	140	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.167857142857143	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9982955167399021	0.9991470314346306	191847	191520	0	0.0	0.9732937996305869	1.0	0.9732937996305869	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	629a5d275d4c4563a912a57747f39ad9b0dd5bb3e9121ac68c7ebc8c7cb229df	c2f2b474421f0074cf94110f128dd03ce1e2731beb92cfafae04d91025a2f0aa
two_arrays	two_arrays_s1201	1201	development	tandemx	3	500000	0	1.229102540994063	29.109375	1.155983	0.023923	False	ok		140	140	140	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.167857142857143	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9982955167399021	0.9991470314346306	191847	191520	0	0.0	0.9732937996305869	1.0	0.9732937996305869	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	629a5d275d4c4563a912a57747f39ad9b0dd5bb3e9121ac68c7ebc8c7cb229df	c2f2b474421f0074cf94110f128dd03ce1e2731beb92cfafae04d91025a2f0aa
two_arrays	two_arrays_s1201	1201	development	tidehunter	3	500000	0	0.37950062518939376	68.71875	0.271156	0.09412899999999999	False	ok		140	140	140	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.3678571428571429	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9997128237259816	0.9982898228819613	0.9990008165650526	191793	191520	0	0.0	0.9732937996305869	1.0	0.9732937996305869	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	5f675d9eb6b13c6ed831b0863535f1179f8351eb3c880f6fd466363492163bfd	65117a80ed11c6bfcae9f865f36e93cc63b81ff6bb04a4276a29b417ca54d4b7
dispersed_control	dispersed_control_s1201	1201	development	tandemx	1	500000	0	0.8394793749321252	28.234375	0.7760349999999999	0.026857	False	ok		0	0	0	NA	NA	NA	NA	NA	100	0	0.0	NA	NA	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	NA	NA	NA	0	0	0	NA	NA	NA	NA	NA	0.0	0.03699349820698568	0	0	NA	equal_length_circular_ungapped_identity_ge_0.9	NA	0	NA	0	NA	4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945	4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
dispersed_control	dispersed_control_s1201	1201	development	tidehunter	1	500000	0	0.670289667090401	85.9375	0.549168	0.098338	False	ok		0	108	0	NA	0.0	0.0	NA	0.0	100	87	0.87	NA	NA	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	NA	0.0	0.0	167918	0	2933	0.017167005168246017	NA	NA	0.0	0.034347359746557025	0.7901964855992357	0.9224283257275948	0	0	NA	equal_length_circular_ungapped_identity_ge_0.9	NA	108	0.0	108	NA	5764c3f6e5c08e1b2301e70dbb1f9a248371006ac5f17434201459b41ec8dfa2	8af38d7a38d241b31951cbf09a1228efecbf72f330109af470f43c0df1fd77a6
dispersed_control	dispersed_control_s1201	1201	development	tidehunter	2	500000	0	0.6749994170386344	92.03125	0.554176	0.09915399999999999	False	ok		0	108	0	NA	0.0	0.0	NA	0.0	100	87	0.87	NA	NA	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	NA	0.0	0.0	167918	0	2933	0.017167005168246017	NA	NA	0.0	0.034347359746557025	0.7901964855992357	0.9224283257275948	0	0	NA	equal_length_circular_ungapped_identity_ge_0.9	NA	108	0.0	108	NA	5764c3f6e5c08e1b2301e70dbb1f9a248371006ac5f17434201459b41ec8dfa2	8af38d7a38d241b31951cbf09a1228efecbf72f330109af470f43c0df1fd77a6
dispersed_control	dispersed_control_s1201	1201	development	tandemx	2	500000	0	0.8640664999838918	27.578125	0.77565	0.029819	False	ok		0	0	0	NA	NA	NA	NA	NA	100	0	0.0	NA	NA	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	NA	NA	NA	0	0	0	NA	NA	NA	NA	NA	0.0	0.03699349820698568	0	0	NA	equal_length_circular_ungapped_identity_ge_0.9	NA	0	NA	0	NA	4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945	4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
dispersed_control	dispersed_control_s1201	1201	development	tandemx	3	500000	0	0.8683393329847604	27.8125	0.779849	0.029321	False	ok		0	0	0	NA	NA	NA	NA	NA	100	0	0.0	NA	NA	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	NA	NA	NA	0	0	0	NA	NA	NA	NA	NA	0.0	0.03699349820698568	0	0	NA	equal_length_circular_ungapped_identity_ge_0.9	NA	0	NA	0	NA	4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945	4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
dispersed_control	dispersed_control_s1201	1201	development	tidehunter	3	500000	0	0.6755586250219494	88.984375	0.552526	0.09555899999999999	False	ok		0	108	0	NA	0.0	0.0	NA	0.0	100	87	0.87	NA	NA	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	NA	0.0	0.0	167918	0	2933	0.017167005168246017	NA	NA	0.0	0.034347359746557025	0.7901964855992357	0.9224283257275948	0	0	NA	equal_length_circular_ungapped_identity_ge_0.9	NA	108	0.0	108	NA	5764c3f6e5c08e1b2301e70dbb1f9a248371006ac5f17434201459b41ec8dfa2	8af38d7a38d241b31951cbf09a1228efecbf72f330109af470f43c0df1fd77a6
at_rich_control	at_rich_control_s1201	1201	development	tandemx	1	500000	0	1.1344852501060814	27.609375	1.074266	0.020772	False	ok		0	0	0	NA	NA	NA	NA	NA	100	0	0.0	NA	NA	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	NA	NA	NA	0	0	0	NA	NA	NA	NA	NA	0.0	0.03699349820698568	0	0	NA	equal_length_circular_ungapped_identity_ge_0.9	NA	0	NA	0	NA	4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945	4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
at_rich_control	at_rich_control_s1201	1201	development	tidehunter	1	500000	0	0.5757317498791963	71.125	0.43515899999999996	0.128858	False	ok		0	49	0	NA	0.0	0.0	NA	0.0	100	38	0.38	NA	NA	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	NA	0.0	0.0	34858	0	925	0.025850264091887207	NA	NA	0.0	0.07269781922049637	0.29097599252478734	0.47790244704488916	0	0	NA	equal_length_circular_ungapped_identity_ge_0.9	NA	49	0.0	49	NA	95220a5f0be45ca9d47551b9f7adbd2d809fd2795a86e3f74d745cd1d9da94a4	1c4c144577703d83089f49f2abfef11e293c21b1b4651f478b7deec25f38440f
at_rich_control	at_rich_control_s1201	1201	development	tidehunter	2	500000	0	0.5866650829557329	72.1875	0.43630199999999997	0.120533	False	ok		0	49	0	NA	0.0	0.0	NA	0.0	100	38	0.38	NA	NA	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	NA	0.0	0.0	34858	0	925	0.025850264091887207	NA	NA	0.0	0.07269781922049637	0.29097599252478734	0.47790244704488916	0	0	NA	equal_length_circular_ungapped_identity_ge_0.9	NA	49	0.0	49	NA	95220a5f0be45ca9d47551b9f7adbd2d809fd2795a86e3f74d745cd1d9da94a4	1c4c144577703d83089f49f2abfef11e293c21b1b4651f478b7deec25f38440f
at_rich_control	at_rich_control_s1201	1201	development	tandemx	2	500000	0	1.161807166179642	29.0	1.072958	0.023221	False	ok		0	0	0	NA	NA	NA	NA	NA	100	0	0.0	NA	NA	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	NA	NA	NA	0	0	0	NA	NA	NA	NA	NA	0.0	0.03699349820698568	0	0	NA	equal_length_circular_ungapped_identity_ge_0.9	NA	0	NA	0	NA	4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945	4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
at_rich_control	at_rich_control_s1201	1201	development	tandemx	3	500000	0	1.180363791063428	29.578125	1.066146	0.031591	False	ok		0	0	0	NA	NA	NA	NA	NA	100	0	0.0	NA	NA	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	NA	NA	NA	0	0	0	NA	NA	NA	NA	NA	0.0	0.03699349820698568	0	0	NA	equal_length_circular_ungapped_identity_ge_0.9	NA	0	NA	0	NA	4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945	4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
at_rich_control	at_rich_control_s1201	1201	development	tidehunter	3	500000	0	0.5831505830865353	83.984375	0.43554699999999996	0.130045	False	ok		0	49	0	NA	0.0	0.0	NA	0.0	100	38	0.38	NA	NA	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	NA	0.0	0.0	34858	0	925	0.025850264091887207	NA	NA	0.0	0.07269781922049637	0.29097599252478734	0.47790244704488916	0	0	NA	equal_length_circular_ungapped_identity_ge_0.9	NA	49	0.0	49	NA	95220a5f0be45ca9d47551b9f7adbd2d809fd2795a86e3f74d745cd1d9da94a4	1c4c144577703d83089f49f2abfef11e293c21b1b4651f478b7deec25f38440f
low_complexity_control	low_complexity_control_s1201	1201	development	tandemx	1	500000	0	0.13830124982632697	25.59375	0.083413	0.018744999999999998	False	ok		0	0	0	NA	NA	NA	NA	NA	100	0	0.0	NA	NA	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	NA	NA	NA	0	0	0	NA	NA	NA	NA	NA	0.0	0.03699349820698568	0	0	NA	equal_length_circular_ungapped_identity_ge_0.9	NA	0	NA	0	NA	4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945	4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
low_complexity_control	low_complexity_control_s1201	1201	development	tidehunter	1	500000	0	0.5741345409769565	32.5	0.285696	0.25238299999999997	False	ok		0	200	0	NA	0.0	0.0	NA	0.0	100	100	1.0	NA	NA	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	NA	0.0	0.0	500000	0	100	0.0001999600079984003	NA	NA	0.0	0.018845326377266575	0.9630065017930143	1.0	0	0	NA	equal_length_circular_ungapped_identity_ge_0.9	NA	2	0.0	2	NA	c6aaa0e869e5fd8727f9bf95a7c6c548f61d54a4fec0dc1e0ae5fb9f462c5569	61111b8696e2f0ab2fec5710fd225503f12fb305258b565fc6b2849bdc360450
low_complexity_control	low_complexity_control_s1201	1201	development	tidehunter	2	500000	0	0.5988363341894001	28.90625	0.290265	0.283029	False	ok		0	200	0	NA	0.0	0.0	NA	0.0	100	100	1.0	NA	NA	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	NA	0.0	0.0	500000	0	100	0.0001999600079984003	NA	NA	0.0	0.018845326377266575	0.9630065017930143	1.0	0	0	NA	equal_length_circular_ungapped_identity_ge_0.9	NA	2	0.0	2	NA	c6aaa0e869e5fd8727f9bf95a7c6c548f61d54a4fec0dc1e0ae5fb9f462c5569	61111b8696e2f0ab2fec5710fd225503f12fb305258b565fc6b2849bdc360450
low_complexity_control	low_complexity_control_s1201	1201	development	tandemx	2	500000	0	0.1532074580900371	25.265625	0.08176699999999999	0.018459	False	ok		0	0	0	NA	NA	NA	NA	NA	100	0	0.0	NA	NA	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	NA	NA	NA	0	0	0	NA	NA	NA	NA	NA	0.0	0.03699349820698568	0	0	NA	equal_length_circular_ungapped_identity_ge_0.9	NA	0	NA	0	NA	4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945	4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
low_complexity_control	low_complexity_control_s1201	1201	development	tandemx	3	500000	0	0.14590483414940536	25.28125	0.082547	0.019202999999999998	False	ok		0	0	0	NA	NA	NA	NA	NA	100	0	0.0	NA	NA	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	NA	NA	NA	0	0	0	NA	NA	NA	NA	NA	0.0	0.03699349820698568	0	0	NA	equal_length_circular_ungapped_identity_ge_0.9	NA	0	NA	0	NA	4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945	4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
low_complexity_control	low_complexity_control_s1201	1201	development	tidehunter	3	500000	0	0.5080292080529034	26.265625	0.285194	0.192066	False	ok		0	200	0	NA	0.0	0.0	NA	0.0	100	100	1.0	NA	NA	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	NA	0.0	0.0	500000	0	100	0.0001999600079984003	NA	NA	0.0	0.018845326377266575	0.9630065017930143	1.0	0	0	NA	equal_length_circular_ungapped_identity_ge_0.9	NA	2	0.0	2	NA	c6aaa0e869e5fd8727f9bf95a7c6c548f61d54a4fec0dc1e0ae5fb9f462c5569	61111b8696e2f0ab2fec5710fd225503f12fb305258b565fc6b2849bdc360450
