seed	unit_substitution_rate	array_fragments	fragment_gap_bp	coverage	substitution_rate	assembly_fraction	family_id	truth_assembly_read_ratio	truth_underrepresented	assembly_predicted_bp	period	estimated_haploid_depth	method	read_estimated_copies	read_estimated_bp	predicted_assembly_read_ratio	native_status	predicted_underrepresented	outcome	fit_status	decision_threshold
5401	0.01	1	500	5	0.001	0	f2	0.0	True	0.0	171	4.9975	single_k21	63.8321	10915.2891	0.0	reads_only	True	TP	single_k_baseline	0.6
5401	0.01	1	500	5	0.001	0	f2	0.0	True	0.0	171	4.9975	multik_loglinear	79.3046953376988	13561.102902746496	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	5	0.001	0	f3	0.0	True	0.0	421	4.9975	single_k21	160.0804	67393.8484	0.0	reads_only	True	TP	single_k_baseline	0.6
5401	0.01	1	500	5	0.001	0	f3	0.0	True	0.0	421	4.9975	multik_loglinear	199.2901557714907	83901.15557979759	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	5	0.01	1	f1	1.0	False	1221.0	61	4.9975	single_k21	4.2021	256.3281	4.763426249404572	possible_overexpansion	False	TN	single_k_baseline	0.6
5401	0.01	1	500	5	0.01	1	f1	1.0	False	1221.0	61	4.9975	multik_loglinear	6.184478078368095	377.25316278045375	3.236553382351822	possible_overexpansion	False	TN	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	5	0.01	1	f2	1.0	False	13656.0	171	4.9975	single_k21	52.6264	8999.114399999999	1.5174826536264505	possible_overexpansion	False	TN	single_k_baseline	0.6
5401	0.01	1	500	5	0.01	1	f2	1.0	False	13656.0	171	4.9975	multik_loglinear	79.38344096477208	13574.568404976026	1.005998834923851	consistent	False	TN	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	5	0.01	1	f3	1.0	False	84095.0	421	4.9975	single_k21	132.6666	55852.6386	1.5056584990059898	possible_overexpansion	False	TN	single_k_baseline	0.6
5401	0.01	1	500	5	0.01	1	f3	1.0	False	84095.0	421	4.9975	multik_loglinear	199.96986544580406	84187.31335268352	0.9989034766759121	consistent	False	TN	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	5	0.01	0.75	f1	0.75	False	916.0	61	4.9975	single_k21	4.2021	256.3281	3.573544999553307	possible_overexpansion	False	TN	single_k_baseline	0.6
5401	0.01	1	500	5	0.01	0.75	f1	0.75	False	916.0	61	4.9975	multik_loglinear	6.184478078368095	377.25316278045375	2.428077721731588	possible_overexpansion	False	TN	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	5	0.01	0.75	f2	0.75	False	10238.0	171	4.9975	single_k21	52.6264	8999.114399999999	1.1376675020377562	consistent	False	TN	single_k_baseline	0.6
5401	0.01	1	500	5	0.01	0.75	f2	0.75	False	10238.0	171	4.9975	multik_loglinear	79.38344096477208	13574.568404976026	0.7542044575241935	consistent	False	TN	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	5	0.01	0.75	f3	0.75	False	63045.0	421	4.9975	single_k21	132.6666	55852.6386	1.128773887506185	consistent	False	TN	single_k_baseline	0.6
5401	0.01	1	500	5	0.01	0.75	f3	0.75	False	63045.0	421	4.9975	multik_loglinear	199.96986544580406	84187.31335268352	0.7488658028067409	consistent	False	TN	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	5	0.01	0.5	f1	0.5	True	611.0	61	4.9975	single_k21	4.2021	256.3281	2.383663749702042	possible_overexpansion	False	FN	single_k_baseline	0.6
5401	0.01	1	500	5	0.01	0.5	f1	0.5	True	611.0	61	4.9975	multik_loglinear	6.184478078368095	377.25316278045375	1.619602061111354	possible_overexpansion	False	FN	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	5	0.01	0.5	f2	0.5	True	0.0	171	4.9975	single_k21	52.6264	8999.114399999999	0.0	reads_only	True	TP	single_k_baseline	0.6
5401	0.01	1	500	5	0.01	0.5	f2	0.5	True	0.0	171	4.9975	multik_loglinear	79.38344096477208	13574.568404976026	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	5	0.01	0.5	f3	0.5	True	41995.0	421	4.9975	single_k21	132.6666	55852.6386	0.7518892760063801	consistent	False	FN	single_k_baseline	0.6
5401	0.01	1	500	5	0.01	0.5	f3	0.5	True	41995.0	421	4.9975	multik_loglinear	199.96986544580406	84187.31335268352	0.4988281289375697	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	5	0.01	0.25	f1	0.25	True	306.0	61	4.9975	single_k21	4.2021	256.3281	1.1937824998507771	consistent	False	FN	single_k_baseline	0.6
5401	0.01	1	500	5	0.01	0.25	f1	0.25	True	306.0	61	4.9975	multik_loglinear	6.184478078368095	377.25316278045375	0.81112640049112	consistent	False	FN	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	5	0.01	0.25	f2	0.25	True	0.0	171	4.9975	single_k21	52.6264	8999.114399999999	0.0	reads_only	True	TP	single_k_baseline	0.6
5401	0.01	1	500	5	0.01	0.25	f2	0.25	True	0.0	171	4.9975	multik_loglinear	79.38344096477208	13574.568404976026	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	5	0.01	0.25	f3	0.25	True	20883.0	421	4.9975	single_k21	132.6666	55852.6386	0.37389460056771606	possible_collapse	True	TP	single_k_baseline	0.6
5401	0.01	1	500	5	0.01	0.25	f3	0.25	True	20883.0	421	4.9975	multik_loglinear	199.96986544580406	84187.31335268352	0.2480540020622281	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	5	0.01	0	f1	0.0	True	0.0	61	4.9975	single_k21	4.2021	256.3281	0.0	reads_only	True	TP	single_k_baseline	0.6
5401	0.01	1	500	5	0.01	0	f1	0.0	True	0.0	61	4.9975	multik_loglinear	6.184478078368095	377.25316278045375	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	5	0.01	0	f2	0.0	True	0.0	171	4.9975	single_k21	52.6264	8999.114399999999	0.0	reads_only	True	TP	single_k_baseline	0.6
5401	0.01	1	500	5	0.01	0	f2	0.0	True	0.0	171	4.9975	multik_loglinear	79.38344096477208	13574.568404976026	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	5	0.01	0	f3	0.0	True	0.0	421	4.9975	single_k21	132.6666	55852.6386	0.0	reads_only	True	TP	single_k_baseline	0.6
5401	0.01	1	500	5	0.01	0	f3	0.0	True	0.0	421	4.9975	multik_loglinear	199.96986544580406	84187.31335268352	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0	1	f1	1.0	False	1221.0	61	19.99	single_k21	14.6073	891.0453	1.370300701883507	consistent	False	TN	single_k_baseline	0.6
5401	0.01	1	500	20	0	1	f1	1.0	False	1221.0	61	19.99	multik_loglinear	17.290112968087843	1054.6968910533585	1.1576785807916334	consistent	False	TN	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0	1	f2	1.0	False	13656.0	171	19.99	single_k21	56.4283	9649.2393	1.4152410957410912	consistent	False	TN	single_k_baseline	0.6
5401	0.01	1	500	20	0	1	f2	1.0	False	13656.0	171	19.99	multik_loglinear	68.43401400170504	11702.216394291561	1.166958423932539	consistent	False	TN	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0	1	f3	1.0	False	84095.0	421	19.99	single_k21	170.0354	71584.90340000001	1.1747588668255433	consistent	False	TN	single_k_baseline	0.6
5401	0.01	1	500	20	0	1	f3	1.0	False	84095.0	421	19.99	multik_loglinear	207.95459703113448	87548.88535010762	0.9605490654016262	consistent	False	TN	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0	0.75	f1	0.75	False	916.0	61	19.99	single_k21	14.6073	891.0453	1.0280060957619102	consistent	False	TN	single_k_baseline	0.6
5401	0.01	1	500	20	0	0.75	f1	0.75	False	916.0	61	19.99	multik_loglinear	17.290112968087843	1054.6968910533585	0.868495970520177	consistent	False	TN	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0	0.75	f2	0.75	False	10238.0	171	19.99	single_k21	56.4283	9649.2393	1.0610162813559822	consistent	False	TN	single_k_baseline	0.6
5401	0.01	1	500	20	0	0.75	f2	0.75	False	10238.0	171	19.99	multik_loglinear	68.43401400170504	11702.216394291561	0.8748770023595002	consistent	False	TN	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0	0.75	f3	0.75	False	63045.0	421	19.99	single_k21	170.0354	71584.90340000001	0.8807024526906044	consistent	False	TN	single_k_baseline	0.6
5401	0.01	1	500	20	0	0.75	f3	0.75	False	63045.0	421	19.99	multik_loglinear	207.95459703113448	87548.88535010762	0.7201119665645463	consistent	False	TN	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0	0.5	f1	0.5	True	611.0	61	19.99	single_k21	14.6073	891.0453	0.6857114896403135	consistent	False	FN	single_k_baseline	0.6
5401	0.01	1	500	20	0	0.5	f1	0.5	True	611.0	61	19.99	multik_loglinear	17.290112968087843	1054.6968910533585	0.5793133602487207	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0	0.5	f2	0.5	True	0.0	171	19.99	single_k21	56.4283	9649.2393	0.0	reads_only	True	TP	single_k_baseline	0.6
5401	0.01	1	500	20	0	0.5	f2	0.5	True	0.0	171	19.99	multik_loglinear	68.43401400170504	11702.216394291561	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0	0.5	f3	0.5	True	41995.0	421	19.99	single_k21	170.0354	71584.90340000001	0.5866460385556655	possible_collapse	True	TP	single_k_baseline	0.6
5401	0.01	1	500	20	0	0.5	f3	0.5	True	41995.0	421	19.99	multik_loglinear	207.95459703113448	87548.88535010762	0.4796748677274665	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0	0.25	f1	0.25	True	306.0	61	19.99	single_k21	14.6073	891.0453	0.34341688351871674	possible_collapse	True	TP	single_k_baseline	0.6
5401	0.01	1	500	20	0	0.25	f1	0.25	True	306.0	61	19.99	multik_loglinear	17.290112968087843	1054.6968910533585	0.29013074997726435	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0	0.25	f2	0.25	True	0.0	171	19.99	single_k21	56.4283	9649.2393	0.0	reads_only	True	TP	single_k_baseline	0.6
5401	0.01	1	500	20	0	0.25	f2	0.25	True	0.0	171	19.99	multik_loglinear	68.43401400170504	11702.216394291561	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0	0.25	f3	0.25	True	20883.0	421	19.99	single_k21	170.0354	71584.90340000001	0.2917235200180489	possible_collapse	True	TP	single_k_baseline	0.6
5401	0.01	1	500	20	0	0.25	f3	0.25	True	20883.0	421	19.99	multik_loglinear	207.95459703113448	87548.88535010762	0.23852959311233915	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0	0	f1	0.0	True	0.0	61	19.99	single_k21	14.6073	891.0453	0.0	reads_only	True	TP	single_k_baseline	0.6
5401	0.01	1	500	20	0	0	f1	0.0	True	0.0	61	19.99	multik_loglinear	17.290112968087843	1054.6968910533585	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0	0	f2	0.0	True	0.0	171	19.99	single_k21	56.4283	9649.2393	0.0	reads_only	True	TP	single_k_baseline	0.6
5401	0.01	1	500	20	0	0	f2	0.0	True	0.0	171	19.99	multik_loglinear	68.43401400170504	11702.216394291561	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0	0	f3	0.0	True	0.0	421	19.99	single_k21	170.0354	71584.90340000001	0.0	reads_only	True	TP	single_k_baseline	0.6
5401	0.01	1	500	20	0	0	f3	0.0	True	0.0	421	19.99	multik_loglinear	207.95459703113448	87548.88535010762	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0.001	1	f1	1.0	False	1221.0	61	19.99	single_k21	14.2071	866.6331	1.4089007216548732	consistent	False	TN	single_k_baseline	0.6
5401	0.01	1	500	20	0.001	1	f1	1.0	False	1221.0	61	19.99	multik_loglinear	17.27867089815386	1053.9989247873855	1.158445204530263	consistent	False	TN	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0.001	1	f2	1.0	False	13656.0	171	19.99	single_k21	55.1277	9426.8367	1.4486301645598678	consistent	False	TN	single_k_baseline	0.6
5401	0.01	1	500	20	0.001	1	f2	1.0	False	13656.0	171	19.99	multik_loglinear	68.42929974684408	11701.410256710338	1.1670388184337674	consistent	False	TN	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0.001	1	f3	1.0	False	84095.0	421	19.99	single_k21	166.4336	70068.54560000001	1.2001818973105671	consistent	False	TN	single_k_baseline	0.6
5401	0.01	1	500	20	0.001	1	f3	1.0	False	84095.0	421	19.99	multik_loglinear	207.97087004719967	87555.73628987106	0.9604739056911864	consistent	False	TN	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0.001	0.75	f1	0.75	False	916.0	61	19.99	single_k21	14.2071	866.6331	1.0569640139523866	consistent	False	TN	single_k_baseline	0.6
5401	0.01	1	500	20	0.001	0.75	f1	0.75	False	916.0	61	19.99	multik_loglinear	17.27867089815386	1053.9989247873855	0.8690710952905166	consistent	False	TN	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0.001	0.75	f2	0.75	False	10238.0	171	19.99	single_k21	55.1277	9426.8367	1.0860483029264738	consistent	False	TN	single_k_baseline	0.6
5401	0.01	1	500	20	0.001	0.75	f2	0.75	False	10238.0	171	19.99	multik_loglinear	68.42929974684408	11701.410256710338	0.8749372746869443	consistent	False	TN	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0.001	0.75	f3	0.75	False	63045.0	421	19.99	single_k21	166.4336	70068.54560000001	0.8997617898322695	consistent	False	TN	single_k_baseline	0.6
5401	0.01	1	500	20	0.001	0.75	f3	0.75	False	63045.0	421	19.99	multik_loglinear	207.97087004719967	87555.73628987106	0.7200556202425928	consistent	False	TN	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0.001	0.5	f1	0.5	True	611.0	61	19.99	single_k21	14.2071	866.6331	0.7050273062498997	consistent	False	FN	single_k_baseline	0.6
5401	0.01	1	500	20	0.001	0.5	f1	0.5	True	611.0	61	19.99	multik_loglinear	17.27867089815386	1053.9989247873855	0.5796969860507704	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0.001	0.5	f2	0.5	True	0.0	171	19.99	single_k21	55.1277	9426.8367	0.0	reads_only	True	TP	single_k_baseline	0.6
5401	0.01	1	500	20	0.001	0.5	f2	0.5	True	0.0	171	19.99	multik_loglinear	68.42929974684408	11701.410256710338	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0.001	0.5	f3	0.5	True	41995.0	421	19.99	single_k21	166.4336	70068.54560000001	0.5993416823539719	possible_collapse	True	TP	single_k_baseline	0.6
5401	0.01	1	500	20	0.001	0.5	f3	0.5	True	41995.0	421	19.99	multik_loglinear	207.97087004719967	87555.73628987106	0.47963733479399934	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0.001	0.25	f1	0.25	True	306.0	61	19.99	single_k21	14.2071	866.6331	0.353090598547413	possible_collapse	True	TP	single_k_baseline	0.6
5401	0.01	1	500	20	0.001	0.25	f1	0.25	True	306.0	61	19.99	multik_loglinear	17.27867089815386	1053.9989247873855	0.29032287681102414	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0.001	0.25	f2	0.25	True	0.0	171	19.99	single_k21	55.1277	9426.8367	0.0	reads_only	True	TP	single_k_baseline	0.6
5401	0.01	1	500	20	0.001	0.25	f2	0.25	True	0.0	171	19.99	multik_loglinear	68.42929974684408	11701.410256710338	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0.001	0.25	f3	0.25	True	20883.0	421	19.99	single_k21	166.4336	70068.54560000001	0.29803672705317286	possible_collapse	True	TP	single_k_baseline	0.6
5401	0.01	1	500	20	0.001	0.25	f3	0.25	True	20883.0	421	19.99	multik_loglinear	207.97087004719967	87555.73628987106	0.23851092897971396	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0.001	0	f1	0.0	True	0.0	61	19.99	single_k21	14.2071	866.6331	0.0	reads_only	True	TP	single_k_baseline	0.6
5401	0.01	1	500	20	0.001	0	f1	0.0	True	0.0	61	19.99	multik_loglinear	17.27867089815386	1053.9989247873855	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0.001	0	f2	0.0	True	0.0	171	19.99	single_k21	55.1277	9426.8367	0.0	reads_only	True	TP	single_k_baseline	0.6
5401	0.01	1	500	20	0.001	0	f2	0.0	True	0.0	171	19.99	multik_loglinear	68.42929974684408	11701.410256710338	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0.001	0	f3	0.0	True	0.0	421	19.99	single_k21	166.4336	70068.54560000001	0.0	reads_only	True	TP	single_k_baseline	0.6
5401	0.01	1	500	20	0.001	0	f3	0.0	True	0.0	421	19.99	multik_loglinear	207.97087004719967	87555.73628987106	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0.01	1	f1	1.0	False	1221.0	61	19.99	single_k21	11.8059	720.1599	1.6954568006355255	possible_overexpansion	False	TN	single_k_baseline	0.6
5401	0.01	1	500	20	0.01	1	f1	1.0	False	1221.0	61	19.99	multik_loglinear	17.061144726857652	1040.7298283383168	1.1732151484016864	consistent	False	TN	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0.01	1	f2	1.0	False	13656.0	171	19.99	single_k21	45.1727	7724.5317	1.7678741612258515	possible_overexpansion	False	TN	single_k_baseline	0.6
5401	0.01	1	500	20	0.01	1	f2	1.0	False	13656.0	171	19.99	multik_loglinear	68.27621504998454	11675.232773547357	1.169655480526305	consistent	False	TN	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0.01	1	f3	1.0	False	84095.0	421	19.99	single_k21	137.5191	57895.5411	1.4525298218518592	consistent	False	TN	single_k_baseline	0.6
5401	0.01	1	500	20	0.01	1	f3	1.0	False	84095.0	421	19.99	multik_loglinear	207.95938782581348	87550.90227466747	0.9605269370745545	consistent	False	TN	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0.01	0.75	f1	0.75	False	916.0	61	19.99	single_k21	11.8059	720.1599	1.2719397456037194	consistent	False	TN	single_k_baseline	0.6
5401	0.01	1	500	20	0.01	0.75	f1	0.75	False	916.0	61	19.99	multik_loglinear	17.061144726857652	1040.7298283383168	0.8801515773431161	consistent	False	TN	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0.01	0.75	f2	0.75	False	10238.0	171	19.99	single_k21	45.1727	7724.5317	1.3253877901750342	consistent	False	TN	single_k_baseline	0.6
5401	0.01	1	500	20	0.01	0.75	f2	0.75	False	10238.0	171	19.99	multik_loglinear	68.27621504998454	11675.232773547357	0.8768990048058225	consistent	False	TN	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0.01	0.75	f3	0.75	False	63045.0	421	19.99	single_k21	137.5191	57895.5411	1.0889439635965332	consistent	False	TN	single_k_baseline	0.6
5401	0.01	1	500	20	0.01	0.75	f3	0.75	False	63045.0	421	19.99	multik_loglinear	207.95938782581348	87550.90227466747	0.7200953772265329	consistent	False	TN	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0.01	0.5	f1	0.5	True	611.0	61	19.99	single_k21	11.8059	720.1599	0.8484226905719132	consistent	False	FN	single_k_baseline	0.6
5401	0.01	1	500	20	0.01	0.5	f1	0.5	True	611.0	61	19.99	multik_loglinear	17.061144726857652	1040.7298283383168	0.5870880062845458	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0.01	0.5	f2	0.5	True	0.0	171	19.99	single_k21	45.1727	7724.5317	0.0	reads_only	True	TP	single_k_baseline	0.6
5401	0.01	1	500	20	0.01	0.5	f2	0.5	True	0.0	171	19.99	multik_loglinear	68.27621504998454	11675.232773547357	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0.01	0.5	f3	0.5	True	41995.0	421	19.99	single_k21	137.5191	57895.5411	0.7253581053412074	consistent	False	FN	single_k_baseline	0.6
5401	0.01	1	500	20	0.01	0.5	f3	0.5	True	41995.0	421	19.99	multik_loglinear	207.95938782581348	87550.90227466747	0.47966381737851144	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0.01	0.25	f1	0.25	True	306.0	61	19.99	single_k21	11.8059	720.1599	0.42490563554010713	possible_collapse	True	TP	single_k_baseline	0.6
5401	0.01	1	500	20	0.01	0.25	f1	0.25	True	306.0	61	19.99	multik_loglinear	17.061144726857652	1040.7298283383168	0.2940244352259755	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0.01	0.25	f2	0.25	True	0.0	171	19.99	single_k21	45.1727	7724.5317	0.0	reads_only	True	TP	single_k_baseline	0.6
5401	0.01	1	500	20	0.01	0.25	f2	0.25	True	0.0	171	19.99	multik_loglinear	68.27621504998454	11675.232773547357	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0.01	0.25	f3	0.25	True	20883.0	421	19.99	single_k21	137.5191	57895.5411	0.36070135287154265	possible_collapse	True	TP	single_k_baseline	0.6
5401	0.01	1	500	20	0.01	0.25	f3	0.25	True	20883.0	421	19.99	multik_loglinear	207.95938782581348	87550.90227466747	0.23852409806680447	possible_collapse	True	TP	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0.01	0	f1	0.0	True	0.0	61	19.99	single_k21	11.8059	720.1599	0.0	reads_only	True	TP	single_k_baseline	0.6
5401	0.01	1	500	20	0.01	0	f1	0.0	True	0.0	61	19.99	multik_loglinear	17.061144726857652	1040.7298283383168	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0.01	0	f2	0.0	True	0.0	171	19.99	single_k21	45.1727	7724.5317	0.0	reads_only	True	TP	single_k_baseline	0.6
5401	0.01	1	500	20	0.01	0	f2	0.0	True	0.0	171	19.99	multik_loglinear	68.27621504998454	11675.232773547357	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5401	0.01	1	500	20	0.01	0	f3	0.0	True	0.0	421	19.99	single_k21	137.5191	57895.5411	0.0	reads_only	True	TP	single_k_baseline	0.6
5401	0.01	1	500	20	0.01	0	f3	0.0	True	0.0	421	19.99	multik_loglinear	207.95938782581348	87550.90227466747	0.0	reads_only	True	TP	experimental_log_linear_extrapolation	0.6
5401	0.01	3	500	1	0	1	f1	1.0	False	794.0	61	0.9896	single_k21	0.0	0.0	NA	assembly_only	False	TN	single_k_baseline	0.6
5401	0.01	3	500	1	0	1	f1	1.0	False	794.0	61	0.9896	multik_loglinear	NA	NA	NA	unavailable	NA	NA	zero_support_at_one_or_more_k_not_absence	0.6
5401	0.01	3	500	1	0	1	f2	1.0	False	9054.0	171	0.9896	single_k21	54.567	9330.957	0.970318478586923	consistent	False	TN	single_k_baseline	0.6
5401	0.01	3	500	1	0	1	f2	1.0	False	9054.0	171	0.9896	multik_loglinear	66.85140200401878	11431.58974268721	0.7920158266519182	consistent	False	TN	experimental_log_linear_extrapolation	0.6
5401	0.01	3	500	1	0	1	f3	1.0	False	84093.0	421	0.9896	single_k21	134.3965	56580.9265	1.486242894944465	consistent	False	TN	single_k_baseline	0.6
