seed	unit_substitution_rate	array_fragments	fragment_gap_bp	locate_identity_model	locate_min_identity	coverage	substitution_rate	read_length	assembly_fraction	family_id	truth_assembly_read_ratio	truth_underrepresented	predicted_assembly_read_ratio	native_status	predicted_underrepresented	outcome
5503	0.03	3	500	iid_base	0.9	1	0.01	5000	0.75	f1	0.75	False	1.57	possible_overexpansion	False	TN
5503	0.03	3	500	iid_base	0.9	1	0.01	5000	0.75	f2	0.75	False	1.1864	consistent	False	TN
5503	0.03	3	500	iid_base	0.9	1	0.01	5000	0.75	f3	0.75	False	1.829	possible_overexpansion	False	TN
5503	0.03	3	500	iid_base	0.9	1	0.01	5000	0.5	f1	0.5	True	0.968	consistent	False	FN
5503	0.03	3	500	iid_base	0.9	1	0.01	5000	0.5	f2	0.5	True	0.783	consistent	False	FN
5503	0.03	3	500	iid_base	0.9	1	0.01	5000	0.5	f3	0.5	True	1.2205	consistent	False	FN
5503	0.03	3	500	iid_base	0.9	1	0.01	5000	0.25	f1	0.25	True	0.4579	possible_collapse	True	TP
5503	0.03	3	500	iid_base	0.9	1	0.01	5000	0.25	f2	0.25	True	0.386	possible_collapse	True	TP
5503	0.03	3	500	iid_base	0.9	1	0.01	5000	0.25	f3	0.25	True	0.6087	consistent	False	FN
5503	0.03	3	500	iid_base	0.9	1	0.01	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5503	0.03	3	500	iid_base	0.9	1	0.01	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5503	0.03	3	500	iid_base	0.9	1	0.01	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5503	0.03	3	500	iid_base	0.9	5	0	5000	1	f1	1.0	False	1.4556	consistent	False	TN
5503	0.03	3	500	iid_base	0.9	5	0	5000	1	f2	1.0	False	1.9091	possible_overexpansion	False	TN
5503	0.03	3	500	iid_base	0.9	5	0	5000	1	f3	1.0	False	1.909	possible_overexpansion	False	TN
5503	0.03	3	500	iid_base	0.9	5	0	5000	0.75	f1	0.75	False	1.1893	consistent	False	TN
5503	0.03	3	500	iid_base	0.9	5	0	5000	0.75	f2	0.75	False	1.4402	consistent	False	TN
5503	0.03	3	500	iid_base	0.9	5	0	5000	0.75	f3	0.75	False	1.4305	consistent	False	TN
5503	0.03	3	500	iid_base	0.9	5	0	5000	0.5	f1	0.5	True	0.7332	consistent	False	FN
5503	0.03	3	500	iid_base	0.9	5	0	5000	0.5	f2	0.5	True	0.9505	consistent	False	FN
5503	0.03	3	500	iid_base	0.9	5	0	5000	0.5	f3	0.5	True	0.9546	consistent	False	FN
5503	0.03	3	500	iid_base	0.9	5	0	5000	0.25	f1	0.25	True	0.3468	possible_collapse	True	TP
5503	0.03	3	500	iid_base	0.9	5	0	5000	0.25	f2	0.25	True	0.4686	possible_collapse	True	TP
5503	0.03	3	500	iid_base	0.9	5	0	5000	0.25	f3	0.25	True	0.4761	possible_collapse	True	TP
5503	0.03	3	500	iid_base	0.9	5	0	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5503	0.03	3	500	iid_base	0.9	5	0	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5503	0.03	3	500	iid_base	0.9	5	0	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5503	0.03	3	500	iid_base	0.9	5	0.001	5000	1	f1	1.0	False	1.5058	possible_overexpansion	False	TN
5503	0.03	3	500	iid_base	0.9	5	0.001	5000	1	f2	1.0	False	1.9465	possible_overexpansion	False	TN
5503	0.03	3	500	iid_base	0.9	5	0.001	5000	1	f3	1.0	False	1.9462	possible_overexpansion	False	TN
5503	0.03	3	500	iid_base	0.9	5	0.001	5000	0.75	f1	0.75	False	1.2303	consistent	False	TN
5503	0.03	3	500	iid_base	0.9	5	0.001	5000	0.75	f2	0.75	False	1.4684	consistent	False	TN
5503	0.03	3	500	iid_base	0.9	5	0.001	5000	0.75	f3	0.75	False	1.4583	consistent	False	TN
5503	0.03	3	500	iid_base	0.9	5	0.001	5000	0.5	f1	0.5	True	0.7585	consistent	False	FN
5503	0.03	3	500	iid_base	0.9	5	0.001	5000	0.5	f2	0.5	True	0.9692	consistent	False	FN
5503	0.03	3	500	iid_base	0.9	5	0.001	5000	0.5	f3	0.5	True	0.9732	consistent	False	FN
5503	0.03	3	500	iid_base	0.9	5	0.001	5000	0.25	f1	0.25	True	0.3588	possible_collapse	True	TP
5503	0.03	3	500	iid_base	0.9	5	0.001	5000	0.25	f2	0.25	True	0.4778	possible_collapse	True	TP
5503	0.03	3	500	iid_base	0.9	5	0.001	5000	0.25	f3	0.25	True	0.4854	possible_collapse	True	TP
5503	0.03	3	500	iid_base	0.9	5	0.001	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5503	0.03	3	500	iid_base	0.9	5	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5503	0.03	3	500	iid_base	0.9	5	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5503	0.03	3	500	iid_base	0.9	5	0.01	5000	1	f1	1.0	False	1.7124	possible_overexpansion	False	TN
5503	0.03	3	500	iid_base	0.9	5	0.01	5000	1	f2	1.0	False	2.3358	possible_overexpansion	False	TN
5503	0.03	3	500	iid_base	0.9	5	0.01	5000	1	f3	1.0	False	2.3829	possible_overexpansion	False	TN
5503	0.03	3	500	iid_base	0.9	5	0.01	5000	0.75	f1	0.75	False	1.3992	consistent	False	TN
5503	0.03	3	500	iid_base	0.9	5	0.01	5000	0.75	f2	0.75	False	1.7621	possible_overexpansion	False	TN
5503	0.03	3	500	iid_base	0.9	5	0.01	5000	0.75	f3	0.75	False	1.7855	possible_overexpansion	False	TN
5503	0.03	3	500	iid_base	0.9	5	0.01	5000	0.5	f1	0.5	True	0.8626	consistent	False	FN
5503	0.03	3	500	iid_base	0.9	5	0.01	5000	0.5	f2	0.5	True	1.163	consistent	False	FN
5503	0.03	3	500	iid_base	0.9	5	0.01	5000	0.5	f3	0.5	True	1.1915	consistent	False	FN
5503	0.03	3	500	iid_base	0.9	5	0.01	5000	0.25	f1	0.25	True	0.408	possible_collapse	True	TP
5503	0.03	3	500	iid_base	0.9	5	0.01	5000	0.25	f2	0.25	True	0.5733	possible_collapse	True	TP
5503	0.03	3	500	iid_base	0.9	5	0.01	5000	0.25	f3	0.25	True	0.5943	possible_collapse	True	TP
5503	0.03	3	500	iid_base	0.9	5	0.01	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5503	0.03	3	500	iid_base	0.9	5	0.01	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5503	0.03	3	500	iid_base	0.9	5	0.01	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5503	0.03	3	500	iid_base	0.9	20	0	5000	1	f1	1.0	False	1.81	possible_overexpansion	False	TN
5503	0.03	3	500	iid_base	0.9	20	0	5000	1	f2	1.0	False	1.6307	possible_overexpansion	False	TN
5503	0.03	3	500	iid_base	0.9	20	0	5000	1	f3	1.0	False	1.9587	possible_overexpansion	False	TN
5503	0.03	3	500	iid_base	0.9	20	0	5000	0.75	f1	0.75	False	1.4789	consistent	False	TN
5503	0.03	3	500	iid_base	0.9	20	0	5000	0.75	f2	0.75	False	1.2302	consistent	False	TN
5503	0.03	3	500	iid_base	0.9	20	0	5000	0.75	f3	0.75	False	1.4676	consistent	False	TN
5503	0.03	3	500	iid_base	0.9	20	0	5000	0.5	f1	0.5	True	0.9118	consistent	False	FN
5503	0.03	3	500	iid_base	0.9	20	0	5000	0.5	f2	0.5	True	0.8119	consistent	False	FN
5503	0.03	3	500	iid_base	0.9	20	0	5000	0.5	f3	0.5	True	0.9794	consistent	False	FN
5503	0.03	3	500	iid_base	0.9	20	0	5000	0.25	f1	0.25	True	0.4313	possible_collapse	True	TP
5503	0.03	3	500	iid_base	0.9	20	0	5000	0.25	f2	0.25	True	0.4003	possible_collapse	True	TP
5503	0.03	3	500	iid_base	0.9	20	0	5000	0.25	f3	0.25	True	0.4885	possible_collapse	True	TP
5503	0.03	3	500	iid_base	0.9	20	0	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5503	0.03	3	500	iid_base	0.9	20	0	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5503	0.03	3	500	iid_base	0.9	20	0	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5503	0.03	3	500	iid_base	0.9	20	0.001	5000	1	f1	1.0	False	1.8386	possible_overexpansion	False	TN
5503	0.03	3	500	iid_base	0.9	20	0.001	5000	1	f2	1.0	False	1.6614	possible_overexpansion	False	TN
5503	0.03	3	500	iid_base	0.9	20	0.001	5000	1	f3	1.0	False	1.9978	possible_overexpansion	False	TN
5503	0.03	3	500	iid_base	0.9	20	0.001	5000	0.75	f1	0.75	False	1.5023	possible_overexpansion	False	TN
5503	0.03	3	500	iid_base	0.9	20	0.001	5000	0.75	f2	0.75	False	1.2534	consistent	False	TN
5503	0.03	3	500	iid_base	0.9	20	0.001	5000	0.75	f3	0.75	False	1.497	consistent	False	TN
5503	0.03	3	500	iid_base	0.9	20	0.001	5000	0.5	f1	0.5	True	0.9262	consistent	False	FN
5503	0.03	3	500	iid_base	0.9	20	0.001	5000	0.5	f2	0.5	True	0.8272	consistent	False	FN
5503	0.03	3	500	iid_base	0.9	20	0.001	5000	0.5	f3	0.5	True	0.999	consistent	False	FN
5503	0.03	3	500	iid_base	0.9	20	0.001	5000	0.25	f1	0.25	True	0.4381	possible_collapse	True	TP
5503	0.03	3	500	iid_base	0.9	20	0.001	5000	0.25	f2	0.25	True	0.4078	possible_collapse	True	TP
5503	0.03	3	500	iid_base	0.9	20	0.001	5000	0.25	f3	0.25	True	0.4982	possible_collapse	True	TP
5503	0.03	3	500	iid_base	0.9	20	0.001	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5503	0.03	3	500	iid_base	0.9	20	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5503	0.03	3	500	iid_base	0.9	20	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5503	0.03	3	500	iid_base	0.9	20	0.01	5000	1	f1	1.0	False	2.2684	possible_overexpansion	False	TN
5503	0.03	3	500	iid_base	0.9	20	0.01	5000	1	f2	1.0	False	2.0157	possible_overexpansion	False	TN
5503	0.03	3	500	iid_base	0.9	20	0.01	5000	1	f3	1.0	False	2.4263	possible_overexpansion	False	TN
5503	0.03	3	500	iid_base	0.9	20	0.01	5000	0.75	f1	0.75	False	1.8535	possible_overexpansion	False	TN
5503	0.03	3	500	iid_base	0.9	20	0.01	5000	0.75	f2	0.75	False	1.5206	possible_overexpansion	False	TN
5503	0.03	3	500	iid_base	0.9	20	0.01	5000	0.75	f3	0.75	False	1.8181	possible_overexpansion	False	TN
5503	0.03	3	500	iid_base	0.9	20	0.01	5000	0.5	f1	0.5	True	1.1427	consistent	False	FN
5503	0.03	3	500	iid_base	0.9	20	0.01	5000	0.5	f2	0.5	True	1.0036	consistent	False	FN
5503	0.03	3	500	iid_base	0.9	20	0.01	5000	0.5	f3	0.5	True	1.2132	consistent	False	FN
5503	0.03	3	500	iid_base	0.9	20	0.01	5000	0.25	f1	0.25	True	0.5405	possible_collapse	True	TP
5503	0.03	3	500	iid_base	0.9	20	0.01	5000	0.25	f2	0.25	True	0.4948	possible_collapse	True	TP
5503	0.03	3	500	iid_base	0.9	20	0.01	5000	0.25	f3	0.25	True	0.6051	consistent	False	FN
5503	0.03	3	500	iid_base	0.9	20	0.01	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5503	0.03	3	500	iid_base	0.9	20	0.01	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5503	0.03	3	500	iid_base	0.9	20	0.01	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5503	0.05	1	500	iid_base	0.9	1	0	5000	1	f1	1.0	False	2.8928	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	1	0	5000	1	f2	1.0	False	1.5454	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	1	0	5000	1	f3	1.0	False	2.7139	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	1	0	5000	0.75	f1	0.75	False	2.3658	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	1	0	5000	0.75	f2	0.75	False	1.1524	consistent	False	TN
5503	0.05	1	500	iid_base	0.9	1	0	5000	0.75	f3	0.75	False	2.0351	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	1	0	5000	0.5	f1	0.5	True	1.5479	possible_overexpansion	False	FN
5503	0.05	1	500	iid_base	0.9	1	0	5000	0.5	f2	0.5	True	0.7712	consistent	False	FN
5503	0.05	1	500	iid_base	0.9	1	0	5000	0.5	f3	0.5	True	1.355	consistent	False	FN
5503	0.05	1	500	iid_base	0.9	1	0	5000	0.25	f1	0.25	True	0.7108	consistent	False	FN
5503	0.05	1	500	iid_base	0.9	1	0	5000	0.25	f2	0.25	True	0.3839	possible_collapse	True	TP
5503	0.05	1	500	iid_base	0.9	1	0	5000	0.25	f3	0.25	True	0.6772	consistent	False	FN
5503	0.05	1	500	iid_base	0.9	1	0	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5503	0.05	1	500	iid_base	0.9	1	0	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5503	0.05	1	500	iid_base	0.9	1	0	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5503	0.05	1	500	iid_base	0.9	1	0.001	5000	1	f1	1.0	False	3.4714	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	1	0.001	5000	1	f2	1.0	False	1.5757	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	1	0.001	5000	1	f3	1.0	False	2.751	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	1	0.001	5000	0.75	f1	0.75	False	2.839	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	1	0.001	5000	0.75	f2	0.75	False	1.175	consistent	False	TN
5503	0.05	1	500	iid_base	0.9	1	0.001	5000	0.75	f3	0.75	False	2.063	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	1	0.001	5000	0.5	f1	0.5	True	1.8575	possible_overexpansion	False	FN
5503	0.05	1	500	iid_base	0.9	1	0.001	5000	0.5	f2	0.5	True	0.7864	consistent	False	FN
5503	0.05	1	500	iid_base	0.9	1	0.001	5000	0.5	f3	0.5	True	1.3736	consistent	False	FN
5503	0.05	1	500	iid_base	0.9	1	0.001	5000	0.25	f1	0.25	True	0.853	consistent	False	FN
5503	0.05	1	500	iid_base	0.9	1	0.001	5000	0.25	f2	0.25	True	0.3914	possible_collapse	True	TP
5503	0.05	1	500	iid_base	0.9	1	0.001	5000	0.25	f3	0.25	True	0.6865	consistent	False	FN
5503	0.05	1	500	iid_base	0.9	1	0.001	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5503	0.05	1	500	iid_base	0.9	1	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5503	0.05	1	500	iid_base	0.9	1	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5503	0.05	1	500	iid_base	0.9	1	0.01	5000	1	f1	1.0	False	3.4714	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	1	0.01	5000	1	f2	1.0	False	1.9134	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	1	0.01	5000	1	f3	1.0	False	3.3471	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	1	0.01	5000	0.75	f1	0.75	False	2.839	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	1	0.01	5000	0.75	f2	0.75	False	1.4268	consistent	False	TN
5503	0.05	1	500	iid_base	0.9	1	0.01	5000	0.75	f3	0.75	False	2.51	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	1	0.01	5000	0.5	f1	0.5	True	1.8575	possible_overexpansion	False	FN
5503	0.05	1	500	iid_base	0.9	1	0.01	5000	0.5	f2	0.5	True	0.9549	consistent	False	FN
5503	0.05	1	500	iid_base	0.9	1	0.01	5000	0.5	f3	0.5	True	1.6712	possible_overexpansion	False	FN
5503	0.05	1	500	iid_base	0.9	1	0.01	5000	0.25	f1	0.25	True	0.853	consistent	False	FN
5503	0.05	1	500	iid_base	0.9	1	0.01	5000	0.25	f2	0.25	True	0.4753	possible_collapse	True	TP
5503	0.05	1	500	iid_base	0.9	1	0.01	5000	0.25	f3	0.25	True	0.8353	consistent	False	FN
5503	0.05	1	500	iid_base	0.9	1	0.01	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5503	0.05	1	500	iid_base	0.9	1	0.01	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5503	0.05	1	500	iid_base	0.9	1	0.01	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5503	0.05	1	500	iid_base	0.9	5	0	5000	1	f1	1.0	False	2.2724	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	5	0	5000	1	f2	1.0	False	2.7764	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	5	0	5000	1	f3	1.0	False	2.7986	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	5	0	5000	0.75	f1	0.75	False	1.8584	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	5	0	5000	0.75	f2	0.75	False	2.0703	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	5	0	5000	0.75	f3	0.75	False	2.0987	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	5	0	5000	0.5	f1	0.5	True	1.216	consistent	False	FN
5503	0.05	1	500	iid_base	0.9	5	0	5000	0.5	f2	0.5	True	1.3856	consistent	False	FN
5503	0.05	1	500	iid_base	0.9	5	0	5000	0.5	f3	0.5	True	1.3973	consistent	False	FN
5503	0.05	1	500	iid_base	0.9	5	0	5000	0.25	f1	0.25	True	0.5584	possible_collapse	True	TP
5503	0.05	1	500	iid_base	0.9	5	0	5000	0.25	f2	0.25	True	0.6896	consistent	False	FN
5503	0.05	1	500	iid_base	0.9	5	0	5000	0.25	f3	0.25	True	0.6984	consistent	False	FN
5503	0.05	1	500	iid_base	0.9	5	0	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5503	0.05	1	500	iid_base	0.9	5	0	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5503	0.05	1	500	iid_base	0.9	5	0	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5503	0.05	1	500	iid_base	0.9	5	0.001	5000	1	f1	1.0	False	2.3986	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	5	0.001	5000	1	f2	1.0	False	2.8971	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	5	0.001	5000	1	f3	1.0	False	2.8628	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	5	0.001	5000	0.75	f1	0.75	False	1.9617	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	5	0.001	5000	0.75	f2	0.75	False	2.1603	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	5	0.001	5000	0.75	f3	0.75	False	2.1468	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	5	0.001	5000	0.5	f1	0.5	True	1.2835	consistent	False	FN
5503	0.05	1	500	iid_base	0.9	5	0.001	5000	0.5	f2	0.5	True	1.4458	consistent	False	FN
5503	0.05	1	500	iid_base	0.9	5	0.001	5000	0.5	f3	0.5	True	1.4294	consistent	False	FN
5503	0.05	1	500	iid_base	0.9	5	0.001	5000	0.25	f1	0.25	True	0.5894	possible_collapse	True	TP
5503	0.05	1	500	iid_base	0.9	5	0.001	5000	0.25	f2	0.25	True	0.7196	consistent	False	FN
5503	0.05	1	500	iid_base	0.9	5	0.001	5000	0.25	f3	0.25	True	0.7144	consistent	False	FN
5503	0.05	1	500	iid_base	0.9	5	0.001	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5503	0.05	1	500	iid_base	0.9	5	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5503	0.05	1	500	iid_base	0.9	5	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5503	0.05	1	500	iid_base	0.9	5	0.01	5000	1	f1	1.0	False	3.1982	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	5	0.01	5000	1	f2	1.0	False	3.4765	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	5	0.01	5000	1	f3	1.0	False	3.4812	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	5	0.01	5000	0.75	f1	0.75	False	2.6156	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	5	0.01	5000	0.75	f2	0.75	False	2.5924	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	5	0.01	5000	0.75	f3	0.75	False	2.6106	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	5	0.01	5000	0.5	f1	0.5	True	1.7113	possible_overexpansion	False	FN
5503	0.05	1	500	iid_base	0.9	5	0.01	5000	0.5	f2	0.5	True	1.735	possible_overexpansion	False	FN
5503	0.05	1	500	iid_base	0.9	5	0.01	5000	0.5	f3	0.5	True	1.7381	possible_overexpansion	False	FN
5503	0.05	1	500	iid_base	0.9	5	0.01	5000	0.25	f1	0.25	True	0.7859	consistent	False	FN
5503	0.05	1	500	iid_base	0.9	5	0.01	5000	0.25	f2	0.25	True	0.8635	consistent	False	FN
5503	0.05	1	500	iid_base	0.9	5	0.01	5000	0.25	f3	0.25	True	0.8687	consistent	False	FN
5503	0.05	1	500	iid_base	0.9	5	0.01	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5503	0.05	1	500	iid_base	0.9	5	0.01	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5503	0.05	1	500	iid_base	0.9	5	0.01	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5503	0.05	1	500	iid_base	0.9	20	0	5000	1	f1	1.0	False	2.8783	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	20	0	5000	1	f2	1.0	False	2.491	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	20	0	5000	1	f3	1.0	False	3.0071	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	20	0	5000	0.75	f1	0.75	False	2.354	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	20	0	5000	0.75	f2	0.75	False	1.8575	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	20	0	5000	0.75	f3	0.75	False	2.255	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	20	0	5000	0.5	f1	0.5	True	1.5402	possible_overexpansion	False	FN
5503	0.05	1	500	iid_base	0.9	20	0	5000	0.5	f2	0.5	True	1.2431	consistent	False	FN
5503	0.05	1	500	iid_base	0.9	20	0	5000	0.5	f3	0.5	True	1.5014	possible_overexpansion	False	FN
5503	0.05	1	500	iid_base	0.9	20	0	5000	0.25	f1	0.25	True	0.7073	consistent	False	FN
5503	0.05	1	500	iid_base	0.9	20	0	5000	0.25	f2	0.25	True	0.6187	consistent	False	FN
5503	0.05	1	500	iid_base	0.9	20	0	5000	0.25	f3	0.25	True	0.7504	consistent	False	FN
5503	0.05	1	500	iid_base	0.9	20	0	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5503	0.05	1	500	iid_base	0.9	20	0	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5503	0.05	1	500	iid_base	0.9	20	0	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5503	0.05	1	500	iid_base	0.9	20	0.001	5000	1	f1	1.0	False	3.0035	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	20	0.001	5000	1	f2	1.0	False	2.5752	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	20	0.001	5000	1	f3	1.0	False	3.0765	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	20	0.001	5000	0.75	f1	0.75	False	2.4564	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	20	0.001	5000	0.75	f2	0.75	False	1.9203	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	20	0.001	5000	0.75	f3	0.75	False	2.3071	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	20	0.001	5000	0.5	f1	0.5	True	1.6072	possible_overexpansion	False	FN
5503	0.05	1	500	iid_base	0.9	20	0.001	5000	0.5	f2	0.5	True	1.2852	consistent	False	FN
5503	0.05	1	500	iid_base	0.9	20	0.001	5000	0.5	f3	0.5	True	1.5361	possible_overexpansion	False	FN
5503	0.05	1	500	iid_base	0.9	20	0.001	5000	0.25	f1	0.25	True	0.738	consistent	False	FN
5503	0.05	1	500	iid_base	0.9	20	0.001	5000	0.25	f2	0.25	True	0.6397	consistent	False	FN
5503	0.05	1	500	iid_base	0.9	20	0.001	5000	0.25	f3	0.25	True	0.7678	consistent	False	FN
5503	0.05	1	500	iid_base	0.9	20	0.001	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5503	0.05	1	500	iid_base	0.9	20	0.001	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5503	0.05	1	500	iid_base	0.9	20	0.001	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5503	0.05	1	500	iid_base	0.9	20	0.01	5000	1	f1	1.0	False	3.714	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	20	0.01	5000	1	f2	1.0	False	3.0932	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	20	0.01	5000	1	f3	1.0	False	3.7073	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	20	0.01	5000	0.75	f1	0.75	False	3.0374	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	20	0.01	5000	0.75	f2	0.75	False	2.3066	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	20	0.01	5000	0.75	f3	0.75	False	2.7801	possible_overexpansion	False	TN
5503	0.05	1	500	iid_base	0.9	20	0.01	5000	0.5	f1	0.5	True	1.9874	possible_overexpansion	False	FN
5503	0.05	1	500	iid_base	0.9	20	0.01	5000	0.5	f2	0.5	True	1.5437	possible_overexpansion	False	FN
5503	0.05	1	500	iid_base	0.9	20	0.01	5000	0.5	f3	0.5	True	1.851	possible_overexpansion	False	FN
5503	0.05	1	500	iid_base	0.9	20	0.01	5000	0.25	f1	0.25	True	0.9126	consistent	False	FN
5503	0.05	1	500	iid_base	0.9	20	0.01	5000	0.25	f2	0.25	True	0.7683	consistent	False	FN
5503	0.05	1	500	iid_base	0.9	20	0.01	5000	0.25	f3	0.25	True	0.9252	consistent	False	FN
5503	0.05	1	500	iid_base	0.9	20	0.01	5000	0	f1	0.0	True	0.0	reads_only	True	TP
5503	0.05	1	500	iid_base	0.9	20	0.01	5000	0	f2	0.0	True	0.0	reads_only	True	TP
5503	0.05	1	500	iid_base	0.9	20	0.01	5000	0	f3	0.0	True	0.0	reads_only	True	TP
5503	0.05	3	500	iid_base	0.9	1	0	5000	1	f1	1.0	False	2.2921	possible_overexpansion	False	TN
5503	0.05	3	500	iid_base	0.9	1	0	5000	1	f2	1.0	False	1.8766	possible_overexpansion	False	TN
5503	0.05	3	500	iid_base	0.9	1	0	5000	1	f3	1.0	False	3.1377	possible_overexpansion	False	TN
5503	0.05	3	500	iid_base	0.9	1	0	5000	0.75	f1	0.75	False	1.9584	possible_overexpansion	False	TN
5503	0.05	3	500	iid_base	0.9	1	0	5000	0.75	f2	0.75	False	1.3947	consistent	False	TN
5503	0.05	3	500	iid_base	0.9	1	0	5000	0.75	f3	0.75	False	2.3484	possible_overexpansion	False	TN
5503	0.05	3	500	iid_base	0.9	1	0	5000	0.5	f1	0.5	True	1.073	consistent	False	FN
