seed	unit_substitution_rate	array_fragments	fragment_gap_bp	locate_identity_model	locate_min_identity	coverage	substitution_rate	read_length	family_id	truth_copies	estimate	signed_relative_error	absolute_relative_error	interval_low	interval_high	interval_contains_truth	interval_relative_width	sampling_oracle_copy_estimate	oracle_relative_error	estimator_minus_sampling_oracle	interval_kind
5503	0.05	1	500	iid_base	0.9	1	0	5000	f3	200	73.667	-0.631665	0.631665	61.721	87.604	False	0.129415	217.2412731591449	0.08620636579572448	-0.7178713657957245	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	1	500	iid_base	0.9	1	0.001	5000	f1	20	4.9775	-0.751125	0.751125	2.9865	7.964	False	0.24887500000000004	19.91	-0.004499999999999993	-0.7466250000000001	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	1	500	iid_base	0.9	1	0.001	5000	f2	80	50.7705	-0.36536875	0.36536875	38.8245	60.7255	False	0.27376249999999996	137.01223684210524	0.7126529605263154	-1.0780217105263155	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	1	500	iid_base	0.9	1	0.001	5000	f3	200	72.6715	-0.6366425	0.6366425	60.7255	86.6085	False	0.12941500000000006	217.2412731591449	0.08620636579572448	-0.7228488657957246	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	1	500	iid_base	0.9	1	0.01	5000	f1	20	4.9775	-0.751125	0.751125	2.9865	7.964	False	0.24887500000000004	19.91	-0.004499999999999993	-0.7466250000000001	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	1	500	iid_base	0.9	1	0.01	5000	f2	80	41.811	-0.4773625	0.4773625	31.856	53.757	False	0.27376249999999996	137.01223684210524	0.7126529605263154	-1.1900154605263153	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	1	500	iid_base	0.9	1	0.01	5000	f3	200	59.73	-0.70135	0.70135	48.7795	72.6715	False	0.11945999999999998	217.2412731591449	0.08620636579572448	-0.7875563657957245	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	1	500	iid_base	0.9	5	0	5000	f1	20	7.6038	-0.61981	0.61981	4.8024	11.8059	False	0.350175	26.390303978910946	0.3195151989455473	-0.9393251989455473	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	1	500	iid_base	0.9	5	0	5000	f2	80	28.8145	-0.6398187500000001	0.6398187500000001	22.0111	34.2172	False	0.15257625	76.08031737635547	-0.048996032795556664	-0.5908227172044433	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	1	500	iid_base	0.9	5	0	5000	f3	200	71.4359	-0.6428205	0.6428205	61.4309	82.0412	False	0.10305150000000002	211.87791427446018	0.05938957137230091	-0.7022100713723008	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	1	500	iid_base	0.9	5	0.001	5000	f1	20	7.2036	-0.63982	0.63982	4.6023	11.0055	False	0.32016	26.390303978910946	0.3195151989455473	-0.9593351989455474	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	1	500	iid_base	0.9	5	0.001	5000	f2	80	27.6139	-0.6548262499999999	0.6548262499999999	21.4108	33.817	False	0.15507750000000003	76.08031737635547	-0.048996032795556664	-0.6058302172044433	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	1	500	iid_base	0.9	5	0.001	5000	f3	200	69.8351	-0.6508244999999999	0.6508244999999999	60.4304	80.2403	False	0.09904950000000003	211.87791427446018	0.05938957137230091	-0.7102140713723009	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	1	500	iid_base	0.9	5	0.01	5000	f1	20	5.4027	-0.729865	0.729865	3.8019	9.6048	False	0.290145	26.390303978910946	0.3195151989455473	-1.0493801989455473	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	1	500	iid_base	0.9	5	0.01	5000	f2	80	23.0116	-0.712355	0.712355	17.6088	28.8145	False	0.14007125	76.08031737635547	-0.048996032795556664	-0.6633589672044433	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	1	500	iid_base	0.9	5	0.01	5000	f3	200	57.4288	-0.712856	0.712856	49.0246	66.6335	False	0.0880445	211.87791427446018	0.05938957137230091	-0.7722455713723009	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	1	500	iid_base	0.9	20	0	5000	f1	20	6.003	-0.69985	0.69985	4.002	9.0045	False	0.25012500000000004	20.50210066727078	0.025105033363539066	-0.7249550333635391	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	1	500	iid_base	0.9	20	0	5000	f2	80	32.1161	-0.59854875	0.59854875	25.4128	38.6694	False	0.16570750000000004	87.2897485967851	0.09112185745981378	-0.6896706074598138	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	1	500	iid_base	0.9	20	0	5000	f3	200	66.4834	-0.6675829999999999	0.6675829999999999	57.829	76.4384	False	0.093047	200.46648205397534	0.0023324102698767035	-0.6699154102698768	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	1	500	iid_base	0.9	20	0.001	5000	f1	20	5.7529	-0.712355	0.712355	3.8019	8.7044	False	0.24512499999999998	20.50210066727078	0.025105033363539066	-0.737460033363539	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	1	500	iid_base	0.9	20	0.001	5000	f2	80	31.0656	-0.61168	0.61168	24.5623	38.2692	False	0.17133624999999997	87.2897485967851	0.09112185745981378	-0.7028018574598137	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	1	500	iid_base	0.9	20	0.001	5000	f3	200	64.9826	-0.675087	0.675087	56.8786	74.8376	False	0.08979499999999999	200.46648205397534	0.0023324102698767035	-0.6774194102698766	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	1	500	iid_base	0.9	20	0.01	5000	f1	20	4.6523	-0.767385	0.767385	3.2516	7.4037	False	0.20760499999999998	20.50210066727078	0.025105033363539066	-0.7924900333635391	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	1	500	iid_base	0.9	20	0.01	5000	f2	80	25.863	-0.6767125	0.6767125	20.6604	31.2157	False	0.13194124999999998	87.2897485967851	0.09112185745981378	-0.7678343574598138	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	1	500	iid_base	0.9	20	0.01	5000	f3	200	53.9271	-0.7303645	0.7303645	46.8735	62.4314	False	0.07778949999999998	200.46648205397534	0.0023324102698767035	-0.7326969102698767	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	3	500	iid_base	0.9	1	0	5000	f1	20	7.0735	-0.646325	0.646325	5.0525	10.105	False	0.252625	26.273	0.31365	-0.959975	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	3	500	iid_base	0.9	1	0	5000	f2	80	42.441	-0.46948749999999995	0.46948749999999995	33.3465	52.546	False	0.23999375	117.57847076023391	0.4697308845029239	-0.9392183845029238	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	3	500	iid_base	0.9	1	0	5000	f3	200	63.6615	-0.6816925	0.6816925	53.5565	78.819	False	0.12631250000000002	190.38924109263658	-0.048053794536817095	-0.6336387054631829	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	3	500	iid_base	0.9	1	0.001	5000	f1	20	7.0735	-0.646325	0.646325	5.0525	10.105	False	0.252625	26.273	0.31365	-0.959975	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	3	500	iid_base	0.9	1	0.001	5000	f2	80	40.42	-0.49474999999999997	0.49474999999999997	33.3465	52.546	False	0.23999375	117.57847076023391	0.4697308845029239	-0.9644808845029239	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	3	500	iid_base	0.9	1	0.001	5000	f3	200	63.6615	-0.6816925	0.6816925	52.546	77.8085	False	0.12631249999999997	190.38924109263658	-0.048053794536817095	-0.6336387054631829	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	3	500	iid_base	0.9	1	0.01	5000	f1	20	6.063	-0.6968500000000001	0.6968500000000001	4.042	8.084	False	0.2021	26.273	0.31365	-1.0105	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	3	500	iid_base	0.9	1	0.01	5000	f2	80	32.336	-0.5958	0.5958	26.273	43.4515	False	0.21473125000000004	117.57847076023391	0.4697308845029239	-1.0655308845029239	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	3	500	iid_base	0.9	1	0.01	5000	f3	200	52.546	-0.7372700000000001	0.7372700000000001	44.462	65.6825	False	0.1061025	190.38924109263658	-0.048053794536817095	-0.689216205463183	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	3	500	iid_base	0.9	5	0	5000	f1	20	8.004	-0.5998	0.5998	6.003	12.0059	False	0.300145	30.615148514851484	0.5307574257425742	-1.1305574257425743	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	3	500	iid_base	0.9	5	0	5000	f2	80	29.2145	-0.63481875	0.63481875	23.4116	37.0183	False	0.17008375000000003	82.58004226738463	0.032250528342307835	-0.6670692783423078	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	3	500	iid_base	0.9	5	0	5000	f3	200	67.2333	-0.6638335000000001	0.6638335000000001	58.0287	78.4388	False	0.1020505	200.38418663719102	0.001920933185955107	-0.6657544331859552	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	3	500	iid_base	0.9	5	0.001	5000	f1	20	8.004	-0.5998	0.5998	5.8029	11.0054	False	0.260125	30.615148514851484	0.5307574257425742	-1.1305574257425743	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	3	500	iid_base	0.9	5	0.001	5000	f2	80	28.4141	-0.6448237499999999	0.6448237499999999	23.0114	36.418	False	0.16758250000000002	82.58004226738463	0.032250528342307835	-0.6770742783423078	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	3	500	iid_base	0.9	5	0.001	5000	f3	200	66.0327	-0.6698365	0.6698365	56.628	77.2382	False	0.10305100000000003	200.38418663719102	0.001920933185955107	-0.671757433185955	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	3	500	iid_base	0.9	5	0.01	5000	f1	20	6.4032	-0.67984	0.67984	4.4022	9.4047	False	0.25012500000000004	30.615148514851484	0.5307574257425742	-1.2105974257425742	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	3	500	iid_base	0.9	5	0.01	5000	f2	80	23.8118	-0.7023524999999999	0.7023524999999999	18.8093	30.215	False	0.14257124999999998	82.58004226738463	0.032250528342307835	-0.7346030283423077	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	3	500	iid_base	0.9	5	0.01	5000	f3	200	54.627	-0.726865	0.726865	47.2234	63.4314	False	0.08103999999999999	200.38418663719102	0.001920933185955107	-0.7287859331859551	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	3	500	iid_base	0.9	20	0	5000	f1	20	6.103	-0.69485	0.69485	4.6523	9.5047	False	0.24261999999999997	23.80112116539523	0.19005605826976152	-0.8849060582697614	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	3	500	iid_base	0.9	20	0	5000	f2	80	34.417	-0.5697875	0.5697875	26.6632	41.7707	False	0.18884374999999998	94.96365511551154	0.18704568894389428	-0.7568331889438943	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	3	500	iid_base	0.9	20	0	5000	f3	200	64.5319	-0.6773405	0.6773405	57.0282	75.0872	False	0.09029499999999999	195.675086957033	-0.021624565214835058	-0.6557159347851649	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	3	500	iid_base	0.9	20	0.001	5000	f1	20	6.053	-0.6973499999999999	0.6973499999999999	4.5022	9.2046	False	0.23511999999999994	23.80112116539523	0.19005605826976152	-0.8874060582697615	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	3	500	iid_base	0.9	20	0.001	5000	f2	80	33.8167	-0.57729125	0.57729125	26.313	41.0203	False	0.18384125	94.96365511551154	0.18704568894389428	-0.7643369389438943	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	3	500	iid_base	0.9	20	0.001	5000	f3	200	63.2813	-0.6835935000000001	0.6835935000000001	55.8276	73.5864	False	0.088794	195.675086957033	-0.021624565214835058	-0.661968934785165	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	3	500	iid_base	0.9	20	0.01	5000	f1	20	4.8524	-0.75738	0.75738	3.4517	7.3536	False	0.195095	23.80112116539523	0.19005605826976152	-0.9474360582697615	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	3	500	iid_base	0.9	20	0.01	5000	f2	80	27.6137	-0.65482875	0.65482875	22.261	34.317	False	0.1507	94.96365511551154	0.18704568894389428	-0.8418744389438941	diagnostic_kmer_10_90_spread_not_sampling_CI
5503	0.05	3	500	iid_base	0.9	20	0.01	5000	f3	200	52.6761	-0.7366195000000001	0.7366195000000001	46.3229	60.7801	False	0.072286	195.675086957033	-0.021624565214835058	-0.714994934785165	diagnostic_kmer_10_90_spread_not_sampling_CI
