family_id	monomer_length	diagnostic_kmer_count	median_kmer_depth	haploid_depth	estimated_copy_number	estimated_bp	depth_mad	copy_number_interval_low	copy_number_interval_high	normalization_method	raw_median_kmer_depth	kmer_survival_probability	single_copy_control_kmer_count	single_copy_control_mean_depth	single_copy_control_median_depth	single_copy_control_depth_mad	single_copy_control_zero_fraction	quality_window_count	confidence	warning
TXF001955	42	42	0.0000	130.2179	0.0000	0.0000	0.0000	0.0000	0.7669	total_read_bases_divided_by_genome_size	0.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001956	47	27	110.3755	130.2179	0.8476	39.8382	2.1024	0.8315	0.9041	total_read_bases_divided_by_genome_size	105.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001957	43	43	0.0000	130.2179	0.0000	0.0000	0.0000	0.0000	0.8718	total_read_bases_divided_by_genome_size	0.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001958	41	41	96.7099	130.2179	0.7427	30.4498	4.2048	0.0161	1.5096	total_read_bases_divided_by_genome_size	92.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001959	56	56	113.5291	130.2179	0.8718	48.8230	4.2048	0.7427	1.7518	total_read_bases_divided_by_genome_size	108.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001960	54	22	1096.3963	130.2179	8.4197	454.6640	553.9797	1.5992	12.2138	total_read_bases_divided_by_genome_size	1043.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001961	59	59	104.0683	130.2179	0.7992	47.1520	6.3072	0.0000	0.8638	total_read_bases_divided_by_genome_size	99.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001962	50	45	95.6587	130.2179	0.7346	36.7302	95.6587	0.0000	2.1312	total_read_bases_divided_by_genome_size	91.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001963	59	59	106.1707	130.2179	0.8153	48.1045	5.2560	0.0000	1.6387	total_read_bases_divided_by_genome_size	101.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001964	62	62	121.9386	130.2179	0.9364	58.0580	113.0035	0.0000	1.8301	total_read_bases_divided_by_genome_size	116.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001965	61	61	185.0103	130.2179	1.4208	86.6672	5.2560	0.7023	1.4854	total_read_bases_divided_by_genome_size	176.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001966	62	62	110.3755	130.2179	0.8476	52.5525	3.1536	0.0000	0.8791	total_read_bases_divided_by_genome_size	105.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001967	31	23	204.9830	130.2179	1.5742	48.7988	105.1195	0.7604	20.0910	total_read_bases_divided_by_genome_size	195.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001968	48	24	154.5257	130.2179	1.1867	56.9601	1.5768	1.1746	1.7707	total_read_bases_divided_by_genome_size	147.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001969	61	61	98.8123	130.2179	0.7588	46.2882	8.4096	0.6942	2.2200	total_read_bases_divided_by_genome_size	94.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001970	60	60	100.9147	130.2179	0.7750	46.4981	2.6280	0.0000	0.7919	total_read_bases_divided_by_genome_size	96.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001971	60	60	169.2424	130.2179	1.2997	77.9811	2.1024	0.6458	1.3239	total_read_bases_divided_by_genome_size	161.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001972	42	42	97.7611	130.2179	0.7508	31.5315	88.8260	0.0000	1.4611	total_read_bases_divided_by_genome_size	93.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001973	40	40	175.5496	130.2179	1.3481	53.9248	2.1024	1.3078	1.3643	total_read_bases_divided_by_genome_size	167.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001974	61	61	101.9659	130.2179	0.7830	47.7655	1.0512	0.0000	0.7911	total_read_bases_divided_by_genome_size	97.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001975	60	60	104.0683	130.2179	0.7992	47.9511	1.0512	0.0000	0.8153	total_read_bases_divided_by_genome_size	99.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001976	52	52	124.0410	130.2179	0.9526	49.5334	1.0512	0.9364	0.9687	total_read_bases_divided_by_genome_size	118.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001977	60	60	116.6826	130.2179	0.8961	53.7634	2.1024	0.0000	0.9203	total_read_bases_divided_by_genome_size	111.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001978	44	44	97.7611	130.2179	0.7508	33.0330	2.1024	0.7265	0.7830	total_read_bases_divided_by_genome_size	93.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001979	58	58	79.8908	130.2179	0.6135	35.5839	78.8396	0.0000	1.3078	total_read_bases_divided_by_genome_size	76.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001980	55	55	118.7850	130.2179	0.9122	50.1711	2.1024	0.0000	0.9445	total_read_bases_divided_by_genome_size	113.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001981	57	57	99.8635	130.2179	0.7669	43.7130	1.0512	0.0000	0.7830	total_read_bases_divided_by_genome_size	95.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001982	42	40	65.1741	130.2179	0.5005	21.0210	2.1024	0.4844	0.9372	total_read_bases_divided_by_genome_size	62.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001983	60	60	126.6690	130.2179	0.9727	58.3648	5.7816	0.9041	1.9544	total_read_bases_divided_by_genome_size	120.5000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001984	60	50	87.7748	130.2179	0.6741	40.4436	1.5768	0.0000	0.6942	total_read_bases_divided_by_genome_size	83.5000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001985	41	31	0.0000	130.2179	0.0000	0.0000	0.0000	0.0000	0.7346	total_read_bases_divided_by_genome_size	0.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001986	36	36	96.7099	130.2179	0.7427	26.7364	2.1024	0.6781	1.2997	total_read_bases_divided_by_genome_size	92.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001987	56	56	110.3755	130.2179	0.8476	47.4668	2.1024	0.0000	0.8678	total_read_bases_divided_by_genome_size	105.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001988	39	36	320.0889	130.2179	2.4581	95.8659	316.9353	0.0161	14.6679	total_read_bases_divided_by_genome_size	304.5000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001989	59	59	108.2731	130.2179	0.8315	49.0571	3.1536	0.0000	0.8799	total_read_bases_divided_by_genome_size	103.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001990	32	25	0.0000	130.2179	0.0000	0.0000	0.0000	0.0000	2.3410	total_read_bases_divided_by_genome_size	0.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001991	39	39	89.3516	130.2179	0.6862	26.7606	5.2560	0.0000	0.7281	total_read_bases_divided_by_genome_size	85.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001992	56	56	96.7099	130.2179	0.7427	41.5899	1.0512	0.0000	0.7508	total_read_bases_divided_by_genome_size	92.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001993	36	36	172.9216	130.2179	1.3279	47.8058	3.6792	0.6620	1.3562	total_read_bases_divided_by_genome_size	164.5000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001994	30	30	264.9011	130.2179	2.0343	61.0287	1.0512	2.0262	2.6970	total_read_bases_divided_by_genome_size	252.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001995	39	39	0.0000	130.2179	0.0000	0.0000	0.0000	0.0000	0.8638	total_read_bases_divided_by_genome_size	0.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001996	56	56	110.3755	130.2179	0.8476	47.4668	2.1024	0.8234	3.0514	total_read_bases_divided_by_genome_size	105.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001997	41	41	117.7338	130.2179	0.9041	37.0693	8.4096	0.0000	0.9687	total_read_bases_divided_by_genome_size	112.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001998	31	31	117.7338	130.2179	0.9041	28.0280	10.5119	0.8073	0.9364	total_read_bases_divided_by_genome_size	112.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001999	45	27	138.7577	130.2179	1.0656	47.9511	1.0512	0.0048	1.0737	total_read_bases_divided_by_genome_size	132.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF002000	48	48	103.0171	130.2179	0.7911	37.9734	101.9659	0.0000	1.6274	total_read_bases_divided_by_genome_size	98.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	haploid_depth_estimated_from_total_read_bases_and_genome_size;independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
