scenario	dataset_id	seed	split	tool	repetition	total_bases	exit_code	runtime_seconds	peak_rss_mib	cpu_user_seconds	cpu_system_seconds	timed_out	status	error	truth_array_count	predicted_array_count	matched_array_count	array_recall	array_precision	array_f1	read_detection_recall	read_detection_precision	negative_read_count	false_positive_read_count	negative_read_call_rate	matched_period_mae_bp	matched_boundary_mae_bp	warning	base_union_recall	base_union_precision	base_union_f1	predicted_union_bp	truth_union_bp	duplicated_prediction_bp	duplicate_bp_fraction	array_recall_ci_low	array_recall_ci_high	array_precision_ci_low	array_precision_ci_high	negative_read_call_rate_ci_low	negative_read_call_rate_ci_high	truth_family_count	recovered_family_count	sequence_family_recall	family_criterion	cyclic_monomer_recall	distinct_consensus_count	homologous_consensus_fraction	unmatched_distinct_consensus_count	mean_best_cyclic_edit_similarity	prediction_sha256	catalog_sha256
short_arrays	short_arrays_s3102	3102	heldout	tandemx	1	500000	0	0.47678958298638463	27.25	0.3993	0.019378	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.1285714285714286	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9956193856049684	0.997804884825919	36068	35910	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	f08ae72bc500a755ed1a9471b22c7a6dd228a6a6f84bea94b4d776fa6f8e0d33	40a8ee1fbefcd2f479f15ea438ab79c06d65006683c712f07067f1364873e682
short_arrays	short_arrays_s3102	3102	heldout	trf	1	500000	0	0.20651720790192485	38.9375	0.153524	0.023115999999999998	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.4714285714285714	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9981654436290861	0.9990818796427677	35976	35910	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	03596afd50f619b92c64ac175927897321800af62d8f93d59dd120843b9ecd2f	26a4645bef5395019a438d30772742a6e6243cee0db3d7430e406bc0a697008a
short_arrays	short_arrays_s3102	3102	heldout	tidehunter	1	500000	0	0.1519602918997407	39.90625	0.113575	0.00378	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	2.4857142857142858	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9990253411306043	0.991350723996905	0.995173236428195	36188	35910	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	ec334c0f4d356e0ac0444bd8a95ed7a890ca8217b8355946a90402f58a16d4c1	9a0531120613f0f11bee73444bf5e8286bc938cad534fabcabcd5614a41b3755
short_arrays	short_arrays_s3102	3102	heldout	trf	2	500000	0	0.1990026670973748	38.140625	0.153925	0.021817	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.4714285714285714	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9981654436290861	0.9990818796427677	35976	35910	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	03596afd50f619b92c64ac175927897321800af62d8f93d59dd120843b9ecd2f	26a4645bef5395019a438d30772742a6e6243cee0db3d7430e406bc0a697008a
short_arrays	short_arrays_s3102	3102	heldout	tidehunter	2	500000	0	0.14851829200051725	53.75	0.114032	0.004777	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	2.4857142857142858	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9990253411306043	0.991350723996905	0.995173236428195	36188	35910	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	ec334c0f4d356e0ac0444bd8a95ed7a890ca8217b8355946a90402f58a16d4c1	9a0531120613f0f11bee73444bf5e8286bc938cad534fabcabcd5614a41b3755
short_arrays	short_arrays_s3102	3102	heldout	tandemx	2	500000	0	0.44754916708916426	26.84375	0.398375	0.019176	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.1285714285714286	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9956193856049684	0.997804884825919	36068	35910	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	f08ae72bc500a755ed1a9471b22c7a6dd228a6a6f84bea94b4d776fa6f8e0d33	40a8ee1fbefcd2f479f15ea438ab79c06d65006683c712f07067f1364873e682
short_arrays	short_arrays_s3102	3102	heldout	tandemx	3	500000	0	0.48150395904667675	26.5	0.401752	0.019878	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.1285714285714286	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9956193856049684	0.997804884825919	36068	35910	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	f08ae72bc500a755ed1a9471b22c7a6dd228a6a6f84bea94b4d776fa6f8e0d33	40a8ee1fbefcd2f479f15ea438ab79c06d65006683c712f07067f1364873e682
short_arrays	short_arrays_s3102	3102	heldout	trf	3	500000	0	0.19476524996571243	38.171875	0.15140099999999998	0.023531999999999997	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.4714285714285714	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9981654436290861	0.9990818796427677	35976	35910	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	03596afd50f619b92c64ac175927897321800af62d8f93d59dd120843b9ecd2f	26a4645bef5395019a438d30772742a6e6243cee0db3d7430e406bc0a697008a
short_arrays	short_arrays_s3102	3102	heldout	tidehunter	3	500000	0	0.14733358286321163	46.21875	0.113437	0.003538	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	2.4857142857142858	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9990253411306043	0.991350723996905	0.995173236428195	36188	35910	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	ec334c0f4d356e0ac0444bd8a95ed7a890ca8217b8355946a90402f58a16d4c1	9a0531120613f0f11bee73444bf5e8286bc938cad534fabcabcd5614a41b3755
short_arrays	short_arrays_s3103	3103	heldout	trf	1	500000	0	0.19821441685780883	38.15625	0.154362	0.021884999999999998	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.42857142857142855	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9983319432860718	0.9991652754590985	35970	35910	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	8e83e0ec00ec589b87747ca249e07694e413dbab6652beac528aef06fd066a14	b5665f5a18a75669ce3c41f868092051a1e4e698cc1beef64a0ac82f1fb73e89
short_arrays	short_arrays_s3103	3103	heldout	tidehunter	1	500000	0	0.14044745895080268	46.078125	0.11119799999999999	0.0036929999999999997	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.42142857142857143	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9993038150932888	0.9990534257635235	0.9991786047418174	35919	35910	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	2a73b258d9efb71a9bff66be99a0f45823e6f37b90ca46e883ad4340c4e0ebdd	249e17d13a5bf700f0ff3e43fc8186a76c52f6a122909c26a86b68556a4582c6
short_arrays	short_arrays_s3103	3103	heldout	tandemx	1	500000	0	0.4856959998141974	26.984375	0.42643899999999996	0.020272	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.0142857142857142	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9960612448685232	0.9980267363330647	36052	35910	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	5d5b1a54de4d5cf04c72452aa19aaec10d7c8cfc93fbcde7e6bae74795c6a656	a70c81fb6736c4c5bd0f2a5433d60ebc88a6a8becf88faa268e3c08c1a003cbb
short_arrays	short_arrays_s3103	3103	heldout	tandemx	2	500000	0	0.4766877079382539	27.09375	0.427598	0.01937	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.0142857142857142	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9960612448685232	0.9980267363330647	36052	35910	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	5d5b1a54de4d5cf04c72452aa19aaec10d7c8cfc93fbcde7e6bae74795c6a656	a70c81fb6736c4c5bd0f2a5433d60ebc88a6a8becf88faa268e3c08c1a003cbb
short_arrays	short_arrays_s3103	3103	heldout	trf	2	500000	0	0.19964391691610217	38.140625	0.15234899999999998	0.024422	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.42857142857142855	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9983319432860718	0.9991652754590985	35970	35910	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	8e83e0ec00ec589b87747ca249e07694e413dbab6652beac528aef06fd066a14	b5665f5a18a75669ce3c41f868092051a1e4e698cc1beef64a0ac82f1fb73e89
short_arrays	short_arrays_s3103	3103	heldout	tidehunter	2	500000	0	0.13312770798802376	45.078125	0.109429	0.003557	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.42142857142857143	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9993038150932888	0.9990534257635235	0.9991786047418174	35919	35910	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	2a73b258d9efb71a9bff66be99a0f45823e6f37b90ca46e883ad4340c4e0ebdd	249e17d13a5bf700f0ff3e43fc8186a76c52f6a122909c26a86b68556a4582c6
short_arrays	short_arrays_s3103	3103	heldout	tidehunter	3	500000	0	0.12272545811720192	45.484375	0.11152	0.0036439999999999997	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.42142857142857143	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9993038150932888	0.9990534257635235	0.9991786047418174	35919	35910	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	2a73b258d9efb71a9bff66be99a0f45823e6f37b90ca46e883ad4340c4e0ebdd	249e17d13a5bf700f0ff3e43fc8186a76c52f6a122909c26a86b68556a4582c6
short_arrays	short_arrays_s3103	3103	heldout	trf	3	500000	0	0.20072079193778336	38.15625	0.154074	0.023066	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.42857142857142855	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9983319432860718	0.9991652754590985	35970	35910	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	8e83e0ec00ec589b87747ca249e07694e413dbab6652beac528aef06fd066a14	b5665f5a18a75669ce3c41f868092051a1e4e698cc1beef64a0ac82f1fb73e89
short_arrays	short_arrays_s3103	3103	heldout	tandemx	3	500000	0	0.5020150421187282	26.578125	0.426602	0.018111	False	ok		70	70	70	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.0142857142857142	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9960612448685232	0.9980267363330647	36052	35910	0	0.0	0.9479769375897331	1.0	0.9479769375897331	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	5d5b1a54de4d5cf04c72452aa19aaec10d7c8cfc93fbcde7e6bae74795c6a656	a70c81fb6736c4c5bd0f2a5433d60ebc88a6a8becf88faa268e3c08c1a003cbb
two_arrays	two_arrays_s3101	3101	heldout	tandemx	1	500000	0	1.1974666668102145	29.5	1.125435	0.019733999999999998	False	ok		140	140	140	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.332142857142857	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9980562084078106	0.999027158703539	191893	191520	0	0.0	0.9732937996305869	1.0	0.9732937996305869	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	2ee9af8f2bd18222dd24a4f42b37125d269cb5af0f55b8c98c4e07c5a6e71d11	e11b29bf7d09c5524f152b80c25f28ba34ee3bab81e36a1983a4a3028f0edeec
two_arrays	two_arrays_s3101	3101	heldout	trf	1	500000	0	1.1074317500460893	38.234375	1.056201	0.028704	False	ok		140	140	140	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.37142857142857144	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9994572704880391	0.9997285615852003	191624	191520	0	0.0	0.9732937996305869	1.0	0.9732937996305869	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	c706e92b6b8b3b912cea9022b6df3ff3cc5e60cc46811426f56016f237f2ca8b	dbbbb042b2092f46193a67d5bd394a811c3e8f27b5adc84100a9a34f2a8559bf
two_arrays	two_arrays_s3101	3101	heldout	tidehunter	1	500000	0	0.36718816705979407	68.46875	0.27174699999999996	0.08889799999999999	False	ok		140	140	140	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.05	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9997545948203843	0.998711662841644	0.9992328566955433	191720	191520	0	0.0	0.9732937996305869	1.0	0.9732937996305869	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	9fea0710a855bc64a669933865785ed5646d848de80e84e60dbf2b4ab4ff004d	cae6ba35f4c698b0f9c5d26a03680c9388b3d7bcefe67f94db26ad0d940f5048
two_arrays	two_arrays_s3101	3101	heldout	tandemx	2	500000	0	1.218603749992326	29.078125	1.134357	0.025960999999999998	False	ok		140	140	140	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.332142857142857	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9980562084078106	0.999027158703539	191893	191520	0	0.0	0.9732937996305869	1.0	0.9732937996305869	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	2ee9af8f2bd18222dd24a4f42b37125d269cb5af0f55b8c98c4e07c5a6e71d11	e11b29bf7d09c5524f152b80c25f28ba34ee3bab81e36a1983a4a3028f0edeec
two_arrays	two_arrays_s3101	3101	heldout	trf	2	500000	0	1.1183982079382986	38.234375	1.058289	0.029611	False	ok		140	140	140	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.37142857142857144	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9994572704880391	0.9997285615852003	191624	191520	0	0.0	0.9732937996305869	1.0	0.9732937996305869	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	c706e92b6b8b3b912cea9022b6df3ff3cc5e60cc46811426f56016f237f2ca8b	dbbbb042b2092f46193a67d5bd394a811c3e8f27b5adc84100a9a34f2a8559bf
two_arrays	two_arrays_s3101	3101	heldout	tidehunter	2	500000	0	0.3748328748624772	65.5625	0.271682	0.085145	False	ok		140	140	140	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.05	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9997545948203843	0.998711662841644	0.9992328566955433	191720	191520	0	0.0	0.9732937996305869	1.0	0.9732937996305869	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	9fea0710a855bc64a669933865785ed5646d848de80e84e60dbf2b4ab4ff004d	cae6ba35f4c698b0f9c5d26a03680c9388b3d7bcefe67f94db26ad0d940f5048
two_arrays	two_arrays_s3101	3101	heldout	trf	3	500000	0	1.102772083133459	38.265625	1.054532	0.03024	False	ok		140	140	140	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.37142857142857144	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9994572704880391	0.9997285615852003	191624	191520	0	0.0	0.9732937996305869	1.0	0.9732937996305869	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	c706e92b6b8b3b912cea9022b6df3ff3cc5e60cc46811426f56016f237f2ca8b	dbbbb042b2092f46193a67d5bd394a811c3e8f27b5adc84100a9a34f2a8559bf
two_arrays	two_arrays_s3101	3101	heldout	tidehunter	3	500000	0	0.39235099987126887	60.90625	0.272262	0.083506	False	ok		140	140	140	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.05	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9997545948203843	0.998711662841644	0.9992328566955433	191720	191520	0	0.0	0.9732937996305869	1.0	0.9732937996305869	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	9fea0710a855bc64a669933865785ed5646d848de80e84e60dbf2b4ab4ff004d	cae6ba35f4c698b0f9c5d26a03680c9388b3d7bcefe67f94db26ad0d940f5048
two_arrays	two_arrays_s3101	3101	heldout	tandemx	3	500000	0	1.2002145829610527	29.265625	1.143595	0.021464	False	ok		140	140	140	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.332142857142857	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9980562084078106	0.999027158703539	191893	191520	0	0.0	0.9732937996305869	1.0	0.9732937996305869	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	2ee9af8f2bd18222dd24a4f42b37125d269cb5af0f55b8c98c4e07c5a6e71d11	e11b29bf7d09c5524f152b80c25f28ba34ee3bab81e36a1983a4a3028f0edeec
two_arrays	two_arrays_s3102	3102	heldout	tandemx	1	500000	0	1.1928692089859396	29.96875	1.134081	0.019258	False	ok		140	140	140	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.4071428571428573	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9979469970924476	0.9989724437582478	191914	191520	0	0.0	0.9732937996305869	1.0	0.9732937996305869	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	9acbe37b98dd70af8c587a30a9a81560ffd18f1ccf21b5690a2c21e100367dfa	40a8ee1fbefcd2f479f15ea438ab79c06d65006683c712f07067f1364873e682
two_arrays	two_arrays_s3102	3102	heldout	trf	1	500000	0	1.084601459093392	38.234375	1.039596	0.029004	False	ok		140	140	140	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.3607142857142857	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9994729178952203	0.9997363894754151	191621	191520	0	0.0	0.9732937996305869	1.0	0.9732937996305869	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	8faad2e77fbf4cb098211747eeb625f251c3a9b85e5e3e53a2085a225091fab8	5acdf77c3ce68374e42b83e301ed2f79cf175362f0aef271b71f4b6108ba0e7f
two_arrays	two_arrays_s3102	3102	heldout	tidehunter	1	500000	0	0.3806665001902729	60.375	0.27391499999999996	0.090553	False	ok		140	140	140	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.8892857142857142	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9997807017543859	0.9989201032944675	0.9993502172466434	191685	191520	0	0.0	0.9732937996305869	1.0	0.9732937996305869	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	bff2482af0e84859a69bae5eef92b5b58ab54846e8b50d88d2407b5f0aa2f33a	cfcd0cc787d551b2af1753239b0f2c9646775d5e71539333923ddfc7e413555f
two_arrays	two_arrays_s3102	3102	heldout	trf	2	500000	0	1.0965056670829654	38.234375	1.04246	0.029726	False	ok		140	140	140	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.3607142857142857	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9994729178952203	0.9997363894754151	191621	191520	0	0.0	0.9732937996305869	1.0	0.9732937996305869	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	8faad2e77fbf4cb098211747eeb625f251c3a9b85e5e3e53a2085a225091fab8	5acdf77c3ce68374e42b83e301ed2f79cf175362f0aef271b71f4b6108ba0e7f
two_arrays	two_arrays_s3102	3102	heldout	tidehunter	2	500000	0	0.38615174987353384	67.15625	0.271304	0.08803	False	ok		140	140	140	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.8892857142857142	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9997807017543859	0.9989201032944675	0.9993502172466434	191685	191520	0	0.0	0.9732937996305869	1.0	0.9732937996305869	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	bff2482af0e84859a69bae5eef92b5b58ab54846e8b50d88d2407b5f0aa2f33a	cfcd0cc787d551b2af1753239b0f2c9646775d5e71539333923ddfc7e413555f
two_arrays	two_arrays_s3102	3102	heldout	tandemx	2	500000	0	1.176870167022571	29.546875	1.12092	0.018881	False	ok		140	140	140	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.4071428571428573	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9979469970924476	0.9989724437582478	191914	191520	0	0.0	0.9732937996305869	1.0	0.9732937996305869	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	9acbe37b98dd70af8c587a30a9a81560ffd18f1ccf21b5690a2c21e100367dfa	40a8ee1fbefcd2f479f15ea438ab79c06d65006683c712f07067f1364873e682
two_arrays	two_arrays_s3102	3102	heldout	tandemx	3	500000	0	1.20452891709283	29.796875	1.1358	0.018931	False	ok		140	140	140	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	1.4071428571428573	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9979469970924476	0.9989724437582478	191914	191520	0	0.0	0.9732937996305869	1.0	0.9732937996305869	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	9acbe37b98dd70af8c587a30a9a81560ffd18f1ccf21b5690a2c21e100367dfa	40a8ee1fbefcd2f479f15ea438ab79c06d65006683c712f07067f1364873e682
two_arrays	two_arrays_s3102	3102	heldout	trf	3	500000	0	1.0793769999872893	38.234375	1.039861	0.030473	False	ok		140	140	140	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.3607142857142857	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9994729178952203	0.9997363894754151	191621	191520	0	0.0	0.9732937996305869	1.0	0.9732937996305869	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	8faad2e77fbf4cb098211747eeb625f251c3a9b85e5e3e53a2085a225091fab8	5acdf77c3ce68374e42b83e301ed2f79cf175362f0aef271b71f4b6108ba0e7f
two_arrays	two_arrays_s3102	3102	heldout	tidehunter	3	500000	0	0.37372658401727676	68.0	0.268296	0.08638499999999999	False	ok		140	140	140	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.8892857142857142	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9997807017543859	0.9989201032944675	0.9993502172466434	191685	191520	0	0.0	0.9732937996305869	1.0	0.9732937996305869	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	bff2482af0e84859a69bae5eef92b5b58ab54846e8b50d88d2407b5f0aa2f33a	cfcd0cc787d551b2af1753239b0f2c9646775d5e71539333923ddfc7e413555f
two_arrays	two_arrays_s3103	3103	heldout	trf	1	500000	0	1.1216950418893248	38.265625	1.072025	0.030407	False	ok		140	140	140	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.375	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	1.0	0.9994520547945206	0.9997259523157029	191625	191520	0	0.0	0.9732937996305869	1.0	0.9732937996305869	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	d89aab99c41a08fd5637c0eafd9de02f1b72dd3ff35c78c734c583ff7789b460	8435119fba559fb1dfaa124ec0680ae15db669a65a5e01f90c733420b00e204f
two_arrays	two_arrays_s3103	3103	heldout	tidehunter	1	500000	0	0.36952633410692215	64.578125	0.270261	0.087437	False	ok		140	140	140	1.0	1.0	1.0	1.0	1.0	30	0	0.0	0.0	0.5964285714285714	planted_truth;conditional_errors_on_matches;wilson_intervals_are_descriptive	0.9997807017543859	0.9993476093798114	0.9995641086544008	191603	191520	0	0.0	0.9732937996305869	1.0	0.9732937996305869	1.0	0.0	0.11351339317396876	3	3	1.0	equal_length_circular_ungapped_identity_ge_0.9	1.0	3	1.0	0	1.0	d6492eb5f3b8c26f489772a9a00f30a259d0178f45bcd712cbc704995af0a70b	6d5cf7ca0bc237cbad02a395739629284098d0df4bbc331b7de32adfb5ba9183
