family_id	monomer_length	diagnostic_kmer_count	median_kmer_depth	haploid_depth	estimated_copy_number	estimated_bp	depth_mad	copy_number_interval_low	copy_number_interval_high	normalization_method	raw_median_kmer_depth	kmer_survival_probability	single_copy_control_kmer_count	single_copy_control_mean_depth	single_copy_control_median_depth	single_copy_control_depth_mad	single_copy_control_zero_fraction	quality_window_count	confidence	warning
TXF001379	67	67	105.1195	107.0000	0.9824	65.8225	2.1024	0.0000	1.0158	explicit_haploid_depth	100.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001380	46	46	240.1980	107.0000	2.2448	103.2627	7.8840	2.1761	3.3206	explicit_haploid_depth	228.5000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001381	32	25	1219.3861	107.0000	11.3961	364.6762	406.8124	7.5647	34.1412	explicit_haploid_depth	1160.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001382	68	68	179.7543	107.0000	1.6799	114.2364	83.0444	0.0000	2.8579	explicit_haploid_depth	171.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001383	68	68	274.3619	107.0000	2.5641	174.3608	17.3447	0.0000	3.5495	explicit_haploid_depth	261.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001384	45	45	212.3414	107.0000	1.9845	89.3024	4.2048	1.9550	2.0827	explicit_haploid_depth	202.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001385	65	65	94.6075	107.0000	0.8842	57.4719	3.1536	0.0000	1.4992	explicit_haploid_depth	90.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001386	52	52	101.9659	107.0000	0.9530	49.5535	4.2048	0.0000	0.9913	explicit_haploid_depth	97.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001387	42	42	213.3926	107.0000	1.9943	83.7616	102.4915	1.0119	3.0455	explicit_haploid_depth	203.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001388	47	33	105.1195	107.0000	0.9824	46.1740	105.1195	0.0000	5.5939	explicit_haploid_depth	100.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001389	54	54	96.7099	107.0000	0.9038	48.8069	96.7099	0.0000	1.8764	explicit_haploid_depth	92.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001390	64	64	114.5802	107.0000	1.0708	68.5340	89.8772	0.0000	1.9393	explicit_haploid_depth	109.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001391	55	55	108.2731	107.0000	1.0119	55.6544	2.1024	0.0000	1.0315	explicit_haploid_depth	103.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001392	54	54	207.0854	107.0000	1.9354	104.5104	2.1024	1.8696	1.9816	explicit_haploid_depth	197.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001393	63	63	109.3243	107.0000	1.0217	64.3685	3.1536	0.0000	2.0533	explicit_haploid_depth	104.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001394	52	52	110.3755	107.0000	1.0315	53.6404	6.3072	0.0000	1.0993	explicit_haploid_depth	105.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001395	41	14	106.6963	107.0000	0.9972	40.8836	1.5768	0.9824	13.7225	explicit_haploid_depth	101.5000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001396	63	63	99.8635	107.0000	0.9333	58.7981	6.3072	0.0000	0.9922	explicit_haploid_depth	95.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001397	59	59	331.1264	107.0000	3.0946	182.5837	236.5189	0.0000	9.0992	explicit_haploid_depth	315.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001398	36	36	258.5940	107.0000	2.4168	87.0036	1.0512	2.3873	2.4168	explicit_haploid_depth	246.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001399	42	42	90.4028	107.0000	0.8449	35.4852	90.4028	0.0000	1.6554	explicit_haploid_depth	86.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001400	46	46	118.7850	107.0000	1.1101	51.0665	3.1536	1.0807	3.7774	explicit_haploid_depth	113.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001401	41	41	103.0171	107.0000	0.9628	39.4738	98.8123	0.0000	1.9157	explicit_haploid_depth	98.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001402	62	62	101.4403	107.0000	0.9480	58.7785	1.5768	0.0000	0.9628	explicit_haploid_depth	96.5000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001403	61	61	112.4779	107.0000	1.0512	64.1229	4.2048	0.9137	2.0336	explicit_haploid_depth	107.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001404	60	60	115.6314	107.0000	1.0807	64.8401	112.4779	0.0000	2.1515	explicit_haploid_depth	110.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001405	61	61	103.0171	107.0000	0.9628	58.7294	6.3072	0.0000	1.0414	explicit_haploid_depth	98.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001406	40	40	0.0000	107.0000	0.0000	0.0000	0.0000	0.0000	0.0000	explicit_haploid_depth	0.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001407	61	61	180.8055	107.0000	1.6898	103.0760	2.1024	0.8351	1.7192	explicit_haploid_depth	172.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001408	48	48	101.9659	107.0000	0.9530	45.7417	2.6280	0.9235	2.9993	explicit_haploid_depth	97.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001409	61	61	111.4267	107.0000	1.0414	63.5236	4.2048	0.9726	2.0434	explicit_haploid_depth	106.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001410	57	57	100.9147	107.0000	0.9431	53.7583	97.7611	0.0000	1.8764	explicit_haploid_depth	96.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001411	60	60	171.3448	107.0000	1.6014	96.0812	81.9932	0.7859	2.4079	explicit_haploid_depth	163.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001412	41	41	76.7372	107.0000	0.7172	29.4040	26.2799	0.0000	0.9628	explicit_haploid_depth	73.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001413	59	59	101.9659	107.0000	0.9530	56.2242	5.2560	0.0000	1.0237	explicit_haploid_depth	97.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001414	60	60	229.6861	107.0000	2.1466	128.7959	7.8840	1.0905	2.2203	explicit_haploid_depth	218.5000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001415	60	60	95.6587	107.0000	0.8940	53.6404	1.0512	0.0000	1.7684	explicit_haploid_depth	91.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001416	57	57	114.5802	107.0000	1.0708	61.0381	3.1536	0.0000	1.1101	explicit_haploid_depth	109.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001417	60	60	120.8874	107.0000	1.1298	67.7873	1.0512	0.0000	1.1494	explicit_haploid_depth	115.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001418	33	33	114.5802	107.0000	1.0708	35.3378	2.1024	1.0414	1.1160	explicit_haploid_depth	109.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001419	52	31	92.5052	107.0000	0.8645	44.9558	3.1536	0.8351	5.1479	explicit_haploid_depth	88.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001420	57	57	111.4267	107.0000	1.0414	59.3581	3.1536	0.0000	1.0807	explicit_haploid_depth	106.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001421	49	49	132.4506	107.0000	1.2379	60.6549	12.6143	1.1593	2.3500	explicit_haploid_depth	126.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001422	46	0	0.0000	107.0000	0.0000	0.0000	0.0000	0.0000	0.0000	explicit_haploid_depth	0.0000	0.95129835	0	NA	NA	NA	NA	18620038709	low	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;no_diagnostic_kmers
TXF001423	38	38	166.0888	107.0000	1.5522	58.9848	6.3072	0.7928	1.6014	explicit_haploid_depth	158.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001424	57	57	97.7611	107.0000	0.9137	52.0784	1.0512	0.0000	0.9235	explicit_haploid_depth	93.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001425	42	42	115.6314	107.0000	1.0807	45.3880	5.2560	0.0000	1.1593	explicit_haploid_depth	110.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001426	40	31	106.1707	107.0000	0.9922	39.6900	3.1536	0.9431	5.2069	explicit_haploid_depth	101.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001427	37	37	217.5974	107.0000	2.0336	75.2439	85.1468	1.2084	2.4364	explicit_haploid_depth	207.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001428	54	54	110.3755	107.0000	1.0315	55.7035	4.2048	0.0000	2.0837	explicit_haploid_depth	105.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001429	30	30	0.0000	107.0000	0.0000	0.0000	0.0000	0.0000	0.9824	explicit_haploid_depth	0.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001430	33	33	122.9898	107.0000	1.1494	37.9314	8.4096	0.0000	1.2280	explicit_haploid_depth	117.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001431	41	41	103.0171	107.0000	0.9628	39.4738	2.1024	0.0000	0.9922	explicit_haploid_depth	98.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001432	32	32	1.0512	107.0000	0.0098	0.3144	1.0512	0.0000	1.1101	explicit_haploid_depth	1.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001433	51	51	107.2219	107.0000	1.0021	51.1058	1.0512	0.0000	2.0140	explicit_haploid_depth	102.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001434	52	52	112.4779	107.0000	1.0512	54.6621	112.4779	0.0000	2.1515	explicit_haploid_depth	107.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001435	47	44	173.4472	107.0000	1.6210	76.1871	132.4506	0.0000	3.4090	explicit_haploid_depth	165.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001436	53	53	95.6587	107.0000	0.8940	47.3824	4.2048	0.0098	1.7487	explicit_haploid_depth	91.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001437	51	51	213.3926	107.0000	1.9943	101.7105	2.1024	1.0021	2.0336	explicit_haploid_depth	203.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001438	53	53	194.4711	107.0000	1.8175	96.3268	6.3072	0.9530	1.9059	explicit_haploid_depth	185.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001439	42	42	118.7850	107.0000	1.1101	46.6259	116.6826	0.0000	2.1908	explicit_haploid_depth	113.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
TXF001440	51	51	224.9557	107.0000	2.1024	107.2219	1.0512	1.0512	2.1122	explicit_haploid_depth	214.0000	0.95129835	0	NA	NA	NA	NA	18620038709	medium	independent_base_error_survival_approximation;phred_scores_treated_as_calibrated_probabilities;genome_background_uniqueness_not_verified
