seed	condition_id	coverage	error_model	method	family_id	period	unit_substitution_rate	truth_copies	estimated_copy_number	signed_relative_error	absolute_relative_error	sampling_oracle_copy_estimate	estimator_minus_sampling_oracle	interval_low	interval_high	interval_contains_truth	interval_relative_width	normalization_method	kmer_survival_probability	control_mean_depth	control_zero_fraction
6302	condition_003	1	iid_high_indel	empirical_controls	f034	171	0.02	200.0	229.9465	0.14973249999999994	0.14973249999999994	294.38939693470104	-0.3222144846735053	212.1212	260.2496	False	0.240642	empirical_single_copy_kmers_mean	1.00000000	0.5610	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls	f035	171	0	200.0	165.7754	-0.17112300000000005	0.17112300000000005	144.53585580576632	0.10619772097116836	153.2977	178.2531	False	0.12477699999999999	empirical_single_copy_kmers_mean	1.00000000	0.5610	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls	f036	171	0.02	200.0	140.82	-0.29590000000000005	0.29590000000000005	176.54715272919105	-0.17863576364595532	122.9947	153.2977	False	0.15151499999999998	empirical_single_copy_kmers_mean	1.00000000	0.5610	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls	f037	421	0	20.0	19.6078	-0.01960999999999995	0.01960999999999995	14.955630818406163	0.23260845907969188	14.2602	23.1729	True	0.44563499999999995	empirical_single_copy_kmers_mean	1.00000000	0.5610	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls	f038	421	0.02	20.0	35.6506	0.7825299999999998	0.7825299999999998	44.69837161914377	-0.4523885809571887	26.738	44.5633	False	0.891265	empirical_single_copy_kmers_mean	1.00000000	0.5610	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls	f039	421	0	20.0	55.2585	1.7629249999999999	1.7629249999999999	46.00381471549726	0.46273426422513675	44.5633	62.3886	False	0.891265	empirical_single_copy_kmers_mean	1.00000000	0.5610	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls	f040	421	0.02	20.0	10.6952	-0.46524	0.46524	12.995092640973457	-0.11499463204867286	5.3476	14.2602	False	0.44562999999999997	empirical_single_copy_kmers_mean	1.00000000	0.5610	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls	f041	421	0	20.0	16.0428	-0.19786	0.19786	12.472915402432056	0.1784942298783972	10.6952	17.8253	False	0.35650499999999996	empirical_single_copy_kmers_mean	1.00000000	0.5610	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls	f042	421	0.02	20.0	24.9554	0.24777000000000005	0.24777000000000005	30.165229657375644	-0.26049148286878215	17.8253	32.0856	True	0.7130150000000001	empirical_single_copy_kmers_mean	1.00000000	0.5610	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls	f043	421	0	80.0	65.9537	-0.17557875000000003	0.17557875000000003	54.8167423823346	0.13921197022081744	58.8235	73.0838	False	0.17825374999999993	empirical_single_copy_kmers_mean	1.00000000	0.5610	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls	f044	421	0.02	80.0	39.2157	-0.50980375	0.50980375	53.26445186412517	-0.17560939830156466	32.0856	49.9109	False	0.22281625	empirical_single_copy_kmers_mean	1.00000000	0.5610	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls	f045	421	0	80.0	146.1676	0.8270949999999999	0.8270949999999999	124.0954207393635	0.2759022407579561	137.2549	156.8627	False	0.24509749999999997	empirical_single_copy_kmers_mean	1.00000000	0.5610	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls	f046	421	0.02	80.0	106.9519	0.3368987499999999	0.3368987499999999	135.34121963122328	-0.3548664953902911	89.1266	122.9947	False	0.42335124999999996	empirical_single_copy_kmers_mean	1.00000000	0.5610	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls	f047	421	0	80.0	30.303	-0.6212125000000001	0.6212125000000001	24.888866015205053	0.06767667480993685	26.738	35.6506	False	0.11140749999999996	empirical_single_copy_kmers_mean	1.00000000	0.5610	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls	f048	421	0.02	80.0	155.0802	0.9385024999999999	0.9385024999999999	201.5319316821505	-0.5806466460268815	130.1248	185.3832	False	0.69073	empirical_single_copy_kmers_mean	1.00000000	0.5610	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls	f049	421	0	200.0	356.5062	0.7825309999999999	0.7825309999999999	302.44743009608084	0.27029384951959573	338.6809	376.1141	False	0.187166	empirical_single_copy_kmers_mean	1.00000000	0.5610	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls	f050	421	0.02	200.0	74.8663	-0.6256685000000001	0.6256685000000001	100.2722709973634	-0.12702985498681707	62.3886	90.9091	False	0.1426025	empirical_single_copy_kmers_mean	1.00000000	0.5610	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls	f051	421	0	200.0	160.4278	-0.19786100000000004	0.19786100000000004	137.47502571053562	0.11476387144732186	149.7326	171.123	False	0.10695199999999999	empirical_single_copy_kmers_mean	1.00000000	0.5610	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls	f052	421	0.02	200.0	190.7308	-0.04634600000000006	0.04634600000000006	234.77563351401795	-0.22022416757008983	163.9929	208.5561	True	0.222816	empirical_single_copy_kmers_mean	1.00000000	0.5610	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls	f053	421	0	200.0	303.0303	0.5151515000000001	0.5151515000000001	253.3770108706041	0.24826644564697958	288.7701	317.2906	False	0.14260249999999985	empirical_single_copy_kmers_mean	1.00000000	0.5610	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls	f054	421	0.02	200.0	196.0784	-0.01960800000000006	0.01960800000000006	259.9611911420306	-0.3194139557101531	180.0357	217.4688	True	0.18716549999999998	empirical_single_copy_kmers_mean	1.00000000	0.5610	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls	megabase_171	171	0.01	6000.0	6668.4492	0.1114082	0.1114082	7032.703119602915	-0.060708986600485786	6595.3654	6868.0927	False	0.04545455000000008	empirical_single_copy_kmers_mean	1.00000000	0.5610	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f001	61	0	20.0	44.5633	1.228165	1.228165	39.97029407744164	0.22965029612791774	39.2157	51.6934	False	0.6238849999999999	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f002	61	0.02	20.0	0.0	-1.0	1.0	0.0	0.0	0.0	0.0	False	0.0	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f003	61	0	20.0	23.1729	0.15864499999999992	0.15864499999999992	19.886859430333672	0.16430202848331632	21.3904	26.738	False	0.26738	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f004	61	0.02	20.0	26.738	0.3369	0.3369	39.02018052969918	-0.6141090264849591	23.1729	30.303	False	0.3565050000000001	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f005	61	0	20.0	0.0	-1.0	1.0	0.0	0.0	0.0	0.0	False	0.0	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f006	61	0.02	20.0	16.0428	-0.19786	0.19786	19.98514703872082	-0.1971173519360411	12.4777	17.8253	False	0.2673799999999999	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f007	61	0	80.0	64.1711	-0.19786125000000004	0.19786125000000004	58.104357824871116	0.075834277189111	58.8235	71.3012	False	0.1559712499999999	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f008	61	0.02	80.0	49.9109	-0.37611375	0.37611375	63.62484516261612	-0.17142431453270152	44.5633	55.2585	False	0.13369	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f009	61	0	80.0	313.7255	2.92156875	2.92156875	267.2767697407942	0.5806091282400729	304.8128	320.8556	False	0.200535	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f010	61	0.02	80.0	39.2157	-0.50980375	0.50980375	48.750653760027184	-0.11918692200033983	24.9554	48.1283	False	0.28966125000000004	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f011	61	0	80.0	139.0374	0.7379674999999999	0.7379674999999999	118.61676205522743	0.2552579743096571	131.9073	144.385	False	0.15597124999999998	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f012	61	0.02	80.0	94.4742	0.18092749999999996	0.18092749999999996	121.07395226490621	-0.3324969033113277	85.5615	101.6043	False	0.200535	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f013	61	0	200.0	322.6381	0.6131905000000001	0.6131905000000001	285.67293377725605	0.1848258311137198	306.5954	338.6809	False	0.1604275000000001	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f014	61	0.02	200.0	32.0856	-0.839572	0.839572	46.96509554099393	-0.07439747770496964	24.9554	44.5633	False	0.09803949999999999	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f015	61	0	200.0	23.1729	-0.8841355	0.8841355	19.739428017752942	0.017167359911235282	17.8253	26.738	False	0.044563500000000006	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f016	61	0.02	200.0	379.6791	0.8983955	0.8983955	514.7649676596418	-0.675429338298209	360.0713	411.7647	False	0.258467	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f017	61	0	200.0	65.9537	-0.6702315	0.6702315	59.03809010454905	0.03457804947725474	64.1711	67.7362	False	0.017825500000000005	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f018	61	0.02	200.0	87.344	-0.56328	0.56328	108.70609487618965	-0.10681047438094829	71.3012	94.4742	False	0.11586500000000001	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f019	171	0	20.0	24.9554	0.24777000000000005	0.24777000000000005	19.98514703872082	0.24851264806395895	19.6078	30.303	True	0.53476	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f020	171	0.02	20.0	57.041	1.8520499999999998	1.8520499999999998	79.01729773613536	-1.0988148868067682	44.5633	71.3012	False	1.3368949999999997	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f021	171	0	20.0	21.3904	0.06951999999999998	0.06951999999999998	17.6009540586629	0.18947229706685498	12.4777	26.738	True	0.713015	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f022	171	0.02	20.0	44.5633	1.228165	1.228165	59.95544111616246	-0.7696070558081232	37.4332	57.041	False	0.9803899999999999	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f023	171	0	20.0	51.6934	1.5846699999999998	1.5846699999999998	41.536381623165965	0.5078509188417015	42.7807	57.041	False	0.7130149999999997	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f024	171	0.02	20.0	24.9554	0.24777000000000005	0.24777000000000005	39.97029407744164	-0.7507447038720821	16.0428	37.4332	True	1.06952	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f025	171	0	80.0	60.6061	-0.24242375000000002	0.24242375000000002	52.095785336314655	0.10637893329606678	51.6934	65.9537	False	0.17825375000000002	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f026	171	0.02	80.0	83.779	0.04723749999999995	0.04723749999999995	108.82555359710463	-0.3130819199638079	65.9537	103.3868	True	0.46791374999999996	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f027	171	0	80.0	0.0	-1.0	1.0	0.0	0.0	0.0	0.0	False	0.0	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f028	171	0.02	80.0	99.8217	0.24777125000000008	0.24777125000000008	123.4404228204499	-0.29523403525562364	80.2139	114.082	False	0.42335124999999996	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f029	171	0	80.0	121.2121	0.5151512500000001	0.5151512500000001	100.40491123371379	0.2600898595785777	110.5169	130.1248	False	0.24509874999999984	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f030	171	0.02	80.0	42.7807	-0.46524124999999994	0.46524124999999994	63.37395310962787	-0.2574156638703483	37.4332	51.6934	False	0.17825249999999998	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f031	171	0	200.0	301.2478	0.5062389999999999	0.5062389999999999	252.03490987720147	0.24606445061399257	286.9875	313.7255	False	0.13369	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f032	171	0.02	200.0	210.3387	0.05169349999999994	0.05169349999999994	272.1953652232795	-0.3092833261163976	194.2959	235.2941	True	0.20499099999999998	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f033	171	0	200.0	0.0	-1.0	1.0	0.0	0.0	0.0	0.0	False	0.0	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f034	171	0.02	200.0	229.9465	0.14973249999999994	0.14973249999999994	294.38939693470104	-0.3222144846735053	212.1212	260.2496	False	0.240642	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f035	171	0	200.0	165.7754	-0.17112300000000005	0.17112300000000005	144.53585580576632	0.10619772097116836	153.2977	178.2531	False	0.12477699999999999	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f036	171	0.02	200.0	140.82	-0.29590000000000005	0.29590000000000005	176.54715272919105	-0.17863576364595532	122.9947	153.2977	False	0.15151499999999998	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f037	421	0	20.0	19.6078	-0.01960999999999995	0.01960999999999995	14.955630818406163	0.23260845907969188	14.2602	23.1729	True	0.44563499999999995	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f038	421	0.02	20.0	35.6506	0.7825299999999998	0.7825299999999998	44.69837161914377	-0.4523885809571887	26.738	44.5633	False	0.891265	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f039	421	0	20.0	55.2585	1.7629249999999999	1.7629249999999999	46.00381471549726	0.46273426422513675	44.5633	62.3886	False	0.891265	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f040	421	0.02	20.0	10.6952	-0.46524	0.46524	12.995092640973457	-0.11499463204867286	5.3476	14.2602	False	0.44562999999999997	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f041	421	0	20.0	16.0428	-0.19786	0.19786	12.472915402432056	0.1784942298783972	10.6952	17.8253	False	0.35650499999999996	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f042	421	0.02	20.0	24.9554	0.24777000000000005	0.24777000000000005	30.165229657375644	-0.26049148286878215	17.8253	32.0856	True	0.7130150000000001	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f043	421	0	80.0	65.9537	-0.17557875000000003	0.17557875000000003	54.8167423823346	0.13921197022081744	58.8235	73.0838	False	0.17825374999999993	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f044	421	0.02	80.0	39.2157	-0.50980375	0.50980375	53.26445186412517	-0.17560939830156466	32.0856	49.9109	False	0.22281625	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f045	421	0	80.0	146.1676	0.8270949999999999	0.8270949999999999	124.0954207393635	0.2759022407579561	137.2549	156.8627	False	0.24509749999999997	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f046	421	0.02	80.0	106.9519	0.3368987499999999	0.3368987499999999	135.34121963122328	-0.3548664953902911	89.1266	122.9947	False	0.42335124999999996	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
6302	condition_003	1	iid_high_indel	empirical_controls_plus_oracle_error	f047	421	0	80.0	30.303	-0.6212125000000001	0.6212125000000001	24.888866015205053	0.06767667480993685	26.738	35.6506	False	0.11140749999999996	empirical_single_copy_kmers_mean	0.65425581	0.8575	0.567000
